"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","13/32","1879/29008",3.67461604588909e-08,3.29245597711662e-05,2.12740928972526e-05,"20679/12891/18013/243914/18012/22152/50913/16870/21367/71751/70433/50914/170729",13
"GO:0051093","negative regulation of developmental process","10/32","1003/29008",7.5374419868843e-08,3.37677401012417e-05,2.18189110146651e-05,"20679/14174/18013/50913/15416/16870/56458/21367/70433/68027",10
"GO:0048699","generation of neurons","12/32","1750/29008",1.62835558865753e-07,4.86335535812383e-05,3.14244060968997e-05,"12891/18013/243914/18012/22152/50913/16870/21367/71751/70433/50914/170729",12
"GO:0030182","neuron differentiation","11/32","1570/29008",5.06008457725036e-07,0.000105485609185616,6.81591694690895e-05,"12891/18013/243914/18012/22152/50913/16870/21367/71751/70433/50914",11
"GO:0007417","central nervous system development","9/32","949/29008",5.88647372687591e-07,0.000105485609185616,6.81591694690895e-05,"20679/18013/18012/50913/15416/16870/21367/70433/50914",9
"GO:0045596","negative regulation of cell differentiation","8/32","723/29008",8.87507696139715e-07,0.000120856405823608,7.80909577102732e-05,"20679/50913/15416/16870/56458/21367/70433/68027",8
"GO:0045595","regulation of cell differentiation","11/32","1672/29008",9.4419067049694e-07,0.000120856405823608,7.80909577102732e-05,"20679/18013/18012/50913/15416/16870/56458/21367/71751/70433/68027",11
"GO:0021510","spinal cord development","4/32","103/29008",4.99326882064593e-06,0.000559246107912344,0.000361354980441482,"20679/50913/15416/70433",4
"GO:0045664","regulation of neuron differentiation","5/32","241/29008",6.366656938932e-06,0.000576988172707473,0.000372818955579312,"18013/18012/50913/21367/71751",5
"GO:0007420","brain development","7/32","676/29008",7.3333823521773e-06,0.000576988172707473,0.000372818955579312,"20679/18013/18012/50913/16870/21367/70433",7
"GO:0048666","neuron development","9/32","1292/29008",7.43030973376834e-06,0.000576988172707473,0.000372818955579312,"12891/18013/243914/18012/22152/16870/21367/71751/70433",9
"GO:0048709","oligodendrocyte differentiation","4/32","116/29008",8.0058066742697e-06,0.000576988172707473,0.000372818955579312,"20679/50913/21367/50914",4
"GO:0010001","glial cell differentiation","5/32","255/29008",8.37148018437182e-06,0.000576988172707473,0.000372818955579312,"20679/243914/50913/21367/50914",5
"GO:0007626","locomotory behavior","5/32","268/29008",1.06468692294534e-05,0.000681399630685017,0.000440284065879651,"11784/243914/15416/21367/60344",5
"GO:0060322","head development","7/32","734/29008",1.25134364026052e-05,0.000747469267782282,0.000482974738346164,"20679/18013/18012/50913/16870/21367/70433",7
"GO:0007610","behavior","7/32","765/29008",1.63435429606869e-05,0.000915238405798469,0.000591378199235383,"18013/11784/243914/15416/21367/60344/108012",7
"GO:0000902","cell morphogenesis","8/32","1135/29008",2.43725560982201e-05,0.00128457707435325,0.00083002513027994,"20679/12891/22152/269587/16870/21367/71751/70433",8
"GO:0042063","gliogenesis","5/32","344/29008",3.5260632355046e-05,0.0017551959216734,0.00113411390615645,"20679/243914/50913/21367/50914",5
"GO:0042551","neuron maturation","3/32","60/29008",3.99803365391358e-05,0.00188235242709928,0.00121627565190861,"243914/21367/71751",3
"GO:0021515","cell differentiation in spinal cord","3/32","61/29008",4.20167952477519e-05,0.00188235242709928,0.00121627565190861,"20679/50913/70433",3
"GO:1990138","neuron projection extension","4/32","203/29008",7.18069344413285e-05,0.00293458136563976,0.00189616982037344,"12891/16870/71751/70433",4
"GO:0030900","forebrain development","5/32","400/29008",7.20544531741905e-05,0.00293458136563976,0.00189616982037344,"18012/50913/16870/21367/70433",5
"GO:0048812","neuron projection morphogenesis","6/32","710/29008",0.000110803377728459,0.00431651419324778,0.00278910104121978,"12891/22152/16870/21367/71751/70433",6
"GO:0021781","glial cell fate commitment","2/32","15/29008",0.000122683899380264,0.00444414915268675,0.00287157193841367,"20679/50913",2
"GO:0120039","plasma membrane bounded cell projection morphogenesis","6/32","725/29008",0.000124213221455714,0.00444414915268675,0.00287157193841367,"12891/22152/16870/21367/71751/70433",6
"GO:0048858","cell projection morphogenesis","6/32","730/29008",0.000128959685234214,0.00444414915268675,0.00287157193841367,"12891/22152/16870/21367/71751/70433",6
"GO:0032990","cell part morphogenesis","6/32","753/29008",0.000152689470336856,0.00506656833437231,0.00327374598673023,"12891/22152/16870/21367/71751/70433",6
"GO:0007411","axon guidance","4/32","255/29008",0.000172805391841872,0.00506656833437231,0.00327374598673023,"22152/16870/21367/70433",4
"GO:0097485","neuron projection guidance","4/32","256/29008",0.000175412912223382,0.00506656833437231,0.00327374598673023,"22152/16870/21367/70433",4
"GO:2000026","regulation of multicellular organismal development","8/32","1503/29008",0.000175533241655444,0.00506656833437231,0.00327374598673023,"20679/243914/50913/15416/16870/71751/70433/68027",8
"GO:0021537","telencephalon development","4/32","257/29008",0.000178048782386908,0.00506656833437231,0.00327374598673023,"18012/16870/21367/70433",4
"GO:0007409","axonogenesis","5/32","487/29008",0.000180948869084725,0.00506656833437231,0.00327374598673023,"22152/16870/21367/71751/70433",5
"GO:0048588","developmental cell growth","4/32","275/29008",0.00023055492590619,0.00620839178936945,0.00401153134886419,"12891/16870/71751/70433",4
"GO:0021516","dorsal spinal cord development","2/32","21/29008",0.000244355391470954,0.00620839178936945,0.00401153134886419,"15416/70433",2
"GO:0060560","developmental growth involved in morphogenesis","4/32","280/29008",0.000246928282541352,0.00620839178936945,0.00401153134886419,"12891/16870/71751/70433",4
"GO:0008344","adult locomotory behavior","3/32","111/29008",0.000249444312965737,0.00620839178936945,0.00401153134886419,"243914/15416/21367",3
"GO:0061564","axon development","5/32","530/29008",0.00026759705031315,0.00648018802920492,0.00418715156962254,"22152/16870/21367/71751/70433",5
"GO:0045165","cell fate commitment","4/32","288/29008",0.000274845428623985,0.00648056589597607,0.00418739572695822,"20679/18012/50913/50914",4
"GO:0032989","cellular component morphogenesis","6/32","848/29008",0.000289967630829013,0.00666182044161014,0.00430451273835241,"12891/22152/16870/21367/71751/70433",6
"GO:0021782","glial cell development","3/32","119/29008",0.000306088299820991,0.00685637791599019,0.00443022539214592,"243914/21367/50914",3
"GO:0051960","regulation of nervous system development","5/32","550/29008",0.0003172873455767,0.00693388930821276,0.00448030911597394,"243914/50913/16870/71751/70433",5
"GO:0022604","regulation of cell morphogenesis","4/32","337/29008",0.000497675963589827,0.0106170872232496,0.00686019498682719,"12891/269587/21367/71751",4
"GO:0048675","axon extension","3/32","142/29008",0.000513329823566056,0.0106963609747718,0.00691141745315375,"16870/71751/70433",3
"GO:0021700","developmental maturation","4/32","344/29008",0.000537618722626566,0.0109478721698501,0.00707393056087588,"18013/243914/21367/71751",4
"GO:0022603","regulation of anatomical structure morphogenesis","6/32","995/29008",0.00067672350434904,0.0134743168865942,0.00870638426647888,"12891/14174/269587/21367/71751/70433",6
"GO:0048667","cell morphogenesis involved in neuron differentiation","5/32","657/29008",0.000712148872469973,0.0138714215159369,0.00896297207914153,"22152/16870/21367/71751/70433",5
"GO:0003002","regionalization","4/32","379/29008",0.00077228708773089,0.0147227495873804,0.00951305483207143,"14174/18012/15416/16870",4
"GO:0050850","positive regulation of calcium-mediated signaling","2/32","40/29008",0.000895808892713962,0.0166487174935012,0.0107575124781786,"18013/20495",2
"GO:0042552","myelination","3/32","173/29008",0.000910476737925845,0.0166487174935012,0.0107575124781786,"243914/50913/21367",3
"GO:0007272","ensheathment of neurons","3/32","176/29008",0.000956807891035066,0.0168098013797533,0.0108615962862598,"243914/50913/21367",3
"GO:0008366","axon ensheathment","3/32","176/29008",0.000956807891035066,0.0168098013797533,0.0108615962862598,"243914/50913/21367",3
"GO:0051094","positive regulation of developmental process","7/32","1483/29008",0.000980856934327507,0.016900919483797,0.0109204719408933,"20679/12891/14174/18013/18012/50913/71751",7
"GO:0032535","regulation of cellular component size","4/32","417/29008",0.00110070763924417,0.0179966202134959,0.0116284552601301,"20495/21367/71751/70433",4
"GO:0007612","learning","3/32","185/29008",0.00110470324971236,0.0179966202134959,0.0116284552601301,"18013/21367/108012",3
"GO:0050770","regulation of axonogenesis","3/32","185/29008",0.00110470324971236,0.0179966202134959,0.0116284552601301,"21367/71751/70433",3
"GO:0014003","oligodendrocyte development","2/32","45/29008",0.00113308328270201,0.0181293325232321,0.0117142068700396,"21367/50914",2
"GO:0030534","adult behavior","3/32","190/29008",0.00119276921647388,0.0187494950519402,0.01211492278967,"243914/15416/21367",3
"GO:0040007","growth","6/32","1114/29008",0.00121687019686723,0.0187985464895351,0.0121466172101084,"12891/11784/209224/16870/71751/70433",6
"GO:0051241","negative regulation of multicellular organismal process","6/32","1124/29008",0.0012740877768911,0.0193488584422784,0.0125021994164158,"20679/14174/16870/56458/70433/68027",6
"GO:0031175","neuron projection development","6/32","1132/29008",0.00132133773123788,0.0197319767864856,0.0127497500382602,"12891/22152/16870/21367/71751/70433",6
"GO:0050767","regulation of neurogenesis","4/32","451/29008",0.00146867431133614,0.0215726587370029,0.0139391004527157,"50913/16870/71751/70433",4
"GO:0021953","central nervous system neuron differentiation","3/32","207/29008",0.00152497220136131,0.0220383079422538,0.0142399781111837,"50913/21367/70433",3
