"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","22/73","949/29008",8.76385411369538e-16,1.8298927389396e-12,1.19834173617793e-12,"13865/14184/18993/18994/21418/16917/58208/20682/11906/14766/67916/22422/13004/16814/20666/21367/53883/17268/12826/110648/27140/140570",22
"GO:0022008","neurogenesis","28/73","1879/29008",3.04169408394926e-15,3.17552862364303e-12,2.07955821844741e-12,"13865/14184/13618/14025/18994/21418/16917/58208/244058/22329/13837/20682/18997/11906/14766/67916/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570",28
"GO:0048699","generation of neurons","27/73","1750/29008",4.85765381576659e-15,3.38092705577355e-12,2.21406747602835e-12,"13865/14184/13618/14025/18994/21418/16917/58208/244058/22329/13837/20682/18997/11906/14766/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570",27
"GO:0030182","neuron differentiation","25/73","1570/29008",3.35654341964189e-14,1.50417372941236e-11,9.85038150084015e-12,"14184/13618/14025/18994/21418/16917/58208/244058/22329/13837/20682/18997/11906/22422/16814/20666/21823/21367/93840/53883/17268/110648/225207/27140/140570",25
"GO:0045664","regulation of neuron differentiation","13/73","241/29008",3.60194858575756e-14,1.50417372941236e-11,9.85038150084015e-12,"13618/14025/21418/58208/20682/18997/11906/16814/20666/21367/17268/110648/27140",13
"GO:0060322","head development","17/73","734/29008",2.80719535976389e-12,9.76903985197835e-10,6.39745047777771e-10,"13865/14184/18993/18994/21418/16917/58208/20682/11906/14766/22422/21367/53883/17268/12826/110648/140570",17
"GO:0007423","sensory organ development","16/73","649/29008",5.30974760531844e-12,1.58382185712927e-09,1.03719731418175e-09,"14184/18994/21418/16917/58208/20682/232174/18997/64075/20666/21823/268396/93840/17268/12826/214058",16
"GO:0048598","embryonic morphogenesis","16/73","661/29008",6.98313552595538e-12,1.82259837227435e-09,1.19356487476527e-09,"15423/18994/21418/16917/244058/22329/20682/232174/67916/22422/16814/20666/21823/17703/93840/140570",16
"GO:0007420","brain development","16/73","676/29008",9.76070089926494e-12,2.26448260862947e-09,1.48294157522166e-09,"13865/14184/18993/18994/21418/16917/58208/11906/14766/22422/21367/53883/17268/12826/110648/140570",16
"GO:0001654","eye development","13/73","430/29008",5.3692881965178e-11,1.11054201729292e-08,7.27260576962845e-09,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058",13
"GO:0150063","visual system development","13/73","433/29008",5.8505566045125e-11,1.11054201729292e-08,7.27260576962845e-09,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058",13
"GO:0048880","sensory system development","13/73","437/29008",6.55346946033512e-11,1.14030368609831e-08,7.46750599032923e-09,"14184/21418/16917/58208/20682/18997/64075/20666/21823/268396/17268/12826/214058",13
"GO:0009790","embryo development","19/73","1297/29008",3.1907929460071e-10,5.12490436250987e-08,3.35614577883662e-08,"15423/18994/21418/16917/15424/244058/22329/17859/20682/232174/67916/22422/16814/20666/21823/17703/93840/17268/140570",19
"GO:0045595","regulation of cell differentiation","21/73","1672/29008",5.00653489547428e-10,7.4668891869645e-08,4.88984122497826e-08,"14184/13618/14025/21418/58208/244058/13837/20682/232174/18997/11906/22422/64075/16814/20666/21367/268396/17268/110648/27140/140570",21
"GO:0007389","pattern specification process","12/73","482/29008",2.83951892411487e-09,3.49257687897507e-07,2.28718358831852e-07,"13865/15423/21418/16917/15424/232174/14766/22422/16814/93840/53883/17268",12
"GO:0043010","camera-type eye development","11/73","381/29008",2.9854706215539e-09,3.49257687897507e-07,2.28718358831852e-07,"14184/21418/16917/58208/20682/18997/20666/21823/17268/12826/214058",11
"GO:0045596","negative regulation of cell differentiation","14/73","723/29008",2.99706456412558e-09,3.49257687897507e-07,2.28718358831852e-07,"14184/13618/14025/244058/20682/18997/11906/22422/16814/20666/21367/17268/110648/27140",14
"GO:0045665","negative regulation of neuron differentiation","7/73","90/29008",3.01084213704747e-09,3.49257687897507e-07,2.28718358831852e-07,"20682/18997/16814/21367/17268/110648/27140",7
"GO:0072359","circulatory system development","17/73","1198/29008",5.24049802707793e-09,5.75903151607301e-07,3.77141658569209e-07,"21418/22329/13837/20682/18997/330267/14766/67916/22422/16814/20666/21823/268396/93840/234214/17268/12826",17
"GO:0040011","locomotion","21/73","1934/29008",6.74664068365622e-09,7.0434928737371e-07,4.61257170951023e-07,"13865/13618/18993/21418/16917/58208/22329/13837/20682/18997/14766/67916/22422/72446/102103/21367/93840/53883/110648/27140/140570",21
"GO:0090596","sensory organ morphogenesis","10/73","319/29008",7.56722524595692e-09,7.52398395883717e-07,4.92723087443511e-07,"14184/18994/21418/20682/232174/20666/21823/93840/17268/214058",10
"GO:0009887","animal organ morphogenesis","16/73","1131/29008",1.67004014557268e-08,1.58501991997989e-06,1.03798188952101e-06,"14184/15423/171211/18994/21418/58208/20682/232174/22422/16814/20666/21823/268396/93840/17268/214058",16
"GO:0051093","negative regulation of developmental process","15/73","1003/29008",2.42627207990411e-08,2.20263308819121e-06,1.44243818388807e-06,"14184/13618/14025/244058/20682/18997/11906/22422/16814/20666/21367/12176/17268/110648/27140",15
"GO:0007409","axonogenesis","11/73","487/29008",3.72012187914861e-08,3.2207518902418e-06,2.10917357603554e-06,"14184/14025/58208/244058/13837/18997/22422/21367/93840/110648/140570",11
"GO:0050808","synapse organization","11/73","489/29008",3.87812336028909e-08,3.2207518902418e-06,2.10917357603554e-06,"16917/18027/13837/22422/13004/21367/234214/12826/110648/232333/140570",11
"GO:0016477","cell migration","18/73","1556/29008",4.01051480585665e-08,3.2207518902418e-06,2.10917357603554e-06,"13865/13618/18993/21418/16917/58208/22329/13837/20682/14766/67916/72446/102103/21367/93840/53883/27140/140570",18
"GO:0045165","cell fate commitment","9/73","288/29008",4.60739807475617e-08,3.56305451114477e-06,2.33333727060751e-06,"14184/58208/20682/232174/22422/16814/268396/225207/27140",9
"GO:0060429","epithelium development","16/73","1227/29008",5.1634174919349e-08,3.85043418684288e-06,2.52153357970806e-06,"14184/13618/18993/171211/21418/58208/244058/22329/20682/232174/22422/16814/20666/93840/12826/140570",16
"GO:0030900","forebrain development","10/73","400/29008",6.37341250651528e-08,4.58704573680408e-06,3.00391833641284e-06,"13865/14184/18993/18994/21418/58208/14766/22422/21367/110648",10
"GO:0045944","positive regulation of transcription by RNA polymerase II","16/73","1249/29008",6.59058295517828e-08,4.58704573680408e-06,3.00391833641284e-06,"13865/18993/15423/18987/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207",16
"GO:0007507","heart development","12/73","648/29008",7.40250746172615e-08,4.98594696131748e-06,3.26514675476478e-06,"21418/22329/13837/20682/18997/16814/20666/21823/268396/93840/234214/17268",12
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/73","657/29008",8.59378056964236e-08,5.53448035020886e-06,3.62436477864555e-06,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0061564","axon development","11/73","530/29008",8.74702354199677e-08,5.53448035020886e-06,3.62436477864555e-06,"14184/14025/58208/244058/13837/18997/22422/21367/93840/110648/140570",11
"GO:0048666","neuron development","16/73","1292/29008",1.04669182919243e-07,6.4279192333935e-06,4.20945104062218e-06,"14184/13618/14025/21418/16917/58208/244058/13837/18997/22422/21823/21367/93840/53883/110648/140570",16
"GO:0051254","positive regulation of RNA metabolic process","18/73","1677/29008",1.23873493204916e-07,7.38993868033901e-06,4.83944865182515e-06,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/72446/17268/110648/225207",18
"GO:0001501","skeletal system development","11/73","551/29008",1.2917551325497e-07,7.49217976878824e-06,4.9064032666142e-06,"14184/15423/21418/15424/20682/232174/22422/13004/20666/268396/17268",11
"GO:0048593","camera-type eye morphogenesis","7/73","156/29008",1.37503844210685e-07,7.75967639761917e-06,5.08157876613597e-06,"14184/21418/20682/20666/21823/17268/214058",7
"GO:0045893","positive regulation of transcription, DNA-templated","17/73","1538/29008",1.97436853868163e-07,1.00868426540299e-05,6.60556997760878e-06,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207",17
"GO:1903508","positive regulation of nucleic acid-templated transcription","17/73","1538/29008",1.97436853868163e-07,1.00868426540299e-05,6.60556997760878e-06,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207",17
"GO:0048812","neuron projection morphogenesis","12/73","710/29008",1.97911297264106e-07,1.00868426540299e-05,6.60556997760878e-06,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:1902680","positive regulation of RNA biosynthetic process","17/73","1540/29008",2.01104666106048e-07,1.00868426540299e-05,6.60556997760878e-06,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207",17
"GO:0035295","tube development","15/73","1182/29008",2.05042967445825e-07,1.00868426540299e-05,6.60556997760878e-06,"14184/13618/18993/21418/244058/20682/330267/14766/22422/16814/20666/93840/17268/12826/140570",15
"GO:0048870","cell motility","18/73","1739/29008",2.12557986962315e-07,1.00868426540299e-05,6.60556997760878e-06,"13865/13618/18993/21418/16917/58208/22329/13837/20682/14766/67916/72446/102103/21367/93840/53883/27140/140570",18
"GO:0051674","localization of cell","18/73","1739/29008",2.12557986962315e-07,1.00868426540299e-05,6.60556997760878e-06,"13865/13618/18993/21418/16917/58208/22329/13837/20682/14766/67916/72446/102103/21367/93840/53883/27140/140570",18
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/73","725/29008",2.47420502511858e-07,1.14803113165502e-05,7.51811070790417e-06,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0007411","axon guidance","8/73","255/29008",2.62322001833562e-07,1.17556085538013e-05,7.69839459134297e-06,"58208/13837/18997/22422/21367/93840/110648/140570",8
"GO:0048858","cell projection morphogenesis","12/73","730/29008",2.66224785927642e-07,1.17556085538013e-05,7.69839459134297e-06,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0097485","neuron projection guidance","8/73","256/29008",2.7024387480003e-07,1.17556085538013e-05,7.69839459134297e-06,"58208/13837/18997/22422/21367/93840/110648/140570",8
"GO:0010557","positive regulation of macromolecule biosynthetic process","18/73","1772/29008",2.80619541858692e-07,1.19578286408357e-05,7.83082244628229e-06,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/140570",18
"GO:0032990","cell part morphogenesis","12/73","753/29008",3.70200445255602e-07,1.54595705938739e-05,1.01240079660427e-05,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0007626","locomotory behavior","8/73","268/29008",3.82540089898928e-07,1.56616413276267e-05,1.02563380140084e-05,"27386/16917/11906/14654/21823/21367/17268/110648",8
"GO:0016331","morphogenesis of embryonic epithelium","7/73","185/29008",4.37476939339375e-07,1.72371326946437e-05,1.12880799406847e-05,"21418/244058/20682/22422/20666/93840/140570",7
"GO:0006935","chemotaxis","11/73","623/29008",4.3753258276634e-07,1.72371326946437e-05,1.12880799406847e-05,"13618/58208/22329/13837/18997/22422/102103/21367/93840/110648/140570",11
"GO:0003002","regionalization","9/73","379/29008",4.68932184979758e-07,1.7970927056345e-05,1.17686198055012e-05,"13865/15423/16917/15424/232174/14766/22422/93840/53883",9
"GO:0042330","taxis","11/73","628/29008",4.73372120737058e-07,1.7970927056345e-05,1.17686198055012e-05,"13618/58208/22329/13837/18997/22422/102103/21367/93840/110648/140570",11
"GO:0048592","eye morphogenesis","7/73","188/29008",4.87604277928697e-07,1.81806737913414e-05,1.19059766358906e-05,"14184/21418/20682/20666/21823/17268/214058",7
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","18/73","1847/29008",5.15451665910354e-07,1.88818083933477e-05,1.23651286060489e-05,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/72446/17268/110648/225207",18
"GO:0035239","tube morphogenesis","13/73","946/29008",6.13371994854441e-07,2.2070293861778e-05,1.445317187258e-05,"14184/21418/244058/20682/330267/14766/22422/16814/20666/93840/17268/12826/140570",13
"GO:0001764","neuron migration","7/73","195/29008",6.23633782492769e-07,2.2070293861778e-05,1.445317187258e-05,"13865/16917/14766/21367/53883/27140/140570",7
"GO:0002089","lens morphogenesis in camera-type eye","4/73","28/29008",7.21788691617479e-07,2.48500058369591e-05,1.6273521668789e-05,"14184/21418/20666/17268",4
"GO:0031328","positive regulation of cellular biosynthetic process","18/73","1891/29008",7.25981971290472e-07,2.48500058369591e-05,1.6273521668789e-05,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/140570",18
"GO:0048568","embryonic organ development","10/73","524/29008",7.61519670716409e-07,2.56460172976752e-05,1.6794805641097e-05,"15423/18994/21418/22329/20682/22422/16814/20666/21823/93840",10
"GO:0021953","central nervous system neuron differentiation","7/73","207/29008",9.30824545556786e-07,3.08501849384535e-05,2.02028585576987e-05,"18994/21418/16917/58208/16814/21367/110648",7
"GO:0007267","cell-cell signaling","17/73","1728/29008",1.00568386086471e-06,3.23074431556619e-05,2.11571731494277e-05,"14184/13618/20682/67916/22422/67041/20666/14654/21823/21367/18155/93840/53883/234214/110648/232333/72125",17
"GO:0000904","cell morphogenesis involved in differentiation","12/73","828/29008",1.00573937026725e-06,3.23074431556619e-05,2.11571731494277e-05,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0009891","positive regulation of biosynthetic process","18/73","1937/29008",1.02758017836127e-06,3.25089001881564e-05,2.12891013028913e-05,"13865/18993/15423/18987/27386/21418/16917/58208/244058/18027/20682/18997/11906/20666/17268/110648/225207/140570",18
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","10/73","548/29008",1.14044291152041e-06,3.55409671530539e-05,2.32747107944228e-05,"14184/13618/20682/67916/22422/14654/93840/53883/110648/72125",10
"GO:0032989","cellular component morphogenesis","12/73","848/29008",1.28987073024897e-06,3.96066188935272e-05,2.5937183879155e-05,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0016055","Wnt signaling pathway","9/73","449/29008",1.9029010787388e-06,5.68496917408203e-05,3.72291538472099e-05,"14184/13618/20682/67916/22422/93840/53883/110648/72125",9
"GO:0048562","embryonic organ morphogenesis","8/73","332/29008",1.90588047023823e-06,5.68496917408203e-05,3.72291538472099e-05,"15423/18994/21418/20682/16814/20666/21823/93840",8
"GO:0002009","morphogenesis of an epithelium","10/73","582/29008",1.95521498128164e-06,5.72279551688696e-05,3.74768671931647e-05,"14184/21418/244058/20682/22422/16814/20666/93840/12826/140570",10
"GO:0198738","cell-cell signaling by wnt","9/73","451/29008",1.97337776444378e-06,5.72279551688696e-05,3.74768671931647e-05,"14184/13618/20682/67916/22422/93840/53883/110648/72125",9
"GO:0072001","renal system development","8/73","342/29008",2.37472596247722e-06,6.7923668625376e-05,4.44811683526736e-05,"13618/18993/21418/18027/20682/22422/93840/12826",8
"GO:0072006","nephron development","6/73","155/29008",2.6758609079966e-06,7.55026699445527e-05,4.94444284422131e-05,"13618/18993/21418/20682/22422/93840",6
"GO:0001838","embryonic epithelial tube formation","6/73","157/29008",2.88204794555944e-06,8.02362148043749e-05,5.2544284649568e-05,"21418/244058/20682/20666/93840/140570",6
"GO:0034330","cell junction organization","11/73","761/29008",3.05485227104942e-06,8.3928046604621e-05,5.49619542949197e-05,"16917/18027/13837/22422/13004/21367/234214/12826/110648/232333/140570",11
"GO:0000122","negative regulation of transcription by RNA polymerase II","12/73","950/29008",4.15515313335287e-06,0.000112674801849881,7.37873399894106e-05,"13865/14184/13618/18993/14025/21418/17859/20682/18997/11906/20666/17703",12
"GO:0072175","epithelial tube formation","6/73","168/29008",4.2607745656406e-06,0.000112760617724126,7.38435382252673e-05,"21418/244058/20682/20666/93840/140570",6
"GO:0048864","stem cell development","5/73","95/29008",4.2663260537385e-06,0.000112760617724126,7.38435382252673e-05,"13618/21418/20682/22422/20666",5
"GO:0048705","skeletal system morphogenesis","7/73","261/29008",4.32644747333166e-06,0.000112920279053956,7.39480956297082e-05,"14184/15423/21418/20682/232174/20666/268396",7
"GO:0048589","developmental growth","11/73","807/29008",5.33930574308103e-06,0.000137635436932756,9.01333094251106e-05,"14184/14025/16917/244058/20682/18997/22422/268396/93840/234214/17268",11
"GO:0001655","urogenital system development","8/73","385/29008",5.67308487836099e-06,0.000144456112512412,9.45999647880735e-05,"13618/18993/21418/18027/20682/22422/93840/12826",8
"GO:0060562","epithelial tube morphogenesis","8/73","394/29008",6.71470797103122e-06,0.000168919400524255,0.000110620236580464,"21418/244058/20682/16814/20666/93840/12826/140570",8
"GO:0035148","tube formation","6/73","183/29008",6.96148238955734e-06,0.000173042562254711,0.000113320371228509,"21418/244058/20682/20666/93840/140570",6
"GO:0090102","cochlea development","4/73","50/29008",7.78594228217066e-06,0.000191259382178498,0.000125250018879748,"14184/18994/20682/93840",4
"GO:0048729","tissue morphogenesis","10/73","688/29008",8.53713652610701e-06,0.000207273733331528,0.000135737335953648,"14184/21418/244058/20682/22422/16814/20666/93840/12826/140570",10
"GO:0060485","mesenchyme development","7/73","293/29008",9.20278979104704e-06,0.000220866954985129,0.000144639128113371,"13618/21418/13837/20682/22422/20666/93840",7
"GO:0048646","anatomical structure formation involved in morphogenesis","13/73","1213/29008",9.35961901783931e-06,0.000222078233059642,0.000145432357705422,"21418/244058/17859/20682/330267/14766/22422/20666/93840/17268/12826/140570/214058",13
"GO:0048483","autonomic nervous system development","4/73","53/29008",9.84349762039468e-06,0.000230935090240271,0.000151232447177915,"13618/21418/22329/20666",4
"GO:0072234","metanephric nephron tubule development","3/73","17/29008",1.01369122362549e-05,0.000235176363881114,0.000154009929764855,"18993/20682/22422",3
"GO:0060070","canonical Wnt signaling pathway","7/73","303/29008",1.14376895666615e-05,0.00026243841555153,0.000171863027728089,"14184/13618/20682/67916/22422/110648/72125",7
"GO:0007155","cell adhesion","14/73","1438/29008",1.20253057887352e-05,0.000272922157466078,0.000178728515098021,"22329/13837/20682/11906/14766/67916/22422/64075/13004/21367/93876/53883/140570/214058",14
"GO:0010721","negative regulation of cell development","6/73","205/29008",1.32898799360067e-05,0.000295520406372954,0.000193527428855851,"14184/13618/14025/244058/22422/20666",6
"GO:0022610","biological adhesion","14/73","1451/29008",1.33040795972498e-05,0.000295520406372954,0.000193527428855851,"22329/13837/20682/11906/14766/67916/22422/64075/13004/21367/93876/53883/140570/214058",14
"GO:0048736","appendage development","6/73","206/29008",1.36615421055433e-05,0.000297138540795566,0.000194587096437508,"21418/16917/20682/232174/64075/20666",6
"GO:0060173","limb development","6/73","206/29008",1.36615421055433e-05,0.000297138540795566,0.000194587096437508,"21418/16917/20682/232174/64075/20666",6
"GO:0072243","metanephric nephron epithelium development","3/73","20/29008",1.69022511102767e-05,0.000363834023899565,0.000238263963019528,"18993/20682/22422",3
"GO:0040007","growth","12/73","1114/29008",2.05079311812241e-05,0.000436944492922407,0.000286141811003331,"14184/14025/16917/244058/20682/18997/22422/268396/93840/234214/17268/110648",12
"GO:0060438","trachea development","3/73","22/29008",2.27504193775353e-05,0.000475028756602936,0.000311082050225456,"171211/20682/22422",3
"GO:0072170","metanephric tubule development","3/73","22/29008",2.27504193775353e-05,0.000475028756602936,0.000311082050225456,"18993/20682/22422",3
"GO:0001841","neural tube formation","5/73","135/29008",2.3613239196742e-05,0.00048816280636433,0.000319683144518686,"21418/244058/20666/93840/140570",5
"GO:0031175","neuron projection development","12/73","1132/29008",2.4008322665572e-05,0.000491464487507004,0.000321845316228876,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0000902","cell morphogenesis","12/73","1135/29008",2.46398197677933e-05,0.000499494598787888,0.000327103994669019,"14184/14025/58208/244058/13837/18997/22422/21367/93840/53883/110648/140570",12
"GO:0060425","lung morphogenesis","4/73","68/29008",2.66070796314057e-05,0.000534188291061298,0.000349823850619392,"20682/22422/20666/93840",4
"GO:0048762","mesenchymal cell differentiation","6/73","237/29008",3.00873804093085e-05,0.000598309050425106,0.00039181460803701,"13618/21418/13837/20682/20666/93840",6
