"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","13/85","174/29008",4.19672517074461e-15,8.84249993475889e-12,6.35251662687447e-12,"14620/14622/16669/13984/12606/17173/15110/22113/22329/170676/56096/17295/22422",13
"GO:0001892","embryonic placenta development","10/85","114/29008",1.43609323843262e-12,1.51292422668876e-09,1.08689582992953e-09,"14622/16669/13984/12606/17173/15110/22113/22329/56096/22422",10
"GO:0048608","reproductive structure development","15/85","480/29008",9.57753431651160e-12,5.67207980721967e-09,4.07486361890535e-09,"14620/19116/14622/16669/13984/12606/17173/15110/22113/22329/170676/56096/17295/22422/14766",15
"GO:0061458","reproductive system development","15/85","484/29008",1.07680679776358e-11,5.67207980721967e-09,4.07486361890535e-09,"14620/19116/14622/16669/13984/12606/17173/15110/22113/22329/170676/56096/17295/22422/14766",15
"GO:0009790","embryo development","22/85","1297/29008",1.45472179474134e-11,6.13019764304002e-09,4.40397882281695e-09,"14622/16669/13984/12606/17703/17173/15110/21420/13710/22113/232174/22329/21415/17886/56096/14175/140570/18590/21823/20460/22422/18505",22
"GO:0001701","in utero embryonic development","14/85","556/29008",8.38439596650461e-10,2.94432038357087e-07,2.11522129821643e-07,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886/56096/20460/22422",14
"GO:0003006","developmental process involved in reproduction","18/85","1114/29008",3.04771810131315e-09,8.61823620574219e-07,6.19140392369159e-07,"14595/14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676/56096/17295/22422/14766",18
"GO:0043009","chordate embryonic development","16/85","854/29008",3.27223016829319e-09,8.61823620574219e-07,6.19140392369159e-07,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886/56096/140570/20460/22422/18505",16
"GO:0048568","embryonic organ development","13/85","524/29008",4.24829179703350e-09,8.96861005920028e-07,6.44311506263833e-07,"14622/16669/13984/12606/17173/15110/22113/22329/56096/18590/21823/20460/22422",13
"GO:0009792","embryo development ending in birth or egg hatching","16/85","870/29008",4.25657810118666e-09,8.96861005920028e-07,6.44311506263833e-07,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886/56096/140570/20460/22422/18505",16
"GO:0022414","reproductive process","21/85","1617/29008",5.73527436425458e-09,1.0180110952372e-06,7.31346616516919e-07,"14595/14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676/17886/56096/21823/16319/17295/22422/14766",21
"GO:0000003","reproduction","21/85","1618/29008",5.79787999185875e-09,1.0180110952372e-06,7.31346616516919e-07,"14595/14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676/17886/56096/21823/16319/17295/22422/14766",21
"GO:0048646","anatomical structure formation involved in morphogenesis","17/85","1213/29008",7.09228116818175e-08,1.1494951093353e-05,8.25805693914603e-06,"14595/16669/109624/15507/15110/21420/226101/12826/21955/17886/170826/140570/18590/20460/22422/18505/14766",17
"GO:0060429","epithelium development","17/85","1227/29008",8.35945138938554e-08,1.25809743410252e-05,9.03826398341083e-06,"14595/19116/15110/21420/13710/232174/22350/12826/22329/12739/140570/18590/20460/17295/14184/22422/18505",17
"GO:0035239","tube morphogenesis","15/85","946/29008",9.60743306493034e-08,1.34952409785388e-05,9.69507982271567e-06,"14595/109624/15507/15110/21420/12826/17886/140570/18590/20460/17295/14184/22422/18505/14766",15
"GO:0010557","positive regulation of macromolecule biosynthetic process","20/85","1772/29008",1.43095247702696e-07,1.88438554318488e-05,1.35375635655577e-05,"12606/18617/17173/15110/21420/13710/207259/21415/22286/209200/14175/170826/140570/72515/17295/67177/110648/18505/71137/18027",20
"GO:0030036","actin cytoskeleton organization","13/85","727/29008",1.94646483421589e-07,2.41247141511345e-05,1.73313710935136e-05,"11867/16669/109624/246710/68178/22350/21955/17886/12739/170826/18590/22004/17295",13
"GO:0060712","spongiotrophoblast layer development","4/85","19/29008",2.57293374036396e-07,3.01176188385936e-05,2.16367176528852e-05,"14622/17173/22113/56096",4
"GO:0035295","tube development","16/85","1182/29008",2.90656042673664e-07,3.11490771959793e-05,2.23777248808824e-05,"14595/109624/12606/15507/15110/21420/12826/17886/140570/18590/20460/17295/14184/22422/18505/14766",16
"GO:0051254","positive regulation of RNA metabolic process","19/85","1677/29008",2.95672303711241e-07,3.11490771959793e-05,2.23777248808824e-05,"12606/18617/17173/15110/21420/13710/207259/21415/22286/209200/14175/170826/72446/72515/17295/110648/18505/71137/18027",19
"GO:0045893","positive regulation of transcription, DNA-templated","18/85","1538/29008",4.02111908179845e-07,3.5977916965836e-05,2.58467986895173e-05,"12606/18617/17173/15110/21420/13710/207259/21415/22286/209200/14175/170826/72515/17295/110648/18505/71137/18027",18
"GO:1903508","positive regulation of nucleic acid-templated transcription","18/85","1538/29008",4.02111908179845e-07,3.5977916965836e-05,2.58467986895173e-05,"12606/18617/17173/15110/21420/13710/207259/21415/22286/209200/14175/170826/72515/17295/110648/18505/71137/18027",18
"GO:0031328","positive regulation of cellular biosynthetic process","20/85","1891/29008",4.04599216769219e-07,3.5977916965836e-05,2.58467986895173e-05,"12606/18617/17173/15110/21420/13710/207259/21415/22286/209200/14175/170826/140570/72515/17295/67177/110648/18505/71137/18027",20
"GO:1902680","positive regulation of RNA biosynthetic process","18/85","1540/29008",4.09810160028507e-07,3.5977916965836e-05,2.58467986895173e-05,"12606/18617/17173/15110/21420/13710/207259/21415/22286/209200/14175/170826/72515/17295/110648/18505/71137/18027",18
"GO:0048598","embryonic morphogenesis","12/85","661/29008",5.12043685484092e-07,4.27584522263208e-05,3.07179848132537e-05,"14622/13984/17703/15110/232174/22329/14175/140570/21823/20460/22422/18505",12
