"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007049","cell cycle","30/111","1722/29008",1.31188839714628e-12,3.43190004693467e-09,2.39316062342579e-09,"15903/12795/67951/213391/18140/17216/20899/242785/67941/269424/27050/77011/12227/68298/21973/12443/12449/16906/68612/67203/66131/12428/68026/17220/208836/72119/12578/19361/267019/12704",30
"GO:0022402","cell cycle process","22/111","1146/29008",3.64734972955685e-10,4.63570676075412e-07,3.23260897166702e-07,"12795/17216/20899/242785/67941/269424/27050/77011/68298/21973/12443/12449/16906/68612/67203/66131/12428/68026/72119/12578/19361/12704",22
"GO:0000278","mitotic cell cycle","19/111","847/29008",5.31617747792903e-10,4.63570676075412e-07,3.23260897166702e-07,"12795/67951/17216/67941/269424/77011/12227/68298/12443/12449/16906/68612/67203/66131/12428/72119/12578/19361/12704",19
"GO:0006974","cellular response to DNA damage stimulus","18/111","770/29008",8.32808606943239e-10,5.44656828940878e-07,3.79804556798061e-07,"12795/18140/108655/58801/17216/67941/22601/27050/77011/12227/21973/12443/66131/68026/17220/208836/12578/19361",18
"GO:1903047","mitotic cell cycle process","17/111","700/29008",1.4551901826303e-09,6.70766296794327e-07,4.67744242855532e-07,"12795/17216/67941/269424/77011/68298/12443/12449/16906/68612/67203/66131/12428/72119/12578/19361/12704",17
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","24/111","1482/29008",1.5384548091613e-09,6.70766296794327e-07,4.67744242855532e-07,"15903/20664/11878/20675/12795/16332/18140/108655/15901/97165/22601/27050/18991/243905/12227/140486/12443/104383/19165/14634/21419/66131/67122/12578",24
"GO:0010558","negative regulation of macromolecule biosynthetic process","24/111","1498/29008",1.90104364240885e-09,7.10447166934507e-07,4.9541483192399e-07,"15903/20664/11878/20675/12795/16332/18140/108655/15901/97165/22601/27050/18991/243905/12227/140486/12443/104383/19165/14634/21419/66131/67122/12578",24
"GO:0031327","negative regulation of cellular biosynthetic process","24/111","1558/29008",4.10217227902015e-09,1.34141033523959e-06,9.35403231518673e-07,"15903/20664/11878/20675/12795/16332/18140/108655/15901/97165/22601/27050/18991/243905/12227/140486/12443/104383/19165/14634/21419/66131/67122/12578",24
"GO:0012501","programmed cell death","27/111","1975/29008",4.69279374637369e-09,1.36403871561262e-06,9.51182638884865e-07,"14063/15903/12795/108655/58801/17216/15901/17075/240725/67941/269424/97165/22601/27050/12227/21973/19165/14634/72462/21859/21419/330409/72119/12957/12578/12704/19773",27
"GO:0009890","negative regulation of biosynthetic process","24/111","1602/29008",7.04426279869175e-09,1.52629627076849e-06,1.06432940497416e-06,"15903/20664/11878/20675/12795/16332/18140/108655/15901/97165/22601/27050/18991/243905/12227/140486/12443/104383/19165/14634/21419/66131/67122/12578",24
