"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","actin filament-based process","14/69","814/29008",6.21783634123853e-09,1.32875162612267e-05,8.94713924049797e-06,"68794/12614/50918/68760/29875/15901/17127/12704/109711/11459/22003/53318/14063/76884",14
"GO:0030036","actin cytoskeleton organization","13/69","727/29008",1.47090462075813e-08,1.57166158728006e-05,1.05827716661914e-05,"12614/50918/68760/29875/15901/17127/12704/109711/11459/22003/53318/14063/76884",13
"GO:0033043","regulation of organelle organization","15/69","1115/29008",4.35314915506133e-08,2.58198279130495e-05,1.73857620161755e-05,"58801/271127/12614/20899/50918/68760/29875/15901/17127/12704/22003/14063/23834/76884/13589",15
"GO:0022008","neurogenesis","19/69","1879/29008",4.83291116762742e-08,2.58198279130495e-05,1.73857620161755e-05,"211134/12614/18991/14531/29875/15901/15902/12704/71918/13641/19716/19272/216233/76884/13361/12877/269116/50785/108071",19
"GO:0007015","actin filament organization","10/69","453/29008",1.16720224276109e-07,4.98862238556089e-05,3.35908519127243e-05,"50918/68760/15901/17127/109711/11459/22003/53318/14063/76884",10
"GO:0060429","epithelium development","15/69","1227/29008",1.508798279459e-07,5.37383653867313e-05,3.61846885617623e-05,"19041/271127/12614/218518/18991/14531/50918/240725/15901/17127/15902/17075/14063/243905/77889",15
"GO:0032956","regulation of actin cytoskeleton organization","9/69","368/29008",2.2379718631646e-07,6.83220838797536e-05,4.60046246157295e-05,"12614/50918/68760/29875/15901/17127/22003/14063/76884",9
"GO:0048699","generation of neurons","17/69","1750/29008",5.08368281792595e-07,0.000133297690894909,8.97559015113862e-05,"211134/12614/29875/15901/15902/12704/71918/13641/19716/19272/216233/76884/13361/12877/269116/50785/108071",17
"GO:0051493","regulation of cytoskeleton organization","10/69","542/29008",6.04301499343214e-07,0.000133297690894909,8.97559015113862e-05,"12614/50918/68760/29875/15901/17127/22003/14063/76884/13589",10
"GO:0032970","regulation of actin filament-based process","9/69","416/29008",6.23760837131067e-07,0.000133297690894909,8.97559015113862e-05,"12614/50918/68760/29875/15901/17127/22003/14063/76884",9
"GO:0007010","cytoskeleton organization","15/69","1406/29008",8.51552271594171e-07,0.000165433382217886,0.000111394445480309,"19041/12614/50918/68760/29875/15901/17127/12704/109711/11459/22003/53318/14063/76884/13589",15
"GO:0097435","supramolecular fiber organization","11/69","754/29008",1.57473393617233e-06,0.000280433868466689,0.000188829937784875,"50918/68760/15901/17127/109711/11459/22003/53318/14063/76884/13589",11
"GO:0034330","cell junction organization","11/69","761/29008",1.72185085963028e-06,0.000283045791309993,0.000190588674098348,"218518/11443/29875/17127/54135/109711/14063/13641/19272/269116/108071",11
"GO:0015810","aspartate transmembrane transport","3/69","11/29008",2.09640745549819e-06,0.000320001623742832,0.000215472856516243,"100604/231549/50799",3
"GO:1902903","regulation of supramolecular fiber organization","8/69","388/29008",3.91234915762773e-06,0.000557379343323363,0.000375310968314183,"50918/68760/15901/17127/22003/14063/76884/13589",8
"GO:0110053","regulation of actin filament organization","7/69","279/29008",4.5791176696138e-06,0.000611598403747793,0.00041181933252382,"50918/68760/15901/17127/22003/14063/76884",7
"GO:0120036","plasma membrane bounded cell projection organization","15/69","1630/29008",5.2642571445015e-06,0.000661748089282336,0.000445587586163068,"211134/271127/29875/15901/12704/22003/14063/13641/19716/19272/76884/13361/12877/269116/13589",15
"GO:0061061","muscle structure development","10/69","708/29008",6.53840741455078e-06,0.000776254258049723,0.000522690230157363,"68794/11443/68760/17127/15902/20661/109711/11459/22003/53318",10
"GO:0030030","cell projection organization","15/69","1677/29008",7.41619745865522e-06,0.000834127051007695,0.000561658832464359,"211134/271127/29875/15901/12704/22003/14063/13641/19716/19272/76884/13361/12877/269116/13589",15
"GO:0042692","muscle cell differentiation","8/69","428/29008",8.01151543627093e-06,0.000856030424365548,0.000576407452704335,"68794/11443/68760/15902/20661/109711/11459/22003",8
