"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","12/49","1292/29008",1.15645542446261e-06,0.0013456024026555,0.000937683209768627,"246048/18053/14009/140489/211323/21367/50785/243548/12877/13723/16392/67102",12
"GO:0022008","neurogenesis","14/49","1879/29008",1.70978704276429e-06,0.0013456024026555,0.000937683209768627,"246048/18053/14009/140489/211323/21367/320790/50785/243548/12877/13723/18991/16392/67102",14
"GO:0007267","cell-cell signaling","13/49","1728/29008",3.9589699449536e-06,0.00178928659270244,0.00124686459546308,"54725/18053/27220/58869/211323/21367/320790/219228/208846/12877/229521/16392/269424",13
"GO:0048699","generation of neurons","13/49","1750/29008",4.54710697001891e-06,0.00178928659270244,0.00124686459546308,"246048/18053/14009/140489/211323/21367/320790/50785/243548/12877/13723/16392/67102",13
"GO:0007422","peripheral nervous system development","4/49","76/29008",8.42804100232029e-06,0.00199855575876476,0.00139269384112411,"14009/211323/18991/16392",4
"GO:0030182","neuron differentiation","12/49","1570/29008",8.61896221061978e-06,0.00199855575876476,0.00139269384112411,"246048/18053/14009/140489/211323/21367/50785/243548/12877/13723/16392/67102",12
"GO:0000904","cell morphogenesis involved in differentiation","9/49","828/29008",8.88811328548496e-06,0.00199855575876476,0.00139269384112411,"246048/18053/14009/211323/21367/72333/20194/13723/16392",9
"GO:0031175","neuron projection development","10/49","1132/29008",1.61560935597338e-05,0.0024057855612913,0.001676471982121,"246048/18053/14009/211323/21367/243548/12877/13723/16392/67102",10
"GO:0000902","cell morphogenesis","10/49","1135/29008",1.65289874438761e-05,0.0024057855612913,0.001676471982121,"54725/246048/18053/14009/211323/21367/72333/20194/13723/16392",10
"GO:0051254","positive regulation of RNA metabolic process","12/49","1677/29008",1.67221191850939e-05,0.0024057855612913,0.001676471982121,"68799/18053/14009/140489/14536/13591/380669/211323/320790/12877/18991/16392",12
"GO:0007409","axonogenesis","7/49","487/29008",1.68129867688719e-05,0.0024057855612913,0.001676471982121,"246048/18053/14009/211323/21367/13723/16392",7
"GO:0099560","synaptic membrane adhesion","3/49","34/29008",2.61220705132587e-05,0.0033569082936155,0.00233926198217572,"54725/211323/219228",3
"GO:0061564","axon development","7/49","530/29008",2.88815273370954e-05,0.0033569082936155,0.00233926198217572,"246048/18053/14009/211323/21367/13723/16392",7
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","5/49","213/29008",2.98581423828571e-05,0.0033569082936155,0.00233926198217572,"54725/211323/72333/219228/13723",5
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","12/49","1847/29008",4.33845281350399e-05,0.00455248315230352,0.00317239847836572,"68799/18053/14009/140489/14536/13591/380669/211323/320790/12877/18991/16392",12
"GO:0030900","forebrain development","6/49","400/29008",5.61100610848481e-05,0.00551982725922194,0.00384649234542183,"211323/21367/320790/18991/16392/67102",6
"GO:0007411","axon guidance","5/49","255/29008",7.01836911640839e-05,0.0062515313425229,0.00435638043129062,"18053/14009/21367/13723/16392",5
"GO:0097485","neuron projection guidance","5/49","256/29008",7.14914638916215e-05,0.0062515313425229,0.00435638043129062,"18053/14009/21367/13723/16392",5
"GO:1903829","positive regulation of cellular protein localization","5/49","277/29008",0.000103571881097439,0.00754930366030949,0.00526073324018089,"18053/211323/237107/68617/229521",5
"GO:0048667","cell morphogenesis involved in neuron differentiation","7/49","657/29008",0.000111354182967818,0.00754930366030949,0.00526073324018089,"246048/18053/14009/211323/21367/13723/16392",7
"GO:0031646","positive regulation of nervous system process","3/49","55/29008",0.000111703292164601,0.00754930366030949,0.00526073324018089,"18053/27220/211323",3
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","3/49","55/29008",0.000111703292164601,0.00754930366030949,0.00526073324018089,"211323/320790/16392",3
"GO:0007155","cell adhesion","10/49","1438/29008",0.000121450271098594,0.00754930366030949,0.00526073324018089,"54725/68799/20725/211323/21367/16423/72333/20194/219228/13723",10
"GO:0003231","cardiac ventricle development","4/49","151/29008",0.000124585137372818,0.00754930366030949,0.00526073324018089,"381157/211323/320790/16392",4
"GO:0021826","substrate-independent telencephalic tangential migration","2/49","10/29008",0.000124702601758607,0.00754930366030949,0.00526073324018089,"211323/21367",2
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","2/49","10/29008",0.000124702601758607,0.00754930366030949,0.00526073324018089,"211323/21367",2
"GO:0022610","biological adhesion","10/49","1451/29008",0.00013076801374064,0.00762329087510247,0.00531229124045795,"54725/68799/20725/211323/21367/16423/72333/20194/219228/13723",10
"GO:0010557","positive regulation of macromolecule biosynthetic process","11/49","1772/29008",0.000144365757800287,0.00811541795634472,0.00565523006119923,"68799/18053/14009/140489/14536/13591/211323/320790/12877/18991/16392",11
"GO:0060379","cardiac muscle cell myoblast differentiation","2/49","11/29008",0.000152249791804236,0.00813525278013747,0.00566905196074583,"211323/16392",2
"GO:0046883","regulation of hormone secretion","5/49","302/29008",0.000155055643839977,0.00813525278013747,0.00566905196074583,"27220/58869/211323/320790/16392",5
"GO:0048812","neuron projection morphogenesis","7/49","710/29008",0.000179576510415631,0.00820730644500071,0.0057192625665022,"246048/18053/14009/211323/21367/13723/16392",7
"GO:0048934","peripheral nervous system neuron differentiation","2/49","12/29008",0.000182502585783029,0.00820730644500071,0.0057192625665022,"14009/16392",2
"GO:0048935","peripheral nervous system neuron development","2/49","12/29008",0.000182502585783029,0.00820730644500071,0.0057192625665022,"14009/16392",2
"GO:0003229","ventricular cardiac muscle tissue development","3/49","65/29008",0.000183786722719437,0.00820730644500071,0.0057192625665022,"211323/320790/16392",3
"GO:0120039","plasma membrane bounded cell projection morphogenesis","7/49","725/29008",0.000204063850278389,0.00820730644500071,0.0057192625665022,"246048/18053/14009/211323/21367/13723/16392",7
"GO:0042552","myelination","4/49","173/29008",0.000209966123511731,0.00820730644500071,0.0057192625665022,"18053/211323/21367/18991",4
"GO:0045893","positive regulation of transcription, DNA-templated","10/49","1538/29008",0.000210169154544959,0.00820730644500071,0.0057192625665022,"68799/18053/14009/140489/14536/13591/211323/320790/18991/16392",10
"GO:1903508","positive regulation of nucleic acid-templated transcription","10/49","1538/29008",0.000210169154544959,0.00820730644500071,0.0057192625665022,"68799/18053/14009/140489/14536/13591/211323/320790/18991/16392",10
"GO:1902680","positive regulation of RNA biosynthetic process","10/49","1540/29008",0.000212390267174887,0.00820730644500071,0.0057192625665022,"68799/18053/14009/140489/14536/13591/211323/320790/18991/16392",10
"GO:0048858","cell projection morphogenesis","7/49","730/29008",0.000212802681278672,0.00820730644500071,0.0057192625665022,"246048/18053/14009/211323/21367/13723/16392",7
"GO:0045944","positive regulation of transcription by RNA polymerase II","9/49","1249/29008",0.000214218659944125,0.00820730644500071,0.0057192625665022,"18053/14009/140489/14536/13591/211323/320790/18991/16392",9
"GO:0007272","ensheathment of neurons","4/49","176/29008",0.000224214852055293,0.00820730644500071,0.0057192625665022,"18053/211323/21367/18991",4
"GO:0008366","axon ensheathment","4/49","176/29008",0.000224214852055293,0.00820730644500071,0.0057192625665022,"18053/211323/21367/18991",4
"GO:0055008","cardiac muscle tissue morphogenesis","3/49","72/29008",0.00024886476321444,0.00879369429209911,0.00612788701422274,"211323/320790/16392",3
