"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","18/55","1750/29008",1.73152583989291e-09,1.33794565947237e-06,9.02353342382143e-07,"13865/20319/18508/243914/244058/18992/76982/15904/23966/16873/59009/20689/270120/140489/20563/17268/22152/14561",18
"GO:0007417","central nervous system development","14/55","949/29008",1.82779461676553e-09,1.33794565947237e-06,9.02353342382143e-07,"13865/20319/18508/18992/18993/103889/15904/23966/16873/18475/20689/20563/17268/14561",14
"GO:0007420","brain development","12/55","676/29008",4.08854341766998e-09,1.94558263027526e-06,1.3121631486901e-06,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689/20563/17268",12
"GO:0022008","neurogenesis","18/55","1879/29008",5.3157995362712e-09,1.94558263027526e-06,1.3121631486901e-06,"13865/20319/18508/243914/244058/18992/76982/15904/23966/16873/59009/20689/270120/140489/20563/17268/22152/14561",18
"GO:0060322","head development","12/55","734/29008",1.02066037338345e-08,2.98849357326674e-06,2.01553564259721e-06,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689/20563/17268",12
"GO:0030182","neuron differentiation","16/55","1570/29008",2.00508450499743e-08,4.89240619219374e-06,3.29959520296069e-06,"20319/18508/243914/244058/18992/76982/15904/23966/16873/20689/270120/140489/20563/17268/22152/14561",16
"GO:0021543","pallium development","7/55","162/29008",2.40966897643535e-08,5.03965054500194e-06,3.39890150360355e-06,"13865/18508/18992/18993/15904/16873/20563",7
"GO:0021537","telencephalon development","8/55","257/29008",2.89273948800307e-08,5.29371326304562e-06,3.57024952598273e-06,"13865/18508/18992/18993/15904/16873/20689/20563",8
"GO:0045893","positive regulation of transcription, DNA-templated","15/55","1538/29008",1.09627199564325e-07,1.48388331796046e-05,1.00077836658536e-05,"13865/20319/18508/244058/18992/18993/103889/15904/18071/17127/329003/16873/70122/140489/17268",15
"GO:1903508","positive regulation of nucleic acid-templated transcription","15/55","1538/29008",1.09627199564325e-07,1.48388331796046e-05,1.00077836658536e-05,"13865/20319/18508/244058/18992/18993/103889/15904/18071/17127/329003/16873/70122/140489/17268",15
