"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","32/168","489/29008",2.09856249824055e-24,5.43317830794479e-21,3.87460907569887e-21,"14406/227580/19894/18191/56808/13048/233878/19266/18027/13839/20618/243961/77097/18190/234267/320772/234214/66797/386750/382018/13837/20964/16728/13004/192167/12298/17762/16560/80883/245537/269788/14812",32
"GO:0030182","neuron differentiation","48/168","1570/29008",4.27618952183936e-22,3.83823540966526e-19,2.73719375843258e-19,"16872/72832/18420/20377/235106/235402/13048/19266/20745/67886/13839/23964/269397/243961/77097/17760/234267/18514/11302/66797/22240/12661/665113/17268/20666/386750/226251/17295/382018/21858/13837/11787/16728/226778/18997/192167/17984/22129/17762/16560/80883/245537/244058/218194/320563/21418/12162/101490",48
"GO:0022008","neurogenesis","52/168","1879/29008",4.44754972151246e-22,3.83823540966526e-19,2.73719375843258e-19,"16872/72832/18420/260315/20377/20660/235106/235402/13048/19266/20745/67886/13839/23964/269397/243961/227325/77097/17760/234267/18514/320772/11302/66797/22240/12661/665113/17268/20666/386750/226251/17295/382018/21858/13837/11787/16728/226778/18997/192167/17984/22129/17762/16560/80883/245537/244058/218194/320563/21418/12162/101490",52
"GO:0048699","generation of neurons","50/168","1750/29008",8.84973578417914e-22,5.08132402507116e-19,3.62368821124792e-19,"16872/72832/18420/20377/20660/235106/235402/13048/19266/20745/67886/13839/23964/269397/243961/77097/17760/234267/18514/320772/11302/66797/22240/12661/665113/17268/20666/386750/226251/17295/382018/21858/13837/11787/16728/226778/18997/192167/17984/22129/17762/16560/80883/245537/244058/218194/320563/21418/12162/101490",50
"GO:0099536","synaptic signaling","38/168","926/29008",9.81329475680024e-22,5.08132402507116e-19,3.62368821124792e-19,"14406/14805/19894/18155/11539/18191/56808/13048/18196/19266/320405/23964/20618/243961/18190/227120/234214/108013/66797/54377/50876/17295/382018/20964/14802/16728/192167/64051/12298/17762/80883/21336/17957/12308/245537/14812/14800/75209",38
"GO:0031175","neuron projection development","41/168","1132/29008",1.8618241903497e-21,8.03377138135896e-19,5.72919233311119e-19,"16872/72832/20377/235106/235402/13048/19266/20745/67886/13839/23964/269397/243961/77097/17760/234267/11302/66797/22240/12661/665113/386750/226251/17295/382018/13837/11787/16728/226778/18997/192167/17984/17762/16560/80883/245537/244058/218194/320563/12162/101490",41
"GO:0099537","trans-synaptic signaling","37/168","894/29008",2.75434465456283e-21,1.01871404438045e-18,7.26484289338829e-19,"14406/14805/19894/18155/11539/18191/56808/13048/18196/19266/320405/23964/20618/243961/18190/227120/108013/66797/54377/50876/17295/382018/20964/14802/16728/192167/64051/12298/17762/80883/21336/17957/12308/245537/14812/14800/75209",37
"GO:0007267","cell-cell signaling","49/168","1728/29008",3.49250955969351e-21,1.13026340625581e-18,8.06034443118738e-19,"14406/14805/70122/19894/20377/18155/11539/245049/18191/239845/56808/13048/18196/19266/72125/13839/320405/23964/20618/243961/18190/227120/228355/234214/108013/66797/665113/20666/54377/50876/17295/382018/20964/14802/16728/226778/192167/64051/12298/17762/80883/21336/17957/12308/245537/14812/14800/20502/75209",49
"GO:0048666","neuron development","43/168","1292/29008",4.07871830651611e-21,1.1733112995078e-18,8.36733556681784e-19,"16872/72832/20377/235106/235402/13048/19266/20745/67886/13839/23964/269397/243961/77097/17760/234267/18514/11302/66797/22240/12661/665113/386750/226251/17295/382018/13837/11787/16728/226778/18997/192167/17984/17762/16560/80883/245537/244058/218194/320563/21418/12162/101490",43
"GO:0120036","plasma membrane bounded cell projection organization","47/168","1630/29008",1.41159106500304e-20,3.65460926729286e-18,2.60624287159508e-18,"16872/72832/19894/20377/235106/235402/13048/19266/12554/20745/67886/13839/23964/269397/243961/77097/17760/234267/11302/66797/232975/22240/12661/665113/386750/226251/17295/382018/13837/11787/16728/226778/18997/192167/17984/17762/16560/80883/245537/244058/74694/14812/22141/218194/320563/12162/101490",47
"GO:0007268","chemical synaptic transmission","36/168","885/29008",1.81684474847314e-20,3.91984254483079e-18,2.79539095510691e-18,"14406/14805/19894/18155/11539/18191/56808/13048/18196/19266/320405/20618/243961/18190/227120/108013/66797/54377/50876/17295/382018/20964/14802/16728/192167/64051/12298/17762/80883/21336/17957/12308/245537/14812/14800/75209",36
"GO:0098916","anterograde trans-synaptic signaling","36/168","885/29008",1.81684474847314e-20,3.91984254483079e-18,2.79539095510691e-18,"14406/14805/19894/18155/11539/18191/56808/13048/18196/19266/320405/20618/243961/18190/227120/108013/66797/54377/50876/17295/382018/20964/14802/16728/192167/64051/12298/17762/80883/21336/17957/12308/245537/14812/14800/75209",36
