"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","22/62","1570/29008",5.00775052099335e-13,9.29939271748465e-10,6.17798274800443e-10,"16876/20980/14432/18121/18996/18040/27140/18039/11735/75770/60597/20257/52822/20614/93686/330863/19055/12484/76884/243743/83814/225207",22
"GO:0031175","neuron projection development","19/62","1132/29008",1.29006037636034e-12,1.19782105945057e-09,7.95763558470693e-10,"20980/14432/18121/18996/18040/18039/11735/75770/60597/20257/52822/20614/93686/330863/19055/12484/76884/243743/83814",19
"GO:0048699","generation of neurons","22/62","1750/29008",4.31212835501509e-12,2.66920745175434e-09,1.77326822178165e-09,"16876/20980/14432/18121/18996/18040/27140/18039/11735/75770/60597/20257/52822/20614/93686/330863/19055/12484/76884/243743/83814/225207",22
"GO:0120036","plasma membrane bounded cell projection organization","21/62","1630/29008",9.71817053666544e-12,4.51166067164693e-09,2.99728838657155e-09,"170736/20980/14432/18121/18996/18040/18039/11735/75770/102747/60597/20257/52822/20614/93686/330863/19055/12484/76884/243743/83814",21
"GO:0048666","neuron development","19/62","1292/29008",1.28303695897102e-11,4.60997612825002e-09,3.0626035327546e-09,"20980/14432/18121/18996/18040/18039/11735/75770/60597/20257/52822/20614/93686/330863/19055/12484/76884/243743/83814",19
"GO:0030030","cell projection organization","21/62","1677/29008",1.65742792951465e-11,4.60997612825002e-09,3.0626035327546e-09,"170736/20980/14432/18121/18996/18040/18039/11735/75770/102747/60597/20257/52822/20614/93686/330863/19055/12484/76884/243743/83814",21
"GO:0022008","neurogenesis","22/62","1879/29008",1.73774005911417e-11,4.60997612825002e-09,3.0626035327546e-09,"16876/20980/14432/18121/18996/18040/27140/18039/11735/75770/60597/20257/52822/20614/93686/330863/19055/12484/76884/243743/83814/225207",22
"GO:0032989","cellular component morphogenesis","15/62","848/29008",2.22897018042196e-10,4.94690110816914e-08,3.28643715034109e-08,"20980/14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/76884/243743/83814/50876",15
"GO:0048812","neuron projection morphogenesis","14/62","710/29008",2.39752880848262e-10,4.94690110816914e-08,3.28643715034109e-08,"20980/14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/76884/243743/83814",14
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/62","725/29008",3.14624768252137e-10,5.80710671766075e-08,3.85790838256294e-08,"20980/14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/76884/243743/83814",14
"GO:0048858","cell projection morphogenesis","14/62","730/29008",3.43985858342856e-10,5.80710671766075e-08,3.85790838256294e-08,"20980/14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/76884/243743/83814",14
"GO:0032990","cell part morphogenesis","14/62","753/29008",5.14155526512622e-10,7.95655677278283e-08,5.28587962344555e-08,"20980/14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/76884/243743/83814",14
"GO:0000902","cell morphogenesis","15/62","1135/29008",1.16512760241839e-08,1.56841520174947e-06,1.04196503497456e-06,"170736/20980/14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/76884/243743/83814",15
"GO:0007267","cell-cell signaling","18/62","1728/29008",1.21852620748929e-08,1.56841520174947e-06,1.04196503497456e-06,"14370/27220/20980/18121/140919/75770/60597/208846/140723/242662/207181/20614/19055/12484/12652/12290/50876/18754",18
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/62","657/29008",1.26689434713204e-08,1.56841520174947e-06,1.04196503497456e-06,"14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/243743/83814",12
"GO:0000904","cell morphogenesis involved in differentiation","13/62","828/29008",1.73762756915291e-08,2.0167339974481e-06,1.33980230989948e-06,"170736/14432/18121/18040/18039/11735/75770/60597/52822/93686/19055/243743/83814",13
"GO:0010975","regulation of neuron projection development","11/62","550/29008",2.18654495376851e-08,2.3884788112636e-06,1.58676822651188e-06,"18040/18039/75770/20257/52822/20614/330863/19055/12484/243743/83814",11
"GO:0120035","regulation of plasma membrane bounded cell projection organization","12/62","737/29008",4.46865504055376e-08,4.61016245017129e-06,3.06272731434445e-06,"14432/18040/18039/75770/20257/52822/20614/330863/19055/12484/243743/83814",12
"GO:0031344","regulation of cell projection organization","12/62","753/29008",5.64540250809336e-08,5.51763813554177e-06,3.66560207173707e-06,"14432/18040/18039/75770/20257/52822/20614/330863/19055/12484/243743/83814",12
"GO:0040011","locomotion","18/62","1934/29008",6.83571207752115e-08,6.34695866397839e-06,4.21655502887094e-06,"14432/18121/18996/16423/27140/18039/11735/19279/117600/52822/93686/102103/19055/12484/243743/12652/12290/18754",18
"GO:0007010","cytoskeleton organization","15/62","1406/29008",1.92347604557395e-07,1.70090238887182e-05,1.12998191750008e-05,"170736/30785/245877/70892/18040/16423/18039/75770/102747/208846/20257/52822/76884/50876/18754",15
"GO:0007268","chemical synaptic transmission","12/62","885/29008",3.20832549966468e-07,2.59037410994666e-05,1.72089587441968e-05,"27220/20980/140919/60597/140723/242662/20614/19055/12484/12290/50876/18754",12
"GO:0098916","anterograde trans-synaptic signaling","12/62","885/29008",3.20832549966468e-07,2.59037410994666e-05,1.72089587441968e-05,"27220/20980/140919/60597/140723/242662/20614/19055/12484/12290/50876/18754",12
"GO:0051049","regulation of transport","17/62","1914/29008",3.3811229950918e-07,2.61614391745228e-05,1.73801585537175e-05,"27220/20980/16423/11735/75770/60597/140723/242662/52822/16497/20614/14681/19055/12652/12290/83814/18754",17
"GO:0099537","trans-synaptic signaling","12/62","894/29008",3.57267215183288e-07,2.65378087438146e-05,1.76301968924132e-05,"27220/20980/140919/60597/140723/242662/20614/19055/12484/12290/50876/18754",12
"GO:0099536","synaptic signaling","12/62","926/29008",5.18587851364887e-07,3.70391399994075e-05,2.46066786153704e-05,"27220/20980/140919/60597/140723/242662/20614/19055/12484/12290/50876/18754",12
"GO:0051051","negative regulation of transport","9/62","502/29008",1.16527273693978e-06,8.01448693517474e-05,5.32436509821999e-05,"27220/16423/11735/16497/14681/19055/12652/83814/18754",9
"GO:0048870","cell motility","15/62","1739/29008",2.79308719767804e-06,0.000178853894003038,0.000118820261186158,"18121/18996/16423/27140/19279/117600/52822/93686/102103/19055/12484/243743/12652/12290/18754",15
"GO:0051674","localization of cell","15/62","1739/29008",2.79308719767804e-06,0.000178853894003038,0.000118820261186158,"18121/18996/16423/27140/19279/117600/52822/93686/102103/19055/12484/243743/12652/12290/18754",15
"GO:0050796","regulation of insulin secretion","6/62","186/29008",2.92475365155295e-06,0.000181042251031128,0.000120274079986669,"27220/75770/19055/12652/12290/18754",6
"GO:0070201","regulation of establishment of protein localization","9/62","577/29008",3.63722002043145e-06,0.00021346063558669,0.000141810993910723,"27220/11735/75770/52822/20614/19055/12652/12290/18754",9
"GO:0046883","regulation of hormone secretion","7/62","302/29008",3.72586122640205e-06,0.00021346063558669,0.000141810993910723,"27220/75770/20614/19055/12652/12290/18754",7
"GO:0023061","signal release","9/62","580/29008",3.79332308797027e-06,0.00021346063558669,0.000141810993910723,"27220/20980/75770/242662/20614/19055/12652/12290/18754",9
"GO:0016477","cell migration","14/62","1556/29008",3.95146037116518e-06,0.000215819467919228,0.000143378066718439,"18121/18996/16423/27140/19279/117600/52822/93686/102103/19055/12484/243743/12652/18754",14
"GO:0007610","behavior","10/62","765/29008",4.78119216406638e-06,0.000248143726983606,0.000164852449068835,"27220/18121/18996/60597/16497/20614/14681/12290/50876/18754",10
"GO:0015833","peptide transport","7/62","314/29008",4.8105407492783e-06,0.000248143726983606,0.000164852449068835,"27220/75770/108116/19055/12652/12290/18754",7
"GO:0042886","amide transport","7/62","343/29008",8.55656619992222e-06,0.000429447119817718,0.000285300016680195,"27220/75770/108116/19055/12652/12290/18754",7
"GO:0007409","axonogenesis","8/62","487/29008",9.10144668970592e-06,0.000444773329020629,0.0002954818703694,"14432/18121/18040/18039/11735/75770/52822/243743",8
"GO:0099504","synaptic vesicle cycle","6/62","228/29008",9.39749061520723e-06,0.000447315097306119,0.000297170475323965,"20980/140919/242662/20614/12484/18754",6
"GO:0030073","insulin secretion","6/62","230/29008",9.87610069442698e-06,0.000447315097306119,0.000297170475323965,"27220/75770/19055/12652/12290/18754",6
"GO:0090276","regulation of peptide hormone secretion","6/62","230/29008",9.87610069442698e-06,0.000447315097306119,0.000297170475323965,"27220/75770/19055/12652/12290/18754",6
"GO:0002791","regulation of peptide secretion","6/62","235/29008",1.11595324064096e-05,0.000493410754254825,0.000327793783967721,"27220/75770/19055/12652/12290/18754",6
"GO:0090087","regulation of peptide transport","6/62","237/29008",1.17092689332126e-05,0.00050567703276688,0.00033594279534211,"27220/75770/19055/12652/12290/18754",6
"GO:1903530","regulation of secretion by cell","9/62","674/29008",1.26519114005733e-05,0.000533968169792377,0.000354737802906026,"27220/20980/75770/242662/20614/19055/12652/12290/18754",9
"GO:0046879","hormone secretion","7/62","367/29008",1.32537330630095e-05,0.000546937384400194,0.000363353804674788,"27220/75770/20614/19055/12652/12290/18754",7
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","3/62","22/29008",1.39089797176511e-05,0.00056149946381909,0.000373028014395586,"20980/242662/20614",3
"GO:0009914","hormone transport","7/62","375/29008",1.5228458329986e-05,0.000601686108910297,0.000399725714731099,"27220/75770/20614/19055/12652/12290/18754",7
"GO:1901017","negative regulation of potassium ion transmembrane transporter activity","3/62","23/29008",1.59709588628645e-05,0.000617876471007072,0.000410481662001694,"11735/16497/83814",3
"GO:0061564","axon development","8/62","530/29008",1.675199333626e-05,0.000634866359702753,0.000421768768852777,"14432/18121/18040/18039/11735/75770/52822/243743",8
"GO:0006811","ion transport","13/62","1533/29008",1.74827625398711e-05,0.000645004140147694,0.000428503728284498,"20980/16423/140919/11735/108116/60597/140723/16497/14681/19055/12290/83814/18754",13
"GO:0099003","vesicle-mediated transport in synapse","6/62","255/29008",1.77141686308737e-05,0.000645004140147694,0.000428503728284498,"20980/140919/242662/20614/12484/18754",6
"GO:0035637","multicellular organismal signaling","5/62","155/29008",2.0666402675384e-05,0.000735749651212749,0.000488789837157465,"27220/11735/140723/93686/12290",5
"GO:0051223","regulation of protein transport","8/62","547/29008",2.09987784137187e-05,0.000735749651212749,0.000488789837157465,"27220/11735/75770/52822/19055/12652/12290/18754",8
"GO:0030036","actin cytoskeleton organization","9/62","727/29008",2.29881985969391e-05,0.000790538607305849,0.000525188474768277,"170736/30785/16423/75770/208846/52822/76884/50876/18754",9
"GO:0032880","regulation of protein localization","10/62","931/29008",2.61686071177318e-05,0.000883547334865962,0.000586978134774768,"27220/11735/75770/52822/20614/19055/12652/12290/83814/18754",10
"GO:0043269","regulation of ion transport","9/62","747/29008",2.84269501812147e-05,0.000921398334254121,0.000612124166168314,"20980/11735/60597/140723/16497/14681/12290/83814/18754",9
"GO:0001678","cellular glucose homeostasis","5/62","166/29008",2.87231225350879e-05,0.000921398334254121,0.000612124166168314,"27220/75770/19055/12290/18754",5
"GO:0006812","cation transport","11/62","1150/29008",2.87781924538175e-05,0.000921398334254121,0.000612124166168314,"20980/140919/11735/60597/140723/16497/14681/19055/12290/83814/18754",11
"GO:1901380","negative regulation of potassium ion transmembrane transport","3/62","28/29008",2.9318817916071e-05,0.000922797370680405,0.000613053605666998,"11735/16497/83814",3
"GO:0032535","regulation of cellular component size","7/62","417/29008",3.0029404515356e-05,0.000929410069750267,0.000617446703368372,"18040/18039/52822/76884/243743/50876/18754",7
"GO:0051130","positive regulation of cellular component organization","11/62","1161/29008",3.13953532616014e-05,0.000948780641804553,0.00063031539959467,"20980/12123/16423/18039/20257/52822/330863/19055/12484/243743/18754",11
"GO:0090066","regulation of anatomical structure size","8/62","580/29008",3.18527483498987e-05,0.000948780641804553,0.00063031539959467,"18040/18039/52822/76884/243743/12652/50876/18754",8
"GO:0051046","regulation of secretion","9/62","759/29008",3.21880346977312e-05,0.000948780641804553,0.00063031539959467,"27220/20980/75770/242662/20614/19055/12652/12290/18754",9
"GO:0030072","peptide hormone secretion","6/62","285/29008",3.30620593194939e-05,0.000959316314942192,0.000637314696092877,"27220/75770/19055/12652/12290/18754",6
"GO:0043271","negative regulation of ion transport","5/62","176/29008",3.79902043404733e-05,0.00108535091477321,0.000721044849992465,"11735/16497/14681/83814/18754",5
"GO:0002790","peptide secretion","6/62","293/29008",3.85792799943759e-05,0.00108548065075085,0.000721131039129323,"27220/75770/19055/12652/12290/18754",6
"GO:2001257","regulation of cation channel activity","5/62","180/29008",4.22854143619801e-05,0.00115754162690934,0.000769004215479268,"11735/60597/140723/16497/83814",5
"GO:0050708","regulation of protein secretion","6/62","298/29008",4.23870924231747e-05,0.00115754162690934,0.000769004215479268,"27220/75770/19055/12652/12290/18754",6
"GO:0044087","regulation of cellular component biogenesis","10/62","989/29008",4.36278153857056e-05,0.00117415729233703,0.000780042709871045,"14432/12123/16423/20257/12484/76884/12652/83814/50876/18754",10
"GO:0022603","regulation of anatomical structure morphogenesis","10/62","995/29008",4.59021802901694e-05,0.00121771926855492,0.000808982786467346,"170736/20980/18121/18040/18039/75770/52822/19055/243743/83814",10
"GO:0019226","transmission of nerve impulse","4/62","93/29008",4.789702478187e-05,0.0012424587301187,0.000825418264716221,"27220/11735/140723/12290",4
"GO:0050770","regulation of axonogenesis","5/62","185/29008",4.8172874834974e-05,0.0012424587301187,0.000825418264716221,"18040/18039/75770/52822/243743",5
"GO:0050767","regulation of neurogenesis","7/62","451/29008",4.93118712819423e-05,0.00125441294480229,0.000833359958795045,"18121/18996/18039/52822/19055/12484/243743",7
"GO:0030029","actin filament-based process","9/62","814/29008",5.53141363806737e-05,0.00138808582782312,0.00092216454961806,"170736/30785/16423/75770/208846/52822/76884/50876/18754",9
"GO:1904063","negative regulation of cation transmembrane transport","4/62","98/29008",5.87871414636666e-05,0.00145556962264039,0.000966996909409365,"11735/16497/83814/18754",4
"GO:0007611","learning or memory","6/62","317/29008",5.9700342589612e-05,0.00145873073932776,0.000969096973892316,"18121/60597/16497/20614/12290/50876",6
"GO:0044057","regulation of system process","8/62","643/29008",6.5756794191071e-05,0.001585848919647,0.00105354699647211,"27220/27140/140723/93686/14681/19055/12652/12290",8
"GO:1990138","neuron projection extension","5/62","203/29008",7.47776604665454e-05,0.0017802835318766,0.00118271819253429,"20980/52822/76884/243743/83814",5
"GO:0034766","negative regulation of ion transmembrane transport","4/62","107/29008",8.27881691215923e-05,0.00194604595011135,0.00129284122865431,"11735/16497/83814/18754",4
"GO:0043267","negative regulation of potassium ion transport","3/62","40/29008",8.68202316917681e-05,0.00201531462814517,0.00133885936240463,"11735/16497/83814",3
"GO:0034765","regulation of ion transmembrane transport","7/62","497/29008",9.05510789720851e-05,0.00207596732902669,0.00137915353548127,"11735/60597/140723/16497/12290/83814/18754",7
"GO:0015031","protein transport","12/62","1564/29008",0.000101414810329273,0.00229667442416414,0.00152577866117982,"27220/11735/75770/71310/140723/52822/20614/19055/12484/12652/12290/18754",12
"GO:0097484","dendrite extension","3/62","43/29008",0.000107952036301155,0.00241526423387042,0.00160456292384215,"20980/76884/83814",3
"GO:0050890","cognition","6/62","354/29008",0.000109460046421515,0.00241984888338992,0.00160760870182977,"18121/60597/16497/20614/12290/50876",6
"GO:0030001","metal ion transport","9/62","892/29008",0.000111134209888588,0.00242795562074245,0.00161299435281022,"140919/11735/140723/16497/14681/19055/12290/83814/18754",9
"GO:0032940","secretion by cell","9/62","921/29008",0.00014141573818559,0.00305359332337953,0.00202863213162192,"27220/20980/75770/242662/20614/19055/12652/12290/18754",9
"GO:1904062","regulation of cation transmembrane transport","6/62","376/29008",0.000151937411415636,0.00324307785056133,0.00215451477530702,"11735/60597/140723/16497/83814/18754",6
"GO:0051960","regulation of nervous system development","7/62","550/29008",0.000169224988805235,0.00357103186603774,0.0023723885990399,"18121/18996/18039/52822/19055/12484/243743",7
"GO:0016192","vesicle-mediated transport","12/62","1657/29008",0.000174457935463182,0.00364009422646212,0.00241826966721288,"20980/16423/140919/11735/75770/140723/242662/20614/19055/12484/12652/18754",12
"GO:0006836","neurotransmitter transport","5/62","244/29008",0.000176939312228416,0.00365084780897964,0.00242541373019536,"20980/140919/242662/20614/18754",5
"GO:0009306","protein secretion","6/62","393/29008",0.000192953968011661,0.00385716186745588,0.00256247694847847,"27220/75770/19055/12652/12290/18754",6
"GO:0010817","regulation of hormone levels","7/62","562/29008",0.000193096946878797,0.00385716186745588,0.00256247694847847,"27220/75770/20614/19055/12652/12290/18754",7
"GO:0035592","establishment of protein localization to extracellular region","6/62","394/29008",0.000195614421763812,0.00385716186745588,0.00256247694847847,"27220/75770/19055/12652/12290/18754",6
"GO:0097435","supramolecular fiber organization","8/62","754/29008",0.000196677462794348,0.00385716186745588,0.00256247694847847,"18040/16423/18039/20257/52822/76884/50876/18754",8
"GO:0030334","regulation of cell migration","9/62","963/29008",0.000197323843515513,0.00385716186745588,0.00256247694847847,"18121/16423/19279/117600/52822/102103/19055/243743/18754",9
"GO:0045184","establishment of protein localization","12/62","1690/29008",0.000209501479077062,0.00405254423589692,0.00269227777936751,"27220/11735/75770/71310/140723/52822/20614/19055/12484/12652/12290/18754",12
"GO:0140352","export from cell","9/62","974/29008",0.000214686151039308,0.00407517016751888,0.00270730914963701,"27220/20980/75770/242662/20614/19055/12652/12290/18754",9
"GO:0071692","protein localization to extracellular region","6/62","401/29008",0.000215060138081233,0.00407517016751888,0.00270730914963701,"27220/75770/19055/12652/12290/18754",6
"GO:0001505","regulation of neurotransmitter levels","5/62","257/29008",0.000225031489348031,0.00417402057255041,0.00277297968485054,"20980/140919/242662/20614/18754",5
"GO:0044093","positive regulation of molecular function","11/62","1450/29008",0.000226730976080432,0.00417402057255041,0.00277297968485054,"14370/27220/18996/11735/71310/108116/14681/19055/12484/76884/83814",11
"GO:0016079","synaptic vesicle exocytosis","4/62","139/29008",0.000227019966519974,0.00417402057255041,0.00277297968485054,"20980/242662/20614/18754",4
"GO:0034763","negative regulation of transmembrane transport","4/62","140/29008",0.000233325187687057,0.00424789091700847,0.00282205490164324,"11735/16497/83814/18754",4
"GO:0021559","trigeminal nerve development","2/62","11/29008",0.000244159112708598,0.00431812830761778,0.00286871659242584,"18996/243743",2
"GO:0060052","neurofilament cytoskeleton organization","2/62","11/29008",0.000244159112708598,0.00431812830761778,0.00286871659242584,"18040/18039",2
"GO:1902260","negative regulation of delayed rectifier potassium channel activity","2/62","11/29008",0.000244159112708598,0.00431812830761778,0.00286871659242584,"11735/16497",2
"GO:0006887","exocytosis","6/62","415/29008",0.000258519950949194,0.00452897687653447,0.00300879227917037,"20980/75770/242662/20614/12652/18754",6
"GO:0071333","cellular response to glucose stimulus","4/62","146/29008",0.000273835525054289,0.0047524539254749,0.00315725760318373,"75770/19055/12290/18754",4
"GO:0034762","regulation of transmembrane transport","7/62","598/29008",0.000281534234125783,0.00479641351166587,0.00318646182902383,"11735/60597/140723/16497/12290/83814/18754",7
