"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","glial cell differentiation","10/109","255/29008",4.59318984688075e-08,8.43005435154683e-05,6.81091574123932e-05,"11923/18991/18424/20732/17242/50913/93742/50914/20664/13389",10
"GO:0042063","gliogenesis","11/109","344/29008",7.58098412908888e-08,8.43005435154683e-05,6.81091574123932e-05,"11923/18991/18424/14268/20732/17242/50913/93742/50914/20664/13389",11
"GO:0030029","actin filament-based process","15/109","814/29008",4.06438931136929e-07,0.000229235457293544,0.000185206799318478,"544963/20416/208177/17242/73112/93742/215280/56419/29875/17920/15901/19736/109711/68794/109624",15
"GO:0022008","neurogenesis","23/109","1879/29008",4.12293987938029e-07,0.000229235457293544,0.000185206799318478,"11923/18012/235472/20416/18991/18424/14268/20732/17242/50913/93742/18013/140486/50914/13723/20664/13389/29875/17920/15901/246048/12891/11878",23
"GO:0045165","cell fate commitment","9/109","288/29008",1.48183886355723e-06,0.000659121926510257,0.000532526092650989,"11923/18012/19165/18424/50913/50914/20664/13389/11878",9
"GO:0048699","generation of neurons","21/109","1750/29008",1.97494208446017e-06,0.000732045199306568,0.000591443182135702,"11923/18012/235472/20416/18424/14268/20732/17242/50913/18013/140486/50914/13723/20664/13389/29875/17920/15901/246048/12891/11878",21
"GO:0060429","epithelium development","17/109","1227/29008",3.28413324370093e-06,0.00104341604771298,0.000843009841653757,"18012/19165/18991/12578/240725/18424/208177/20732/17242/93742/243905/15404/13389/381157/17920/15901/11878",17
"GO:0006518","peptide metabolic process","14/109","872/29008",5.04931493253427e-06,0.00140370955124453,0.00113410270918895,"19165/66892/54127/50887/268449/353242/140486/67941/75705/55949/20425/22121/225363/18549",14
"GO:0030182","neuron differentiation","19/109","1570/29008",5.81219675690208e-06,0.00143625839859447,0.00116039998409729,"11923/18012/235472/20416/18424/14268/17242/50913/18013/140486/50914/13723/20664/29875/17920/15901/246048/12891/11878",19
"GO:0048666","neuron development","17/109","1292/29008",6.50110897087413e-06,0.00144584663512241,0.00116814663297707,"11923/18012/235472/20416/18424/14268/17242/18013/140486/13723/20664/29875/17920/15901/246048/12891/11878",17
"GO:0009890","negative regulation of biosynthetic process","19/109","1602/29008",7.74823990250319e-06,0.00156655323119701,0.00126566942713617,"19165/20416/18991/12578/14536/14268/50913/18140/104383/140486/243905/15404/20664/20425/22121/15901/12795/56461/11878",19
