"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","7/41","174/29008",4.68557181504001e-09,6.70036769550722e-06,4.55733511273366e-06,"12591/14622/16669/14620/17173/13984/12606",7
"GO:0001892","embryonic placenta development","6/41","114/29008",1.29646378463763e-08,9.26971606015909e-06,6.30490808950092e-06,"12591/14622/16669/17173/13984/12606",6
"GO:0048608","reproductive structure development","8/41","480/29008",3.13786820108502e-07,0.000119448980150539,8.12446504667634e-05,"19116/12591/14622/16669/14620/17173/13984/12606",8
"GO:0061458","reproductive system development","8/41","484/29008",3.34123021400109e-07,0.000119448980150539,8.12446504667634e-05,"19116/12591/14622/16669/14620/17173/13984/12606",8
"GO:0001701","in utero embryonic development","8/41","556/29008",9.48626122082447e-07,0.00027130707091558,0.000184532744590354,"12591/14622/16669/17173/13984/12606/13710/21420",8
"GO:0030855","epithelial cell differentiation","8/41","656/29008",3.24097190801103e-06,0.000667843724690237,0.00045424188561927,"19116/12591/12562/109620/13710/21420/14739/18810",8
"GO:0042127","regulation of cell population proliferation","12/41","1742/29008",3.26916508589626e-06,0.000667843724690237,0.00045424188561927,"19116/12591/14181/12562/74048/14955/66214/100017/17173/12606/21420/14739",12
"GO:0060429","epithelium development","10/41","1227/29008",5.97651238421721e-06,0.00106830158867883,0.000726618084607461,"19116/12591/12562/22420/109620/13710/76560/21420/14739/18810",10
"GO:0009790","embryo development","10/41","1297/29008",9.72421904542025e-06,0.001545070359439,0.00105089805824191,"12591/14622/16669/22420/17173/13984/12606/13710/20350/21420",10
"GO:0060706","cell differentiation involved in embryonic placenta development","3/41","33/29008",1.3882675893387e-05,0.00198522265275435,0.00135027289741996,"14622/16669/17173",3
"GO:0043009","chordate embryonic development","8/41","854/29008",2.2043457246454e-05,0.00286564944203902,0.00194910569337067,"12591/14622/16669/17173/13984/12606/13710/21420",8
"GO:0009792","embryo development ending in birth or egg hatching","8/41","870/29008",2.51708761637262e-05,0.00299952940951071,0.00204016575221781,"12591/14622/16669/17173/13984/12606/13710/21420",8
"GO:2000026","regulation of multicellular organismal development","10/41","1503/29008",3.47021878849723e-05,0.00367458299231077,0.00249931150894012,"19116/83554/12562/74048/66214/22420/17173/75590/20350/14739",10
"GO:0072359","circulatory system development","9/41","1198/29008",3.59749383862593e-05,0.00367458299231077,0.00249931150894012,"20467/12591/14181/12562/66214/13984/75590/109620/18810",9
