"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","14/24","1570/29008",2.05609265513702e-12,1.39112828447443e-09,7.31012444089493e-10,"22253/20429/60597/18040/243743/20979/18212/27140/17295/18053/225631/18039/14432/11859",14
"GO:0048812","neuron projection morphogenesis","11/24","710/29008",3.26867866888701e-12,1.39112828447443e-09,7.31012444089493e-10,"22253/20429/60597/18040/243743/20979/18212/17295/18053/18039/14432",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/24","725/29008",4.09466122438175e-12,1.39112828447443e-09,7.31012444089493e-10,"22253/20429/60597/18040/243743/20979/18212/17295/18053/18039/14432",11
"GO:0048858","cell projection morphogenesis","11/24","730/29008",4.40928140879377e-12,1.39112828447443e-09,7.31012444089493e-10,"22253/20429/60597/18040/243743/20979/18212/17295/18053/18039/14432",11
"GO:0032990","cell part morphogenesis","11/24","753/29008",6.15709556299725e-12,1.55405092010051e-09,8.16625306250162e-10,"22253/20429/60597/18040/243743/20979/18212/17295/18053/18039/14432",11
"GO:0048699","generation of neurons","14/24","1750/29008",8.89348190522016e-12,1.87059569406464e-09,9.82963789524334e-10,"22253/20429/60597/18040/243743/20979/18212/27140/17295/18053/225631/18039/14432/11859",14
"GO:0032989","cellular component morphogenesis","11/24","848/29008",2.20402689447322e-11,3.64708814584491e-09,1.91647804811268e-09,"22253/20429/60597/18040/243743/20979/18212/17295/18053/18039/14432",11
"GO:0022008","neurogenesis","14/24","1879/29008",2.31194177232641e-11,3.64708814584491e-09,1.91647804811268e-09,"22253/20429/60597/18040/243743/20979/18212/27140/17295/18053/225631/18039/14432/11859",14
"GO:0048667","cell morphogenesis involved in neuron differentiation","10/24","657/29008",4.89008145530612e-11,6.85698088510703e-09,3.60321791443609e-09,"22253/20429/60597/18040/243743/18212/17295/18053/18039/14432",10
"GO:0048666","neuron development","12/24","1292/29008",9.53170612921318e-11,1.2029013135067e-08,6.32102616989927e-09,"22253/20429/60597/18040/243743/20979/18212/17295/18053/225631/18039/14432",12
"GO:0000904","cell morphogenesis involved in differentiation","10/24","828/29008",4.64390646309171e-10,4.75756585611338e-08,2.50001375373378e-08,"22253/20429/60597/18040/243743/18212/17295/18053/18039/14432",10
"GO:0031175","neuron projection development","11/24","1132/29008",4.76565196798498e-10,4.75756585611338e-08,2.50001375373378e-08,"22253/20429/60597/18040/243743/20979/18212/17295/18053/18039/14432",11
"GO:0000902","cell morphogenesis","11/24","1135/29008",4.90082061247813e-10,4.75756585611338e-08,2.50001375373378e-08,"22253/20429/60597/18040/243743/20979/18212/17295/18053/18039/14432",11
"GO:0120036","plasma membrane bounded cell projection organization","12/24","1630/29008",1.36866818998968e-09,1.23375661126213e-07,6.48316511047744e-08,"22253/20429/60597/18040/243743/20979/18212/17295/18053/225631/18039/14432",12
"GO:0030030","cell projection organization","12/24","1677/29008",1.89122038084789e-09,1.5911467470867e-07,8.36118484164333e-08,"22253/20429/60597/18040/243743/20979/18212/17295/18053/225631/18039/14432",12
"GO:0007409","axonogenesis","8/24","487/29008",3.46194637297418e-09,2.73061020168339e-07,1.43488566774588e-07,"22253/20429/18040/243743/18212/18053/18039/14432",8
"GO:0061564","axon development","8/24","530/29008",6.69987020935057e-09,4.97366835541201e-07,2.61357166061354e-07,"22253/20429/18040/243743/18212/18053/18039/14432",8
