"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030855","epithelial cell differentiation","12/73","656/29008",8.45343750596509e-08,0.000158586487611905,0.000111852325736822,"21804/108655/11878/15404/14048/211323/18991/12741/12739/93742/17920/17698",12
"GO:0060429","epithelium development","15/73","1227/29008",3.30311494465177e-07,0.000309832181808336,0.000218527130811962,"21804/108655/11878/15404/14048/211323/18991/12741/13389/208177/320790/12739/93742/17920/17698",15
"GO:0021826","substrate-independent telencephalic tangential migration","3/73","10/29008",1.81167568443855e-06,0.00068313468399167,0.000481820389281523,"11878/21367/211323",3
"GO:0021843","substrate-independent telencephalic tangential interneuron migration","3/73","10/29008",1.81167568443855e-06,0.00068313468399167,0.000481820389281523,"11878/21367/211323",3
"GO:0007010","cytoskeleton organization","15/73","1406/29008",1.82072143921021e-06,0.00068313468399167,0.000481820389281523,"68617/108655/22004/12795/14048/21367/20416/170826/208177/329366/12739/215280/93742/109624/17920",15
"GO:0022008","neurogenesis","17/73","1879/29008",3.1496888750283e-06,0.000724604311468223,0.000511069251215103,"108655/11878/14048/21367/17196/20416/211323/13723/15529/18991/17965/11923/13389/320790/74761/93742/17920",17
"GO:0010001","glial cell differentiation","7/73","255/29008",3.71349796251337e-06,0.000724604311468223,0.000511069251215103,"21367/211323/18991/11923/13389/74761/93742",7
"GO:1905048","regulation of metallopeptidase activity","3/73","13/29008",4.29444071892308e-06,0.000724604311468223,0.000511069251215103,"17196/21859/12739",3
"GO:0040011","locomotion","17/73","1934/29008",4.63825120559167e-06,0.000724604311468223,0.000511069251215103,"54371/108655/11878/15404/21367/211323/13723/15529/12741/17965/11923/208177/12739/93742/27356/14537/17698",17
"GO:0042552","myelination","6/73","173/29008",5.04382307209639e-06,0.000724604311468223,0.000511069251215103,"21367/17196/211323/18991/12741/93742",6
"GO:0048870","cell motility","16/73","1739/29008",5.26599692280552e-06,0.000724604311468223,0.000511069251215103,"54371/108655/11878/15404/21367/211323/15529/12741/17965/11923/208177/12739/93742/27356/14537/17698",16
"GO:0051674","localization of cell","16/73","1739/29008",5.26599692280552e-06,0.000724604311468223,0.000511069251215103,"54371/108655/11878/15404/21367/211323/15529/12741/17965/11923/208177/12739/93742/27356/14537/17698",16
"GO:0007272","ensheathment of neurons","6/73","176/29008",5.56721541867575e-06,0.000724604311468223,0.000511069251215103,"21367/17196/211323/18991/12741/93742",6
"GO:0008366","axon ensheathment","6/73","176/29008",5.56721541867575e-06,0.000724604311468223,0.000511069251215103,"21367/17196/211323/18991/12741/93742",6
"GO:0030029","actin filament-based process","11/73","814/29008",5.79374449468195e-06,0.000724604311468223,0.000511069251215103,"108655/22004/20416/170826/208177/73112/12739/215280/93742/109624/17920",11
"GO:0016477","cell migration","15/73","1556/29008",6.26793895294577e-06,0.000734915842232892,0.000518342056832423,"54371/108655/11878/15404/21367/211323/15529/12741/17965/11923/208177/12739/93742/14537/17698",15
"GO:0035088","establishment or maintenance of apical/basal cell polarity","4/73","52/29008",9.11790210716563e-06,0.000950288019613485,0.000670245786474105,"68617/14048/93742/17698",4
"GO:0061245","establishment or maintenance of bipolar cell polarity","4/73","52/29008",9.11790210716563e-06,0.000950288019613485,0.000670245786474105,"68617/14048/93742/17698",4
"GO:0007155","cell adhesion","14/73","1438/29008",1.20253057887352e-05,0.00118734071892986,0.000837440962683667,"54371/15404/21367/17196/20416/211323/13723/12741/208177/12739/74761/93742/14537/17698",14
"GO:0021782","glial cell development","5/73","119/29008",1.28331734725207e-05,0.00118849777735432,0.000838257045300403,"21367/211323/18991/74761/93742",5
"GO:0022610","biological adhesion","14/73","1451/29008",1.33040795972498e-05,0.00118849777735432,0.000838257045300403,"54371/15404/21367/17196/20416/211323/13723/12741/208177/12739/74761/93742/14537/17698",14
"GO:0003158","endothelium development","5/73","133/29008",2.19756947407336e-05,0.00187392742425528,0.00132169609038766,"108655/211323/12741/12739/17698",5
"GO:0042063","gliogenesis","7/73","344/29008",2.58422803056174e-05,0.00210783121101471,0.00148667031323392,"21367/211323/18991/11923/13389/74761/93742",7
"GO:0098609","cell-cell adhesion","10/73","816/29008",3.68026795391674e-05,0.00287674278397825,0.00202898983248831,"54371/17196/20416/211323/13723/12741/12739/93742/14537/17698",10
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","15/73","1847/29008",4.69665917394859e-05,0.00352437304413102,0.00248576866595932,"215031/21804/108655/15404/14048/18768/20416/211323/380669/18991/170826/320790/56222/20020/17920",15
"GO:0010628","positive regulation of gene expression","12/73","1233/29008",5.50502223099731e-05,0.00392815472409964,0.00277055913376346,"108655/11878/21367/17196/211323/380669/18991/12741/12739/20020/17698/67941",12
"GO:0048729","tissue morphogenesis","9/73","688/29008",5.65352758798988e-05,0.00392815472409964,0.00277055913376346,"21804/108655/14048/211323/208177/320790/93742/14537/17698",9
"GO:0045595","regulation of cell differentiation","14/73","1672/29008",6.32125636183378e-05,0.00421873871709868,0.00297551036213278,"21804/108655/15404/14048/21367/17196/211323/12741/170826/17965/11923/13389/208177/320790",14
"GO:0051254","positive regulation of RNA metabolic process","14/73","1677/29008",6.5275357331429e-05,0.00421873871709868,0.00297551036213278,"215031/21804/108655/15404/14048/20416/211323/380669/18991/170826/320790/56222/20020/17920",14
"GO:0051049","regulation of transport","15/73","1914/29008",7.04264925542266e-05,0.00421873871709868,0.00297551036213278,"16515/56461/68617/60613/12795/26357/211323/18777/320790/12739/215280/93742/17920/17698/58801",15
"GO:0022011","myelination in peripheral nervous system","3/73","32/29008",7.19614280102121e-05,0.00421873871709868,0.00297551036213278,"211323/18991/93742",3
"GO:0032292","peripheral nervous system axon ensheathment","3/73","32/29008",7.19614280102121e-05,0.00421873871709868,0.00297551036213278,"211323/18991/93742",3
"GO:0030036","actin cytoskeleton organization","9/73","727/29008",8.61373670122271e-05,0.00478130406100785,0.00337229222572487,"108655/22004/20416/170826/208177/12739/215280/109624/17920",9
"GO:0045165","cell fate commitment","6/73","288/29008",8.86013247070079e-05,0.00478130406100785,0.00337229222572487,"21804/11878/14048/211323/11923/13389",6
"GO:0009790","embryo development","12/73","1297/29008",8.9203433974027e-05,0.00478130406100785,0.00337229222572487,"21804/108655/60613/15404/14048/26357/17196/17305/13389/208177/320790/17920",12
"GO:0014044","Schwann cell development","3/73","35/29008",9.44439252484345e-05,0.00492157788239064,0.00347122848062228,"211323/18991/93742",3
"GO:0030336","negative regulation of cell migration","6/73","293/29008",9.7363267345694e-05,0.00493658079839249,0.00348181015799537,"15404/211323/12741/17965/208177/12739",6
"GO:0048699","generation of neurons","14/73","1750/29008",0.000102866167505733,0.00507834026949356,0.00358179425359298,"108655/11878/14048/21367/17196/20416/211323/13723/15529/17965/11923/13389/320790/17920",14
"GO:0032388","positive regulation of intracellular transport","5/73","186/29008",0.000108372813050418,0.00521301018673291,0.0036767780298077,"68617/12795/215280/17698/58801",5
"GO:0010557","positive regulation of macromolecule biosynthetic process","14/73","1772/29008",0.000117395352878843,0.00550584205001772,0.00388331469917645,"215031/21804/108655/15404/14048/18768/20416/211323/18991/170826/320790/56222/17920/67941",14
"GO:0000902","cell morphogenesis","11/73","1135/29008",0.000120711417645498,0.00551205896931805,0.00388769954238177,"108655/11878/21367/17196/211323/13723/15529/17965/12739/93742/17698",11
"GO:2000146","negative regulation of cell motility","6/73","306/29008",0.00012340430528324,0.00551205896931805,0.00388769954238177,"15404/211323/12741/17965/208177/12739",6
"GO:0051271","negative regulation of cellular component movement","6/73","315/29008",0.000144466472211631,0.00630276981090743,0.0044453942612,"15404/211323/12741/17965/208177/12739",6
"GO:0014037","Schwann cell differentiation","3/73","42/29008",0.000163574983537084,0.00697424247989929,0.00491898933746685,"211323/18991/93742",3
"GO:0022603","regulation of anatomical structure morphogenesis","10/73","995/29008",0.000188876436190216,0.00787404876206324,0.00555362994832987,"108655/21367/17196/20416/211323/15529/12741/208177/12739/17698",10
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","3/73","45/29008",0.000201097157096193,0.00820126666766213,0.00578441937002093,"68617/93742/17698",3
