"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030855","epithelial cell differentiation","7/23","656/29008",5.24085187273945e-07,0.000332480629861575,0.000187258463118774,"12550/15901/20378/15902/21407/15208/12741",7
"GO:0051093","negative regulation of developmental process","8/23","1003/29008",6.1343289642357e-07,0.000332480629861575,0.000187258463118774,"19716/15901/20378/15902/21407/15208/12741/56458",8
"GO:0045596","negative regulation of cell differentiation","7/23","723/29008",1.00477652122037e-06,0.000363059249667627,0.000204480835897479,"19716/15901/20378/15902/21407/15208/56458",7
"GO:0090090","negative regulation of canonical Wnt signaling pathway","4/23","133/29008",3.49515878638415e-06,0.000816262508587603,0.000459732234395814,"12550/20378/67457/56458",4
"GO:0042127","regulation of cell population proliferation","9/23","1742/29008",3.76504847134503e-06,0.000816262508587603,0.000459732234395814,"19716/12550/15901/20378/15902/12445/15208/12741/56458",9
"GO:0060284","regulation of cell development","6/23","598/29008",5.60450940645537e-06,0.00101254803276627,0.000570283413288441,"19716/15901/20378/15902/15208/12741",6
"GO:0030856","regulation of epithelial cell differentiation","4/23","157/29008",6.74892325617085e-06,0.00104511897281274,0.000588627893019412,"15901/20378/15208/12741",4
"GO:0030178","negative regulation of Wnt signaling pathway","4/23","167/29008",8.61452294476931e-06,0.00112988489620966,0.000636369430764813,"12550/20378/67457/56458",4
"GO:0030857","negative regulation of epithelial cell differentiation","3/23","52/29008",9.38096316041232e-06,0.00112988489620966,0.000636369430764813,"15901/20378/15208",3
"GO:0010721","negative regulation of cell development","4/23","205/29008",1.93040779823461e-05,0.00209256205328632,0.00117856476102745,"15901/20378/15902/15208",4
"GO:0045595","regulation of cell differentiation","8/23","1672/29008",2.69127884910149e-05,0.00265213297493274,0.00149372414591279,"19716/15901/20378/15902/21407/15208/12741/56458",8
"GO:0060429","epithelium development","7/23","1227/29008",3.21502185369688e-05,0.0027459447550464,0.00154656045632833,"12550/15901/20378/15902/21407/15208/12741",7
"GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","2/23","11/29008",3.29310717856118e-05,0.0027459447550464,0.00154656045632833,"21407/15208",2
"GO:0060828","regulation of canonical Wnt signaling pathway","4/23","247/29008",3.99972670518332e-05,0.00302959321668385,0.00170631585324979,"12550/20378/67457/56458",4
"GO:0043583","ear development","4/23","250/29008",4.19224153600164e-05,0.00302959321668385,0.00170631585324979,"12550/20378/21407/15208",4
"GO:0045665","negative regulation of neuron differentiation","3/23","90/29008",4.88974660254581e-05,0.00331280332322479,0.00186582436149774,"19716/15902/15208",3
"GO:0071285","cellular response to lithium ion","2/23","14/29008",5.44071260812234e-05,0.0034692543924733,0.00195394013170957,"12550/15902",2
"GO:0010226","response to lithium ion","2/23","15/29008",6.27471656546259e-05,0.00377877375386747,0.00212826643740836,"12550/15902",2
"GO:0006915","apoptotic process","8/23","1911/29008",7.00077941213349e-05,0.00388486359313171,0.00218801794913225,"18104/228026/15901/20378/13423/22256/56458/23882",8
"GO:0048715","negative regulation of oligodendrocyte differentiation","2/23","16/29008",7.16764500577806e-05,0.00388486359313171,0.00218801794913225,"15902/15208",2
"GO:0007167","enzyme linked receptor protein signaling pathway","6/23","960/29008",8.05188414277155e-05,0.00415630590988779,0.00234089864802381,"19716/15901/12445/15208/12741/56458",6
"GO:0060070","canonical Wnt signaling pathway","4/23","303/29008",8.83504901682331e-05,0.00416569935040239,0.00234618918550533,"12550/20378/67457/56458",4
"GO:0012501","programmed cell death","8/23","1975/29008",8.8386609833261e-05,0.00416569935040239,0.00234618918550533,"18104/228026/15901/20378/13423/22256/56458/23882",8
