"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","25/74","1292/29008",5.66722873990424e-16,1.25132410577086e-12,7.99377527523335e-13,"50785/18053/18996/18040/22253/11735/56013/225631/56320/243548/52822/20614/12484/26419/16572/76884/56177/16392/382018/12386/12877/218194/12704/57265/13723",25
"GO:0022008","neurogenesis","27/74","1879/29008",4.02898997540371e-14,2.65507837867006e-11,1.69613130597725e-11,"50785/18053/18996/18040/22253/11735/56013/225631/56320/243548/17391/52822/20614/12484/26419/16572/76884/56177/320790/16392/382018/12386/12877/218194/12704/57265/13723",27
"GO:0031175","neuron projection development","22/74","1132/29008",4.40382637960601e-14,2.65507837867006e-11,1.69613130597725e-11,"18053/18996/18040/22253/11735/56013/56320/243548/52822/20614/12484/26419/16572/76884/56177/16392/382018/12386/12877/218194/12704/13723",22
"GO:0030182","neuron differentiation","25/74","1570/29008",4.80992459903996e-14,2.65507837867006e-11,1.69613130597725e-11,"50785/18053/18996/18040/22253/11735/56013/225631/56320/243548/52822/20614/12484/26419/16572/76884/56177/16392/382018/12386/12877/218194/12704/57265/13723",25
"GO:0048699","generation of neurons","26/74","1750/29008",6.44703001953318e-14,2.84700845662585e-11,1.81874110024725e-11,"50785/18053/18996/18040/22253/11735/56013/225631/56320/243548/52822/20614/12484/26419/16572/76884/56177/320790/16392/382018/12386/12877/218194/12704/57265/13723",26
"GO:0048812","neuron projection morphogenesis","17/74","710/29008",2.10343245601188e-12,7.74063143812373e-10,4.94491138781741e-10,"18053/18040/22253/11735/56013/56320/52822/26419/16572/76884/56177/16392/382018/12386/218194/12704/13723",17
"GO:0120039","plasma membrane bounded cell projection morphogenesis","17/74","725/29008",2.92883446570753e-12,9.01155922388941e-10,5.75681224256856e-10,"18053/18040/22253/11735/56013/56320/52822/26419/16572/76884/56177/16392/382018/12386/218194/12704/13723",17
"GO:0048858","cell projection morphogenesis","17/74","730/29008",3.265057689815e-12,9.01155922388941e-10,5.75681224256856e-10,"18053/18040/22253/11735/56013/56320/52822/26419/16572/76884/56177/16392/382018/12386/218194/12704/13723",17
"GO:0032990","cell part morphogenesis","17/74","753/29008",5.32719300257363e-12,1.3069380166314e-09,8.34905102157738e-10,"18053/18040/22253/11735/56013/56320/52822/26419/16572/76884/56177/16392/382018/12386/218194/12704/13723",17
"GO:0120036","plasma membrane bounded cell projection organization","23/74","1630/29008",7.72451195676474e-12,1.70557224005365e-09,1.08956273916471e-09,"18053/18996/18040/22253/11735/56013/225631/56320/243548/52822/20614/12484/26419/16572/76884/56177/16392/382018/12386/12877/218194/12704/13723",23
