"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006518","peptide metabolic process","13/68","872/29008",1.01984563036779e-07,9.64323002442856e-05,7.16493909525805e-05,"19165/66892/140486/50887/75705/353242/268449/55949/14694/27050/225363/20425/22121",13
"GO:0042063","gliogenesis","9/68","344/29008",1.11316859795978e-07,9.64323002442856e-05,7.16493909525805e-05,"11923/18991/17242/14268/20732/18424/50914/50913/93742",9
"GO:0010001","glial cell differentiation","8/68","255/29008",1.49817141757046e-07,9.64323002442856e-05,7.16493909525805e-05,"11923/18991/17242/20732/18424/50914/50913/93742",8
"GO:0006412","translation","11/68","676/29008",4.66143772895143e-07,0.00022503090636513,0.000167198411172653,"66892/140486/75705/353242/268449/55949/14694/27050/225363/20425/22121",11
"GO:0043043","peptide biosynthetic process","11/68","700/29008",6.56721916032147e-07,0.000232176121284519,0.000172507320074572,"66892/140486/75705/353242/268449/55949/14694/27050/225363/20425/22121",11
"GO:0043933","protein-containing complex subunit organization","16/68","1612/29008",7.21417259299386e-07,0.000232176121284519,0.000172507320074572,"19165/14268/70556/18424/75705/83796/268449/98878/14694/26357/14063/234839/27050/225363/20425/22121",16
"GO:0043603","cellular amide metabolic process","13/68","1119/29008",1.7061486012767e-06,0.000470653278437902,0.000349696322336864,"19165/66892/140486/50887/75705/353242/268449/55949/14694/27050/225363/20425/22121",13
"GO:0043604","amide biosynthetic process","11/68","813/29008",2.80156910498035e-06,0.000676228742714632,0.000502439301327397,"66892/140486/75705/353242/268449/55949/14694/27050/225363/20425/22121",11
"GO:0065003","protein-containing complex assembly","13/68","1420/29008",2.22146620891506e-05,0.00443581174703662,0.00329581695397035,"19165/14268/70556/18424/75705/268449/98878/14694/26357/234839/27050/20425/22121",13
"GO:0048598","embryonic morphogenesis","9/68","661/29008",2.33197810789832e-05,0.00443581174703662,0.00329581695397035,"19165/14268/20732/18424/18012/240725/208177/14694/15404",9
"GO:0060429","epithelium development","12/68","1227/29008",2.52687360007265e-05,0.00443581174703662,0.00329581695397035,"19165/18991/17242/20732/18424/18012/240725/208177/15404/381157/14063/93742",12
"GO:0006417","regulation of translation","7/68","390/29008",3.60371216932869e-05,0.00579897349914475,0.00430864884806579,"66892/140486/14694/27050/225363/20425/22121",7
"GO:0030900","forebrain development","7/68","400/29008",4.22972488448028e-05,0.00628276827071648,0.00466810932594868,"19165/18991/17242/18424/18012/140486/50913",7
"GO:0045165","cell fate commitment","6/68","288/29008",5.93779336117856e-05,0.00818991355745413,0.00608512206863637,"19165/11923/18424/18012/50914/50913",6
"GO:0010608","posttranscriptional regulation of gene expression","8/68","582/29008",6.42311859667724e-05,0.00826869467345583,0.00614365659457619,"66892/140486/230721/14694/27050/225363/20425/22121",8
"GO:0017148","negative regulation of translation","5/68","186/29008",7.7180970366684e-05,0.00931477836112918,0.00692089885590726,"140486/14694/27050/20425/22121",5
"GO:0034248","regulation of cellular amide metabolic process","7/68","448/29008",8.60848121607972e-05,0.00977822189897056,0.0072652383266357,"66892/140486/14694/27050/225363/20425/22121",7
"GO:0022008","neurogenesis","14/68","1879/29008",9.78067142851197e-05,0.0104924869602537,0.00779593868834024,"11923/20416/18991/17242/235472/14268/20732/18424/18012/140486/50914/50913/18013/93742",14
"GO:0051240","positive regulation of multicellular organismal process","13/68","1657/29008",0.000108169534024805,0.010993440536942,0.00816814819256562,"19165/20416/17242/14268/20732/18424/240725/15107/50913/14063/58869/93742/27050",13
"GO:0098609","cell-cell adhesion","9/68","816/29008",0.000117858161487627,0.0113792054916304,0.00845477232145452,"20416/17242/235472/14268/14537/234839/53599/93742/27050",9
"GO:0040011","locomotion","14/68","1934/29008",0.000132742796048759,0.0117120871601884,0.0087021040635268,"19165/11923/17242/235472/14268/18424/14537/240725/208177/14694/15404/14063/93742/22121",14
"GO:0034249","negative regulation of cellular amide metabolic process","5/68","209/29008",0.000133436518655693,0.0117120871601884,0.0087021040635268,"140486/14694/27050/20425/22121",5
"GO:0048709","oligodendrocyte differentiation","4/68","116/29008",0.000162281220929462,0.013624566852817,0.0101230802804054,"17242/18424/50914/50913",4
"GO:0021782","glial cell development","4/68","119/29008",0.000179024404877857,0.0139100213291105,0.0103351735242594,"18991/17242/50914/93742",4
"GO:0007420","brain development","8/68","676/29008",0.000180088313427117,0.0139100213291105,0.0103351735242594,"19165/18991/17242/18424/18012/140486/50913/18013",8
"GO:0022037","metencephalon development","4/68","126/29008",0.000222897610555112,0.0165544340762277,0.0122999774569481,"17242/18424/18012/18013",4
"GO:1901566","organonitrogen compound biosynthetic process","12/68","1557/29008",0.00024341915033378,0.0174089770109085,0.0129349045576975,"66892/140486/14537/75705/353242/268449/55949/14694/27050/225363/20425/22121",12
"GO:0010629","negative regulation of gene expression","10/68","1115/29008",0.000259305894780633,0.0178828458150501,0.0132869900220302,"14268/140486/12957/230721/14694/14063/27050/225363/20425/22121",10
"GO:0035881","amacrine cell differentiation","2/68","11/29008",0.000293762302625052,0.017937358144891,0.013327492791565,"11923/18012",2
"GO:0044058","regulation of digestive system process","3/68","55/29008",0.000296206479153837,0.017937358144891,0.013327492791565,"18012/269587/26357",3
"GO:0045687","positive regulation of glial cell differentiation","3/68","55/29008",0.000296206479153837,0.017937358144891,0.013327492791565,"17242/20732/50913",3
"GO:0060322","head development","8/68","734/29008",0.000313615546497988,0.017937358144891,0.013327492791565,"19165/18991/17242/18424/18012/140486/50913/18013",8
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","13/68","1847/29008",0.000314969583590769,0.017937358144891,0.013327492791565,"20416/18991/18521/17242/18424/18012/14536/20020/72462/15404/14063/18013/27050",13
"GO:0009890","negative regulation of biosynthetic process","12/68","1602/29008",0.000315831267180888,0.017937358144891,0.013327492791565,"19165/20416/18991/14268/140486/14536/50913/14694/15404/27050/20425/22121",12
"GO:0007417","central nervous system development","9/68","949/29008",0.00036099191068248,0.019916439415082,0.0147979541130893,"19165/18991/17242/18424/18012/140486/50914/50913/18013",9
"GO:0001731","formation of translation preinitiation complex","2/68","13/29008",0.000415347356805018,0.022278770721958,0.0165531709744222,"75705/22121",2
"GO:0051254","positive regulation of RNA metabolic process","12/68","1677/29008",0.000477319160500197,0.0246522680238941,0.0183166841923016,"20416/18991/18521/17242/18424/18012/14536/20020/72462/15404/14063/18013",12
"GO:0007155","cell adhesion","11/68","1438/29008",0.000485130080221635,0.0246522680238941,0.0183166841923016,"20416/17242/235472/14268/14537/208177/15404/234839/53599/93742/27050",11
"GO:0022610","biological adhesion","11/68","1451/29008",0.000523098928296297,0.0259001033471833,0.0192438283203199,"20416/17242/235472/14268/14537/208177/15404/234839/53599/93742/27050",11
"GO:0006801","superoxide metabolic process","3/68","68/29008",0.000553656331631239,0.026727759409498,0.0198587784214047,"20416/18477/14063",3
"GO:0043068","positive regulation of programmed cell death","7/68","612/29008",0.000572378691711706,0.0269576403340318,0.0200295804057267,"19165/18012/12957/72462/14694/14063/27050",7
