"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","actin filament-based process","17/111","814/29008",1.36312654178352e-08,3.03840906163547e-05,2.42780011441865e-05,"544963/20416/208177/17242/73112/93742/215280/56419/29875/17920/15901/19736/269587/109711/68794/109624/56320",17
"GO:0022008","neurogenesis","23/111","1879/29008",5.80037166131825e-07,0.00035288182513123,0.00028196550169868,"11923/18012/235472/20416/18991/18424/14268/20732/17242/50913/93742/18013/50914/13723/13389/29875/17920/15901/246048/12891/11878/50785/56320",23
"GO:0010001","glial cell differentiation","9/111","255/29008",6.30440293656203e-07,0.00035288182513123,0.00028196550169868,"11923/18991/18424/20732/17242/50913/93742/50914/13389",9
"GO:0030036","actin cytoskeleton organization","14/111","727/29008",7.60934146546785e-07,0.00035288182513123,0.00028196550169868,"544963/20416/208177/17242/215280/56419/29875/17920/15901/19736/269587/109711/109624/56320",14
"GO:0042063","gliogenesis","10/111","344/29008",8.62189354792153e-07,0.00035288182513123,0.00028196550169868,"11923/18991/18424/14268/20732/17242/50913/93742/50914/13389",10
"GO:0060429","epithelium development","18/111","1227/29008",9.49883782318249e-07,0.00035288182513123,0.00028196550169868,"18012/19165/18991/12578/240725/18424/208177/20732/17242/93742/243905/15404/13389/381157/17920/15901/11878/65100",18
"GO:0007010","cytoskeleton organization","19/111","1406/29008",1.54920139384372e-06,0.000493309986696806,0.000394172745621589,"544963/20416/68617/208177/17242/93742/215280/56419/29875/434130/17920/15901/19736/269587/109711/109624/329366/12795/56320",19
"GO:0007155","cell adhesion","19/111","1438/29008",2.1558845480488e-06,0.000597601071800186,0.000477505142020692,"235472/20416/12578/14537/208177/14268/17242/17909/234839/53599/93742/15404/13723/29875/109711/26364/20725/11931/56320",19
"GO:0022610","biological adhesion","19/111","1451/29008",2.45883030555477e-06,0.000597601071800186,0.000477505142020692,"235472/20416/12578/14537/208177/14268/17242/17909/234839/53599/93742/15404/13723/29875/109711/26364/20725/11931/56320",19
"GO:0048699","generation of neurons","21/111","1750/29008",2.68102768865045e-06,0.000597601071800186,0.000477505142020692,"11923/18012/235472/20416/18424/14268/20732/17242/50913/18013/50914/13723/13389/29875/17920/15901/246048/12891/11878/50785/56320",21
"GO:0030182","neuron differentiation","19/111","1570/29008",7.64699585868646e-06,0.00151354392866254,0.00120937702878185,"11923/18012/235472/20416/18424/14268/17242/50913/18013/50914/13723/29875/17920/15901/246048/12891/11878/50785/56320",19
"GO:0048666","neuron development","17/111","1292/29008",8.35036981141697e-06,0.00151354392866254,0.00120937702878185,"11923/18012/235472/20416/18424/14268/17242/18013/13723/29875/17920/15901/246048/12891/11878/50785/56320",17
"GO:0051960","regulation of nervous system development","11/111","550/29008",8.82730869116779e-06,0.00151354392866254,0.00120937702878185,"235472/14268/20732/17242/50913/93742/13389/15901/246048/26364/56320",11
"GO:0007015","actin filament organization","10/111","453/29008",9.87751743849448e-06,0.0015726418836003,0.00125659845909268,"544963/208177/215280/56419/17920/15901/19736/109711/109624/56320",10
"GO:0051094","positive regulation of developmental process","18/111","1483/29008",1.31783679888969e-05,0.00195830548315008,0.00156475779910271,"11923/18012/12578/18424/208177/14268/20732/17242/50913/234839/18013/13389/29875/246048/12891/26364/11878/56320",18
"GO:0045165","cell fate commitment","8/111","288/29008",1.56261823143803e-05,0.00206795290091994,0.00165237010146468,"11923/18012/19165/18424/50913/50914/13389/11878",8
"GO:2000026","regulation of multicellular organismal development","18/111","1503/29008",1.577173589755e-05,0.00206795290091994,0.00165237010146468,"235472/20416/12578/240725/18424/208177/14268/20732/17242/50913/93742/15404/13389/15901/19736/246048/26364/56320",18
"GO:0010810","regulation of cell-substrate adhesion","7/111","226/29008",2.7134353259933e-05,0.00332026445128835,0.00265301289300366,"12578/208177/14268/17242/15404/29875/56320",7
"GO:0000902","cell morphogenesis","15/111","1135/29008",2.84426125777882e-05,0.00332026445128835,0.00265301289300366,"235472/18424/14268/17242/17909/93742/13723/29875/15901/246048/269587/109711/12891/11878/56320",15
"GO:0006518","peptide metabolic process","13/111","872/29008",2.97915159379843e-05,0.00332026445128835,0.00265301289300366,"19165/66892/54127/50887/268449/353242/67941/75705/55949/20425/22121/225363/18549",13
"GO:0032970","regulation of actin filament-based process","9/111","416/29008",3.27632044170809e-05,0.0033215688607387,0.00265405516392523,"544963/208177/17242/73112/93742/29875/15901/19736/56320",9
"GO:0097435","supramolecular fiber organization","12/111","754/29008",3.27835419184618e-05,0.0033215688607387,0.00265405516392523,"544963/12578/208177/215280/56419/17920/15901/19736/109711/109624/12795/56320",12
"GO:0009790","embryo development","16/111","1297/29008",3.46137507962609e-05,0.00335452393586372,0.00268038747584775,"18012/19165/240725/18424/208177/14268/20732/243905/15404/26357/13389/17920/11931/65100/50785/56320",16
"GO:0043933","protein-containing complex subunit organization","18/111","1612/29008",3.97391971908551e-05,0.00369077793910067,0.0029490667389003,"544963/19165/70556/18424/14268/54127/83796/268449/234839/98878/56419/67941/26357/75705/20425/22121/225363/56320",18
"GO:0048598","embryonic morphogenesis","11/111","661/29008",4.76726863236846e-05,0.00425049671261972,0.00339630253724944,"18012/19165/240725/18424/208177/14268/20732/243905/15404/17920/65100",11
"GO:0048646","anatomical structure formation involved in morphogenesis","15/111","1213/29008",6.05554701150729e-05,0.00504367527716679,0.00403008125851395,"19165/20416/240725/18424/208177/14268/20732/17242/13389/15901/109711/109624/226101/65100/50785",15
