"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045893","positive regulation of transcription, DNA-templated","12/31","1538/29008",2.60200684533648e-08,1.06648719610075e-05,5.76749590805637e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:1903508","positive regulation of nucleic acid-templated transcription","12/31","1538/29008",2.60200684533648e-08,1.06648719610075e-05,5.76749590805637e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:1902680","positive regulation of RNA biosynthetic process","12/31","1540/29008",2.63971084364599e-08,1.06648719610075e-05,5.76749590805637e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:0045944","positive regulation of transcription by RNA polymerase II","11/31","1249/29008",3.45141487411247e-08,1.06648719610075e-05,5.76749590805637e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127",11
"GO:0051254","positive regulation of RNA metabolic process","12/31","1677/29008",6.75380330322455e-08,1.66954017655711e-05,9.02876862641598e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:0010557","positive regulation of macromolecule biosynthetic process","12/31","1772/29008",1.23429209286e-07,2.54264171129159e-05,1.37504469994052e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","12/31","1847/29008",1.93805389481396e-07,3.42204944855721e-05,1.85062289204039e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:0031328","positive regulation of cellular biosynthetic process","12/31","1891/29008",2.50166899746959e-07,3.86507860109051e-05,2.09021028078051e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:0009891","positive regulation of biosynthetic process","12/31","1937/29008",3.24401844794503e-07,3.90718521933832e-05,2.11298127600054e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003",12
"GO:0048598","embryonic morphogenesis","8/31","661/29008",3.45931094468142e-07,3.90718521933832e-05,2.11298127600054e-05,"20319/18508/208177/18530/244058/103889/23966/17127",8
"GO:0060429","epithelium development","10/31","1227/29008",3.4772683990875e-07,3.90718521933832e-05,2.11298127600054e-05,"20319/18508/208177/18530/244058/18993/103889/15904/72333/17127",10
"GO:0007417","central nervous system development","9/31","949/29008",4.3572138512629e-07,4.48793026680079e-05,2.4270445575017e-05,"13865/20319/18508/18992/18993/103889/17118/15904/23966",9
"GO:0021543","pallium development","5/31","162/29008",7.71453546633343e-07,7.33474295106779e-05,3.96658301305403e-05,"13865/18508/18992/18993/15904",5
"GO:0002009","morphogenesis of an epithelium","7/31","582/29008",2.18493115874868e-06,0.000192898208015241,0.000104318141789881,"20319/208177/18530/244058/103889/15904/17127",7
"GO:0003002","regionalization","6/31","379/29008",2.67097040746329e-06,0.000220087961574975,0.000119022190086961,"13865/20319/18508/18530/103889/17127",6
"GO:0001708","cell fate specification","4/31","102/29008",4.21404521524705e-06,0.000325534992877835,0.000176047283663281,"20319/18508/18992/23966",4
"GO:0009952","anterior/posterior pattern specification","5/31","232/29008",4.49407137390436e-06,0.000326745424596811,0.0001767018775498,"20319/18508/18530/103889/17127",5
"GO:0045595","regulation of cell differentiation","10/31","1672/29008",5.71865365035747e-06,0.000364574005734655,0.000197159337115914,"20319/18508/208177/244058/18992/268396/17118/15904/23966/17127",10
"GO:0007420","brain development","7/31","676/29008",5.84633125941581e-06,0.000364574005734655,0.000197159337115914,"13865/20319/18508/18992/18993/103889/15904",7
"GO:0021987","cerebral cortex development","4/31","111/29008",5.89925575622418e-06,0.000364574005734655,0.000197159337115914,"13865/18508/18992/18993",4
"GO:0048729","tissue morphogenesis","7/31","688/29008",6.55827980421649e-06,0.000371576753017376,0.000200946378952507,"20319/208177/18530/244058/103889/15904/17127",7
"GO:0021846","cell proliferation in forebrain","3/31","35/29008",7.06675194496803e-06,0.000371576753017376,0.000200946378952507,"18508/18992/18993",3
"GO:0010001","glial cell differentiation","5/31","255/29008",7.11429861200608e-06,0.000371576753017376,0.000200946378952507,"18508/243914/18992/15904/23966",5
"GO:0021537","telencephalon development","5/31","257/29008",7.38891314874872e-06,0.000371576753017376,0.000200946378952507,"13865/18508/18992/18993/15904",5
"GO:0021782","glial cell development","4/31","119/29008",7.77528852891221e-06,0.000371576753017376,0.000200946378952507,"243914/18992/15904/23966",4
"GO:0045444","fat cell differentiation","5/31","260/29008",7.8163394647668e-06,0.000371576753017376,0.000200946378952507,"20319/268396/15904/17127/329003",5
"GO:0048699","generation of neurons","10/31","1750/29008",8.56092553746098e-06,0.000391900146825992,0.000211937142935194,"13865/20319/18508/243914/244058/18992/17118/76982/15904/23966",10
"GO:0060322","head development","7/31","734/29008",9.9935254169019e-06,0.000441142764831813,0.000238567242095215,"13865/20319/18508/18992/18993/103889/15904",7
"GO:0007389","pattern specification process","6/31","482/29008",1.0557458228951e-05,0.000449966150723568,0.000243338873879633,"13865/20319/18508/18530/103889/17127",6
"GO:0045165","cell fate commitment","5/31","288/29008",1.28125339319377e-05,0.000510848127092741,0.000276263465085923,"20319/18508/18992/268396/23966",5
"GO:0061448","connective tissue development","5/31","288/29008",1.28125339319377e-05,0.000510848127092741,0.000276263465085923,"20319/268396/15904/17127/329003",5
