"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","22/46","1570/29008",2.65893064519592e-16,3.9112869790832e-13,2.61974640410882e-13,"18935/243743/18039/27140/22253/67269/11859/20429/17754/12877/18040/20614/16574/93691/225631/20257/13175/26419/13193/18053/17760/20689",22
"GO:0048666","neuron development","20/46","1292/29008",1.51625437290608e-15,1.11520509127242e-12,7.46954785810575e-13,"18935/243743/18039/22253/67269/20429/17754/12877/18040/20614/16574/93691/225631/20257/13175/26419/13193/18053/17760/20689",20
"GO:0048699","generation of neurons","22/46","1750/29008",2.5298030080985e-15,1.24044674163763e-12,8.30840566870244e-13,"18935/243743/18039/27140/22253/67269/11859/20429/17754/12877/18040/20614/16574/93691/225631/20257/13175/26419/13193/18053/17760/20689",22
"GO:0022008","neurogenesis","22/46","1879/29008",1.09539839845496e-14,4.02832761031813e-12,2.69813921303643e-12,"18935/243743/18039/27140/22253/67269/11859/20429/17754/12877/18040/20614/16574/93691/225631/20257/13175/26419/13193/18053/17760/20689",22
"GO:0007409","axonogenesis","13/46","487/29008",4.41269589204666e-13,1.29821513144013e-10,8.69533337885406e-11,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/13193/18053/17760",13
"GO:0031175","neuron projection development","17/46","1132/29008",6.02206720040747e-13,1.47641014196657e-10,9.88886824487964e-11,"18935/243743/18039/22253/20429/17754/12877/18040/20614/16574/93691/20257/13175/26419/13193/18053/17760",17
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/46","657/29008",1.00245996452926e-12,2.10659801117507e-10,1.41098124330736e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/13193/18053/17760",14
"GO:0061564","axon development","13/46","530/29008",1.28275153265229e-12,2.20310669253237e-10,1.47562192866314e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/13193/18053/17760",13
"GO:0000904","cell morphogenesis involved in differentiation","15/46","828/29008",1.34792387714421e-12,2.20310669253237e-10,1.47562192866314e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/13193/20194/18053/17760",15
"GO:0048812","neuron projection morphogenesis","14/46","710/29008",2.8389163099358e-12,4.17604589191556e-10,2.79707964852622e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/13193/18053/17760",14
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/46","725/29008",3.75481087693885e-12,5.02120618179732e-10,3.36316074719116e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/13193/18053/17760",14
"GO:0048858","cell projection morphogenesis","14/46","730/29008",4.11596263511931e-12,5.04548419688375e-10,3.37942195304533e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/13193/18053/17760",14
"GO:0032990","cell part morphogenesis","14/46","753/29008",6.22659752426089e-12,7.04563458322136e-10,4.71910549207141e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/13193/18053/17760",14
"GO:0000902","cell morphogenesis","16/46","1135/29008",8.917493951105e-12,9.36973828719676e-10,6.27577017912352e-10,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/12563/13193/20194/18053/17760",16
"GO:0120036","plasma membrane bounded cell projection organization","18/46","1630/29008",1.77265827813906e-11,1.7383868847617e-09,1.16435659532502e-09,"18935/243743/18039/22253/20429/17754/12877/18040/20614/16574/93691/225631/20257/13175/26419/13193/18053/17760",18
"GO:0030030","cell projection organization","18/46","1677/29008",2.83365864650192e-11,2.6051949181277e-09,1.74493716653013e-09,"18935/243743/18039/22253/20429/17754/12877/18040/20614/16574/93691/225631/20257/13175/26419/13193/18053/17760",18
"GO:0032989","cellular component morphogenesis","14/46","848/29008",3.01406157766542e-11,2.6080497533799e-09,1.74684931064695e-09,"18935/243743/18039/22253/20429/17754/18040/16574/93691/13175/26419/13193/18053/17760",14
"GO:0008088","axo-dendritic transport","7/46","84/29008",6.46133071380583e-11,5.2803430444491e-09,3.53672839071477e-09,"18039/67269/17754/18040/16574/228355/17760",7
"GO:0098930","axonal transport","6/46","65/29008",8.72373486625808e-10,6.75400736224507e-08,4.5237760857715e-08,"18039/67269/17754/16574/228355/17760",6
"GO:0010970","transport along microtubule","7/46","167/29008",8.18533276302745e-09,6.02031224720669e-07,4.03235340325984e-07,"18039/67269/17754/18040/16574/228355/17760",7
"GO:0010975","regulation of neuron projection development","10/46","550/29008",1.22252284050158e-08,8.43822458714309e-07,5.65185030846609e-07,"243743/18039/20429/12877/18040/20614/20257/13193/18053/17760",10
"GO:0007017","microtubule-based process","12/46","912/29008",1.26200503682629e-08,8.43822458714309e-07,5.65185030846609e-07,"22142/18039/67269/17754/18040/16574/78784/228355/20257/26419/13193/17760",12
"GO:0008089","anterograde axonal transport","5/46","51/29008",1.78258297205029e-08,1.14007806603738e-06,7.63614490544197e-07,"18039/67269/17754/16574/228355",5
"GO:0040011","locomotion","16/46","1934/29008",2.08531794525282e-08,1.27812612394454e-06,8.56077893314314e-07,"18935/243743/18039/27140/22253/12877/18707/16574/93691/117600/78784/225631/13175/26419/13193/18053",16
"GO:0030705","cytoskeleton-dependent intracellular transport","7/46","198/29008",2.65188548847542e-08,1.56036942141894e-06,1.04512202830021e-06,"18039/67269/17754/18040/16574/228355/17760",7
"GO:0099111","microtubule-based transport","7/46","208/29008",3.7194609597972e-08,2.10435656610065e-06,1.40947994265999e-06,"18039/67269/17754/18040/16574/228355/17760",7
"GO:0120035","regulation of plasma membrane bounded cell projection organization","10/46","737/29008",1.88121472310645e-07,1.02491365099615e-05,6.86478355098495e-06,"243743/18039/20429/12877/18040/20614/20257/13193/18053/17760",10
"GO:0031344","regulation of cell projection organization","10/46","753/29008",2.29250135891828e-07,1.20438196391743e-05,8.06684688702072e-06,"243743/18039/20429/12877/18040/20614/20257/13193/18053/17760",10
"GO:0007018","microtubule-based movement","8/46","413/29008",2.56526997395357e-07,1.30121107989162e-05,8.71539998410359e-06,"18039/67269/17754/18040/16574/78784/228355/17760",8
"GO:0021954","central nervous system neuron development","5/46","93/29008",3.75340167730231e-07,1.84041795577056e-05,1.23269612980876e-05,"18935/243743/67269/13175/13193",5
"GO:0031346","positive regulation of cell projection organization","8/46","441/29008",4.21374022760388e-07,1.9994877015501e-05,1.33923967845067e-05,"243743/18039/20429/12877/20257/13193/18053/17760",8
"GO:0050770","regulation of axonogenesis","6/46","185/29008",4.70084405298327e-07,2.16091925060575e-05,1.44736514262906e-05,"243743/18039/20429/18040/13193/17760",6
"GO:0050772","positive regulation of axonogenesis","5/46","101/29008",5.66684260015203e-07,2.52603801964353e-05,1.69191855621764e-05,"243743/18039/20429/13193/17760",5
"GO:0016358","dendrite development","7/46","313/29008",5.94255784339977e-07,2.57103017283561e-05,1.722053913753e-05,"17754/93691/13175/26419/13193/18053/17760",7
"GO:0021955","central nervous system neuron axonogenesis","4/46","43/29008",6.5258205030815e-07,2.74270913143797e-05,1.83704300477723e-05,"18935/243743/13175/13193",4
"GO:0021953","central nervous system neuron differentiation","6/46","207/29008",9.0671261635166e-07,3.70492849625914e-05,2.48152926580454e-05,"18935/243743/67269/11859/13175/13193",6
"GO:0045595","regulation of cell differentiation","13/46","1672/29008",1.25586935116421e-06,4.99292923125015e-05,3.34422108873315e-05,"18935/243743/18039/27140/20429/20661/77889/93691/26419/13193/20194/18053/17760",13
