"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","25/73","949/29008",2.82937236711916e-19,6.08032121693906e-16,4.06833963524712e-16,"18994/16814/18505/13865/16917/58208/18993/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826/15114/13004/140570/27140/17268/11859/110648/12404",25
"GO:0022008","neurogenesis","31/73","1879/29008",3.00477703743124e-18,3.22863292671987e-15,2.1602765437532e-15,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329/15114/225207/21858/140570/27140/17268/11859/110648/12404",31
"GO:0048699","generation of neurons","30/73","1750/29008",4.52006488867423e-18,3.23787314858698e-15,2.16645917120316e-15,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329/15114/225207/21858/140570/27140/17268/11859/110648/12404",30
"GO:0030182","neuron differentiation","28/73","1570/29008",3.11613576116408e-17,1.6741439376854e-14,1.12016880256582e-14,"18994/16814/18505/16917/58208/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329/15114/225207/21858/140570/27140/17268/11859/110648/12404",28
"GO:0045664","regulation of neuron differentiation","14/73","241/29008",1.22231675047385e-15,5.25351739353663e-13,3.5151256445206e-13,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367/21858/27140/17268/110648",14
"GO:0060322","head development","19/73","734/29008",1.61142415338011e-14,5.77158417602309e-12,3.86176384827584e-12,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/20682/21367/12826/15114/140570/17268/11859/110648/12404",19
"GO:0007420","brain development","18/73","676/29008",5.47475995984338e-14,1.68075130767192e-11,1.12458979024753e-11,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/21367/12826/15114/140570/17268/11859/110648/12404",18
"GO:0048598","embryonic morphogenesis","17/73","661/29008",5.30626401897982e-13,1.42539517209845e-10,9.53731138148215e-11,"18994/16814/18505/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570",17
"GO:0009790","embryo development","20/73","1297/29008",3.94454605803022e-11,9.41869942078549e-09,6.30204668452547e-09,"18994/16814/18505/16917/20666/21823/22422/15424/17859/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570/17268",20
"GO:0007423","sensory organ development","15/73","649/29008",6.5822446758597e-11,1.41452438084225e-08,9.46457497602563e-09,"18994/64075/16917/58208/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826/17268",15
"GO:0021953","central nervous system neuron differentiation","10/73","207/29008",1.15674616122756e-10,2.25986136407094e-08,1.51207201553765e-08,"18994/16814/18505/16917/58208/21418/21367/11859/110648/12404",10
"GO:0040011","locomotion","23/73","1934/29008",1.73068397270865e-10,3.0993665477924e-08,2.07378447957896e-08,"18505/13865/16917/58208/18993/22422/102103/13618/18997/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140/110648",23
"GO:0007389","pattern specification process","13/73","482/29008",2.18393790173713e-10,3.61021734679468e-08,2.41559447269062e-08,"16814/18505/13865/16917/22422/15424/14766/53883/93840/21418/232174/15423/17268",13
"GO:0045595","regulation of cell differentiation","21/73","1672/29008",5.00653489547428e-10,7.68503106455302e-08,5.14205012572772e-08,"16814/64075/58208/20666/22422/13618/18997/268396/13837/11906/21418/20682/14025/232174/21367/15114/21858/140570/27140/17268/110648",21
"GO:0072359","circulatory system development","18/73","1198/29008",6.86562909817953e-10,9.83615795465854e-08,6.58136796358824e-08,"16814/18505/20666/21823/22422/18997/268396/14766/13837/67916/93840/21418/20682/12826/22329/330267/234214/17268",18
"GO:0001654","eye development","12/73","430/29008",7.85722462382817e-10,1.05532348228792e-07,7.06116370799295e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268",12
"GO:0150063","visual system development","12/73","433/29008",8.50000334256603e-10,1.07450042253967e-07,7.18947651142117e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268",12
"GO:0048880","sensory system development","12/73","437/29008",9.43090585549613e-10,1.08993144957542e-07,7.29272542979612e-08,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268",12
"GO:0016477","cell migration","20/73","1556/29008",9.63643440760029e-10,1.08993144957542e-07,7.29272542979612e-08,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140",20
"GO:0045944","positive regulation of transcription by RNA polymerase II","18/73","1249/29008",1.32948212597593e-09,1.42852854436114e-07,9.55827675833221e-08,"18027/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648",18
"GO:0009887","animal organ morphogenesis","17/73","1131/29008",2.21971788576226e-09,2.27151130309671e-07,1.51986698343421e-07,"18994/16814/18505/58208/20666/21823/22422/171211/268396/93840/21418/20682/214058/232174/15423/14175/17268",17
"GO:0045665","negative regulation of neuron differentiation","7/73","90/29008",3.01084213704747e-09,2.94104534205228e-07,1.96785184651045e-07,"16814/18997/20682/21367/27140/17268/110648",7
"GO:0050808","synapse organization","12/73","489/29008",3.33646955868806e-09,3.1174230789655e-07,2.08586609481368e-07,"18027/16917/22422/13837/21367/12826/232333/13004/234214/140570/110648/12404",12
"GO:0051254","positive regulation of RNA metabolic process","20/73","1677/29008",3.48612448571045e-09,3.1215339665799e-07,2.08861668749144e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446/225207/15423/14175/17268/11859/110648",20
"GO:0045893","positive regulation of transcription, DNA-templated","19/73","1538/29008",5.3262994415253e-09,4.32991199080298e-07,2.89714176945795e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648",19
"GO:1903508","positive regulation of nucleic acid-templated transcription","19/73","1538/29008",5.3262994415253e-09,4.32991199080298e-07,2.89714176945795e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648",19
"GO:1902680","positive regulation of RNA biosynthetic process","19/73","1540/29008",5.44009417178597e-09,4.32991199080298e-07,2.89714176945795e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648",19
"GO:0048870","cell motility","20/73","1739/29008",6.45912326672213e-09,4.78643306902961e-07,3.20259977580487e-07,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140",20
"GO:0051674","localization of cell","20/73","1739/29008",6.45912326672213e-09,4.78643306902961e-07,3.20259977580487e-07,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140",20
"GO:0007507","heart development","13/73","648/29008",7.72790608986285e-09,5.53575672903842e-07,3.70397183114128e-07,"16814/18505/20666/21823/18997/268396/13837/93840/21418/20682/22329/234214/17268",13
"GO:0010557","positive regulation of macromolecule biosynthetic process","20/73","1772/29008",8.87335882103103e-09,6.15124132464377e-07,4.11579224092645e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/140570/17268/11859/110648",20
