"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045216","cell-cell junction organization","8/57","213/29008",8.98837836564205e-09,1.20292643400267e-05,8.07760273396242e-06,"53624/14063/16456/54419/12695/54135/12550/17127",8
"GO:0120192","tight junction assembly","6/57","86/29008",1.82832289976182e-08,1.20292643400267e-05,8.07760273396242e-06,"53624/16456/54419/12695/54135/12550",6
"GO:0034330","cell junction organization","12/57","761/29008",2.33751461459599e-08,1.20292643400267e-05,8.07760273396242e-06,"53624/14063/11443/16456/11474/13641/54419/16400/12695/54135/12550/17127",12
"GO:0120193","tight junction organization","6/57","92/29008",2.74797586294156e-08,1.20292643400267e-05,8.07760273396242e-06,"53624/16456/54419/12695/54135/12550",6
"GO:0034329","cell junction assembly","9/57","439/29008",1.81527816218968e-07,6.35710412398826e-05,4.26876990982289e-05,"53624/16456/11474/13641/54419/12695/54135/12550/17127",9
"GO:0060429","epithelium development","13/57","1227/29008",5.62318164763306e-07,0.000141852436670765,9.52533420068196e-05,"19041/271127/15901/12614/14063/15377/16456/17075/19143/14531/243905/12550/17127",13
"GO:0007043","cell-cell junction assembly","6/57","153/29008",5.67085697712937e-07,0.000141852436670765,9.52533420068196e-05,"53624/16456/54419/12695/54135/12550",6
"GO:0030036","actin cytoskeleton organization","10/57","727/29008",1.37068019925888e-06,0.000300007628612787,0.000201453918759496,"15901/12614/68760/14063/16456/11474/22003/12550/11459/17127",10
"GO:0032231","regulation of actin filament bundle assembly","5/57","114/29008",3.05255862856189e-06,0.000593892239845764,0.000398796255918554,"15901/68760/16456/22003/17127",5
"GO:0030029","actin filament-based process","10/57","814/29008",3.75189980773228e-06,0.000656957656333922,0.000441144430024943,"15901/12614/68760/14063/16456/11474/22003/12550/11459/17127",10
"GO:0008217","regulation of blood pressure","6/57","217/29008",4.31688243935348e-06,0.000687169195573449,0.000461431357393094,"271127/14063/11610/16456/22003/17127",6
