"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","12/70","174/29008",1.16287192929196e-14,2.20829379372543e-11,1.5741613695468e-11,"12606/17173/16669/15110/14620/13984/22329/14622/22113/170676/22422/17295",12
"GO:0048608","reproductive structure development","14/70","480/29008",7.93043165861599e-12,4.20478097463782e-09,2.99733839604459e-09,"12606/17173/16669/15110/14620/19116/13984/22329/14622/22113/170676/22422/17295/14766",14
"GO:0001892","embryonic placenta development","9/70","114/29008",8.62993122180827e-12,4.20478097463782e-09,2.99733839604459e-09,"12606/17173/16669/15110/13984/22329/14622/22113/22422",9
"GO:0061458","reproductive system development","14/70","484/29008",8.8568319634288e-12,4.20478097463782e-09,2.99733839604459e-09,"12606/17173/16669/15110/14620/19116/13984/22329/14622/22113/170676/22422/17295/14766",14
"GO:0009790","embryo development","20/70","1297/29008",1.68869477268684e-11,6.41366274666462e-09,4.571918900369e-09,"13710/12606/17173/16669/15110/17703/21420/13984/22329/14622/22113/17886/232174/18590/140570/21415/22422/14175/20460/21823",20
"GO:0001701","in utero embryonic development","13/70","556/29008",7.17633218232557e-10,2.27130913570604e-07,1.61908126078433e-07,"13710/12606/17173/16669/15110/21420/13984/22329/14622/22113/17886/22422/20460",13
"GO:0003006","developmental process involved in reproduction","17/70","1114/29008",8.78534465529418e-10,2.38333850005766e-07,1.69894033484336e-07,"12606/17173/16669/18617/15110/14620/19116/13984/22329/14622/22113/14595/232174/170676/22422/17295/14766",17
"GO:0048568","embryonic organ development","12/70","524/29008",4.379609046156e-09,1.03960969733128e-06,7.4107595175745e-07,"12606/17173/16669/15110/13984/22329/14622/22113/18590/22422/20460/21823",12
"GO:0022414","reproductive process","19/70","1617/29008",5.61050728398077e-09,1.07620959256421e-06,7.67165841322345e-07,"12606/17173/16669/18617/15110/14620/19116/13984/22329/14622/22113/14595/17886/232174/170676/22422/17295/14766/21823",19
"GO:0000003","reproduction","19/70","1618/29008",5.66724377337658e-09,1.07620959256421e-06,7.67165841322345e-07,"12606/17173/16669/18617/15110/14620/19116/13984/22329/14622/22113/14595/17886/232174/170676/22422/17295/14766/21823",19
"GO:0043009","chordate embryonic development","14/70","854/29008",1.38449803266555e-08,2.39014705821079e-06,1.70379375120372e-06,"13710/12606/17173/16669/15110/21420/13984/22329/14622/22113/17886/140570/22422/20460",14
"GO:0009792","embryo development ending in birth or egg hatching","14/70","870/29008",1.74671434267987e-08,2.57869021676872e-06,1.83819496065219e-06,"13710/12606/17173/16669/15110/21420/13984/22329/14622/22113/17886/140570/22422/20460",14
"GO:0030036","actin cytoskeleton organization","13/70","727/29008",1.76529609362788e-08,2.57869021676872e-06,1.83819496065219e-06,"16669/11867/21955/17886/12739/18590/170826/22350/68178/22004/109624/246710/17295",13
"GO:0030029","actin filament-based process","13/70","814/29008",6.60440121470763e-08,8.95839850480699e-06,6.38590974595038e-06,"16669/11867/21955/17886/12739/18590/170826/22350/68178/22004/109624/246710/17295",13
"GO:0048646","anatomical structure formation involved in morphogenesis","15/70","1213/29008",1.59259498849354e-07,2.01622525543283e-05,1.43724712645803e-05,"16669/15110/15507/21420/21955/14595/17886/18590/170826/140570/12826/22422/109624/20460/14766",15
"GO:0060429","epithelium development","15/70","1227/29008",1.84563378441055e-07,2.19053659787227e-05,1.56150332023155e-05,"13710/15110/21420/19116/22329/14595/12739/232174/18590/22350/140570/12826/22422/20460/17295",15
"GO:0051254","positive regulation of RNA metabolic process","17/70","1677/29008",3.49356909504054e-07,3.89656190468257e-05,2.77762734371097e-05,"13710/12606/17173/18617/15110/21420/209200/22286/170826/207259/21415/72515/14175/72446/18027/17295/110648",17
"GO:0035239","tube morphogenesis","13/70","946/29008",3.69342360633419e-07,3.89656190468257e-05,2.77762734371097e-05,"15110/15507/21420/14595/17886/18590/140570/12826/22422/109624/20460/17295/14766",13
"GO:0048598","embryonic morphogenesis","11/70","661/29008",5.06019457126658e-07,4.82065127598422e-05,3.43635572235564e-05,"15110/17703/13984/22329/14622/232174/140570/22422/14175/20460/21823",11
