"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","17/40","1292/29008",3.23307549833606e-13,3.2997778890413e-10,2.16823187780948e-10,"19713/12877/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/16917",17
"GO:0030182","neuron differentiation","18/40","1570/29008",5.2307459551672e-13,3.2997778890413e-10,2.16823187780948e-10,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/16917",18
"GO:0031175","neuron projection development","16/40","1132/29008",6.77572461815462e-13,3.2997778890413e-10,2.16823187780948e-10,"19713/12877/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386",16
"GO:0048699","generation of neurons","18/40","1750/29008",3.25272706247299e-12,1.18805855956826e-09,7.80654494993517e-10,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/16917",18
"GO:0022008","neurogenesis","18/40","1879/29008",1.06718096498185e-11,3.11830277967697e-09,2.04898745276516e-09,"19713/12877/20473/16392/320563/94253/218194/76884/382018/243548/11787/20745/19339/16467/20910/16560/12386/16917",18
"GO:0120036","plasma membrane bounded cell projection organization","17/40","1630/29008",1.31783990706055e-11,3.20894017369243e-09,2.10854385129687e-09,"19713/12877/16392/320563/94253/218194/76884/22141/382018/243548/11787/20745/19339/16467/20910/16560/12386",17
"GO:0030030","cell projection organization","17/40","1677/29008",2.06379087841164e-11,4.30742639051344e-09,2.83034177610739e-09,"19713/12877/16392/320563/94253/218194/76884/22141/382018/243548/11787/20745/19339/16467/20910/16560/12386",17
"GO:0048812","neuron projection morphogenesis","12/40","710/29008",1.25775230995653e-10,2.29697015605812e-08,1.50930277194784e-08,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/40","725/29008",1.5976286719942e-10,2.52490071713186e-08,1.65907233979917e-08,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386",12
"GO:0048858","cell projection morphogenesis","12/40","730/29008",1.72820035395747e-10,2.52490071713186e-08,1.65907233979917e-08,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386",12
"GO:0032990","cell part morphogenesis","12/40","753/29008",2.46257270784197e-10,3.27074429650647e-08,2.14915436320753e-08,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386",12
"GO:0032989","cellular component morphogenesis","12/40","848/29008",9.49145692261011e-10,1.15558488032778e-07,7.59316553808809e-08,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386",12
"GO:0048667","cell morphogenesis involved in neuron differentiation","10/40","657/29008",1.52427789574663e-08,1.71305385052756e-06,1.12562059993597e-06,"19713/16392/320563/94253/218194/11787/19339/20910/16560/12386",10
"GO:0000902","cell morphogenesis","12/40","1135/29008",2.4607330067791e-08,2.56795065921733e-06,1.6873597760771e-06,"19713/16392/320563/94253/218194/76884/382018/11787/19339/20910/16560/12386",12
"GO:0023061","signal release","9/40","580/29008",7.55696342122917e-08,7.36048237227721e-06,4.83645658958667e-06,"16392/21419/67041/382018/12652/245049/19339/76787/20910",9
"GO:0000904","cell morphogenesis involved in differentiation","10/40","828/29008",1.32686170491385e-07,1.21159059429946e-05,7.9611702294831e-06,"19713/16392/320563/94253/218194/11787/19339/20910/16560/12386",10
"GO:0006904","vesicle docking involved in exocytosis","4/40","42/29008",3.33951771419057e-07,2.87002081201907e-05,1.88584529742526e-05,"382018/19339/76787/20910",4
"GO:0032940","secretion by cell","10/40","921/29008",3.53787373539771e-07,2.87157418189781e-05,1.88686599221211e-05,"69938/16392/21419/67041/382018/12652/245049/19339/76787/20910",10
"GO:0010807","regulation of synaptic vesicle priming","3/40","11/29008",3.97702664411275e-07,3.05812417213091e-05,2.00944504123592e-05,"382018/19339/20910",3
"GO:0016188","synaptic vesicle maturation","3/40","12/29008",5.29763040440605e-07,3.86991901041862e-05,2.54286259411491e-05,"382018/19339/20910",3
"GO:0140352","export from cell","10/40","974/29008",5.89878565369976e-07,4.1038694476454e-05,2.6965877274056e-05,"69938/16392/21419/67041/382018/12652/245049/19339/76787/20910",10
"GO:0051640","organelle localization","8/40","558/29008",7.97681959412477e-07,5.2973333759165e-05,3.48079400470899e-05,"382018/12652/245049/19339/76787/16467/20910/16560",8
"GO:0051049","regulation of transport","13/40","1914/29008",9.61580823815542e-07,6.10812862432394e-05,4.01355474288226e-05,"72828/16392/21419/16497/94253/67041/22141/382018/12652/245049/19339/20910/16917",13
"GO:0048278","vesicle docking","4/40","61/29008",1.52789841210688e-06,9.00725999384234e-05,5.91852812737074e-05,"382018/19339/76787/20910",4
"GO:0046903","secretion","10/40","1083/29008",1.5412833665028e-06,9.00725999384234e-05,5.91852812737074e-05,"69938/16392/21419/67041/382018/12652/245049/19339/76787/20910",10
"GO:0007267","cell-cell signaling","12/40","1728/29008",2.24849279708972e-06,0.000126347999098003,8.30212725079281e-05,"12877/20473/16392/21419/67041/382018/12652/245049/19339/76787/20910/208846",12
"GO:0048168","regulation of neuronal synaptic plasticity","4/40","70/29008",2.6606285695276e-06,0.000143969568151105,9.4600126916537e-05,"12877/382018/19339/76787",4
"GO:0048172","regulation of short-term neuronal synaptic plasticity","3/40","21/29008",3.17519986933982e-06,0.000163715244506875,0.000107574698649281,"382018/19339/76787",3
"GO:1903530","regulation of secretion by cell","8/40","674/29008",3.24965235503037e-06,0.000163715244506875,0.000107574698649281,"16392/21419/67041/382018/12652/245049/19339/20910",8
"GO:0140056","organelle localization by membrane tethering","4/40","77/29008",3.89971856585355e-06,0.000189916294157068,0.000124790994107314,"382018/19339/76787/20910",4
"GO:0007409","axonogenesis","7/40","487/29008",4.15663738260102e-06,0.00019589829728968,0.000128721673783773,"19713/16392/320563/11787/19339/20910/12386",7
"GO:0022406","membrane docking","4/40","82/29008",5.01529840870079e-06,0.000228979717972245,0.000150458952261024,"382018/19339/76787/20910",4
"GO:0050796","regulation of insulin secretion","5/40","186/29008",5.63279992001669e-06,0.000249379414640739,0.000163863270400485,"16392/21419/67041/12652/245049",5
"GO:0016082","synaptic vesicle priming","3/40","26/29008",6.1775430564565e-06,0.000265452658984793,0.000174424745123478,"382018/19339/20910",3
"GO:0001764","neuron migration","5/40","195/29008",7.08753016578587e-06,0.000293169139713273,0.000192636806382438,"218194/11787/20745/12386/16917",5
"GO:0061564","axon development","7/40","530/29008",7.22388023934142e-06,0.000293169139713273,0.000192636806382438,"19713/16392/320563/11787/19339/20910/12386",7
"GO:0051046","regulation of secretion","8/40","759/29008",7.7596269818992e-06,0.000306400405960939,0.00020133086223306,"16392/21419/67041/382018/12652/245049/19339/20910",8
"GO:0140029","exocytic process","4/40","93/29008",8.28122774522047e-06,0.000318391414099134,0.00020920996408978,"382018/19339/76787/20910",4
