"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","10/36","174/29008",1.03163485113933e-14,1.3008915472867e-11,9.59963377270704e-12,"14620/14622/16669/13984/12606/17173/15110/22113/22329/170676",10
"GO:0001892","embryonic placenta development","8/36","114/29008",1.22386527457642e-12,7.71647055620433e-10,5.69419422487135e-10,"14622/16669/13984/12606/17173/15110/22113/22329",8
"GO:0048608","reproductive structure development","11/36","480/29008",9.40488948688587e-12,3.24101445883269e-09,2.39163302442347e-09,"14620/19116/14622/16669/13984/12606/17173/15110/22113/22329/170676",11
"GO:0061458","reproductive system development","11/36","484/29008",1.02807754443543e-11,3.24101445883269e-09,2.39163302442347e-09,"14620/19116/14622/16669/13984/12606/17173/15110/22113/22329/170676",11
"GO:0001701","in utero embryonic development","11/36","556/29008",4.52870321102187e-11,1.14213894981971e-08,8.42815502851227e-09,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886",11
"GO:0009790","embryo development","14/36","1297/29008",1.79386971156026e-10,3.77011617712914e-08,2.78207162284082e-08,"14622/16669/13984/12606/17703/17173/15110/21420/13710/22113/232174/22329/17886/140570",14
"GO:0043009","chordate embryonic development","12/36","854/29008",2.56623182643792e-10,4.62288333305459e-08,3.41135178130995e-08,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886/140570",12
"GO:0009792","embryo development ending in birth or egg hatching","12/36","870/29008",3.17116427182344e-10,4.9985476834617e-08,3.68856475827884e-08,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886/140570",12
"GO:0003006","developmental process involved in reproduction","13/36","1114/29008",3.74341672586709e-10,5.24494276813156e-08,3.87038641598422e-08,"14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676",13
"GO:0022414","reproductive process","14/36","1617/29008",3.14709539010896e-09,3.63650256002591e-07,2.68347448813632e-07,"14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676/17886",14
"GO:0000003","reproduction","14/36","1618/29008",3.17220683269508e-09,3.63650256002591e-07,2.68347448813632e-07,"14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676/17886",14
"GO:0060706","cell differentiation involved in embryonic placenta development","4/36","33/29008",7.96521811545224e-08,8.37011670298773e-06,6.17653755619279e-06,"14622/16669/17173/15110",4
"GO:0048568","embryonic organ development","8/36","524/29008",2.08487077309696e-07,2.02232464990405e-05,1.49232855337467e-05,"14622/16669/13984/12606/17173/15110/22113/22329",8
"GO:0060429","epithelium development","10/36","1227/29008",1.64301442234924e-06,0.000128402839471741,9.47519596752946e-05,"19116/15110/21420/13710/232174/22350/12826/22329/12739/140570",10
"GO:0060712","spongiotrophoblast layer development","3/36","19/29008",1.67777697589203e-06,0.000128402839471741,9.47519596752946e-05,"14622/17173/22113",3
"GO:0045892","negative regulation of transcription, DNA-templated","10/36","1237/29008",1.76755815197693e-06,0.000128402839471741,9.47519596752946e-05,"53376/13984/353282/12606/17703/18617/17173/15110/13710/22350",10
"GO:1903507","negative regulation of nucleic acid-templated transcription","10/36","1241/29008",1.81964256338681e-06,0.000128402839471741,9.47519596752946e-05,"53376/13984/353282/12606/17703/18617/17173/15110/13710/22350",10
"GO:1902679","negative regulation of RNA biosynthetic process","10/36","1242/29008",1.83287161815332e-06,0.000128402839471741,9.47519596752946e-05,"53376/13984/353282/12606/17703/18617/17173/15110/13710/22350",10
