"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","36/98","1750/29008",1.82423702315137e-19,2.44898593790995e-16,1.72655982126174e-16,"18994/58208/13865/13618/16814/11906/225207/13837/16917/22329/22422/21823/14025/14766/93840/20666/18505/53883/21418/18997/20682/17268/21858/110648/27140/21367/11859/18516/15114/140570/12404/18514/18420/23964/226778/76884",36
"GO:0022008","neurogenesis","37/98","1879/29008",2.06578316145926e-19,2.44898593790995e-16,1.72655982126174e-16,"18994/58208/13865/13618/16814/11906/225207/13837/16917/22329/22422/21823/14025/67916/14766/93840/20666/18505/53883/21418/18997/20682/17268/21858/110648/27140/21367/11859/18516/15114/140570/12404/18514/18420/23964/226778/76884",37
"GO:0007417","central nervous system development","28/98","949/29008",5.11119271970785e-19,3.10339130106618e-16,2.18792221185513e-16,"18994/58208/18993/13865/16814/11906/16917/22422/67916/14766/20666/18505/53883/21418/20682/17268/13004/110648/27140/21367/12826/11859/18516/15114/140570/12404/18514/18420",28
"GO:0030182","neuron differentiation","34/98","1570/29008",5.2355821190488e-19,3.10339130106618e-16,2.18792221185513e-16,"18994/58208/13618/16814/11906/225207/13837/16917/22329/22422/21823/14025/93840/20666/18505/53883/21418/18997/20682/17268/21858/110648/27140/21367/11859/18516/15114/140570/12404/18514/18420/23964/226778/76884",34
"GO:0045664","regulation of neuron differentiation","15/98","241/29008",3.96531839381693e-15,1.57031946019478e-12,1.10709107984164e-12,"58208/13618/16814/11906/14025/20666/21418/18997/20682/17268/21858/110648/27140/21367/18514",15
"GO:0060322","head development","22/98","734/29008",3.97381558885224e-15,1.57031946019478e-12,1.10709107984164e-12,"18994/58208/18993/13865/11906/16917/22422/14766/53883/21418/20682/17268/110648/21367/12826/11859/18516/15114/140570/12404/18514/18420",22
"GO:0007420","brain development","21/98","676/29008",9.08234522464936e-15,3.07632007537766e-12,2.16883672432228e-12,"18994/58208/18993/13865/11906/16917/22422/14766/53883/21418/17268/110648/21367/12826/11859/18516/15114/140570/12404/18514/18420",21
"GO:0048598","embryonic morphogenesis","19/98","661/29008",7.83296484560016e-13,2.32149495611475e-10,1.63667739142277e-10,"18994/232174/15423/16814/16917/22329/22422/21823/67916/93840/20666/18505/21418/17703/20682/140570/14784/18514/23937",19
"GO:0007423","sensory organ development","18/98","649/29008",6.08522602481242e-12,1.60311898942558e-09,1.13021507922832e-09,"18994/58208/232174/16917/21823/64075/93840/20666/21418/18997/268396/20682/17268/214058/12826/18516/18514/23937",18
"GO:0001654","eye development","15/98","430/29008",1.71322196763963e-11,4.06204928527356e-09,2.86378577327551e-09,"58208/16917/21823/64075/20666/21418/18997/268396/20682/17268/214058/12826/18516/18514/23937",15
