"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","19/51","700/29008",3.43864955435035e-18,6.15862135184148e-15,3.55085811875547e-15,"12704/12578/12443/66977/72119/68612/211651/11491/66131/67203/52276/19361/51944/105988/67941/77011/12428/17345/20878",19
"GO:0000278","mitotic cell cycle","19/51","847/29008",1.14679574852474e-16,1.0269555928039e-13,5.92108752264615e-14,"12704/12578/12443/66977/72119/68612/211651/11491/66131/67203/52276/19361/51944/105988/67941/77011/12428/17345/20878",19
"GO:0022402","cell cycle process","20/51","1146/29008",1.76282557474508e-15,9.40377445506388e-13,5.42190645650337e-13,"21973/12704/12578/12443/66977/72119/68612/211651/11491/66131/67203/52276/19361/51944/105988/67941/77011/12428/17345/20878",20
"GO:0007049","cell cycle","23/51","1722/29008",2.10022880068428e-15,9.40377445506388e-13,5.42190645650337e-13,"21973/17220/12704/12578/12443/18140/66977/72119/208836/68612/211651/11491/66131/67203/52276/19361/51944/105988/67941/77011/12428/17345/20878",23
"GO:0000280","nuclear division","13/51","442/29008",5.63981281232547e-13,2.02018094937498e-10,1.16476976187185e-10,"21973/12704/66977/72119/68612/211651/67203/52276/19361/51944/105988/17345/20878",13
"GO:0051301","cell division","14/51","621/29008",2.29108375164293e-12,6.00670276808153e-10,3.46326686972169e-10,"21973/12704/12578/12443/66977/72119/68612/20319/66131/67203/52276/51944/12428/20878",14
"GO:0048285","organelle fission","13/51","495/29008",2.34767835715079e-12,6.00670276808153e-10,3.46326686972169e-10,"21973/12704/66977/72119/68612/211651/67203/52276/19361/51944/105988/17345/20878",13
"GO:0051276","chromosome organization","15/51","882/29008",1.79288766729221e-11,4.01382726515044e-09,2.31424052843903e-09,"21973/17220/12704/330409/18140/66977/68612/66929/211651/209200/52276/19361/51944/105988/17345",15
"GO:0140014","mitotic nuclear division","10/51","278/29008",5.02537626450902e-11,1.00004987663729e-08,5.76595802980508e-09,"12704/66977/72119/68612/67203/52276/51944/105988/17345/20878",10
"GO:0010564","regulation of cell cycle process","13/51","655/29008",7.63886159604846e-11,1.36812011185228e-08,7.88812971128794e-09,"12704/12578/12443/72119/68612/211651/11491/66131/51944/67941/77011/17345/20878",13
"GO:0007059","chromosome segregation","10/51","338/29008",3.37996073130643e-10,5.50319060888166e-08,3.17295835159006e-08,"21973/12704/66977/68612/211651/67203/52276/51944/105988/17345",10
"GO:0006974","cellular response to DNA damage stimulus","13/51","770/29008",5.52291098333192e-10,8.2429446426229e-08,4.75261024091984e-08,"22601/21973/17220/12578/12443/18140/208836/211651/66131/209200/19361/67941/77011",13
"GO:0044770","cell cycle phase transition","11/51","492/29008",7.72551073568474e-10,1.06433767135472e-07,6.13662026858845e-08,"12704/12578/12443/68612/211651/11491/66131/67941/77011/12428/20878",11
"GO:0051726","regulation of cell cycle","14/51","1003/29008",1.25170383021746e-09,1.60128682851391e-07,9.23249216122803e-08,"12704/12578/12443/72119/68612/211651/11491/66131/51944/67941/77011/12428/17345/20878",14
"GO:0022414","reproductive process","16/51","1617/29008",9.02519228846157e-09,1.01913369346847e-06,5.87598902872592e-07,"21973/12704/12443/19773/330409/66977/97165/20675/211651/20319/19361/26357/105988/243905/17345/20878",16
"GO:0000003","reproduction","16/51","1618/29008",9.1044886072002e-09,1.01913369346847e-06,5.87598902872592e-07,"21973/12704/12443/19773/330409/66977/97165/20675/211651/20319/19361/26357/105988/243905/17345/20878",16
"GO:1901987","regulation of cell cycle phase transition","9/51","378/29008",1.84978817012624e-08,1.9488062427624e-06,1.1236174581386e-06,"12578/12443/68612/211651/11491/66131/67941/77011/20878",9
"GO:0098813","nuclear chromosome segregation","8/51","273/29008",2.49188997156925e-08,2.47943052171141e-06,1.42955793105815e-06,"21973/12704/66977/68612/211651/52276/51944/105988",8
"GO:0000819","sister chromatid segregation","7/51","188/29008",3.9067868035573e-08,3.68266061324796e-06,2.12330075029901e-06,"21973/12704/66977/68612/52276/51944/105988",7
"GO:0022008","neurogenesis","16/51","1879/29008",7.37070188739714e-08,6.60046354016414e-06,3.80560976396663e-06,"12904/22601/16373/13172/225908/57265/12704/14634/330409/97165/18505/20319/11491/67203/67102/20878",16
"GO:0007346","regulation of mitotic cell cycle","9/51","462/29008",1.02605784542364e-07,8.75080762454163e-06,5.04542730005309e-06,"12578/12443/68612/211651/11491/66131/67941/77011/17345",9
"GO:0050673","epithelial cell proliferation","9/51","471/29008",1.2080861889199e-07,9.83491983797973e-06,5.67049067622211e-06,"22601/12578/12443/67122/18140/97165/20319/11491/17345",9
"GO:0045892","negative regulation of transcription, DNA-templated","13/51","1237/29008",1.52072063317883e-07,1.14120221412415e-05,6.57979589206729e-06,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/104383/243905",13
"GO:1903507","negative regulation of nucleic acid-templated transcription","13/51","1241/29008",1.57827600198665e-07,1.14120221412415e-05,6.57979589206729e-06,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/104383/243905",13
"GO:1902679","negative regulation of RNA biosynthetic process","13/51","1242/29008",1.59296791474616e-07,1.14120221412415e-05,6.57979589206729e-06,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/104383/243905",13
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","14/51","1482/29008",1.6896540936937e-07,1.16391172377132e-05,6.71073144094544e-06,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/66131/104383/243905",14
"GO:0010558","negative regulation of macromolecule biosynthetic process","14/51","1498/29008",1.92646591815957e-07,1.24065984119425e-05,7.15323579424347e-06,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/66131/104383/243905",14
"GO:0048699","generation of neurons","15/51","1750/29008",1.93961337540139e-07,1.24065984119425e-05,7.15323579424347e-06,"12904/22601/16373/13172/57265/12704/14634/330409/97165/18505/20319/11491/67203/67102/20878",15
"GO:0010557","positive regulation of macromolecule biosynthetic process","15/51","1772/29008",2.27900585704264e-07,1.40748258274599e-05,8.11508074685599e-06,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/67941/12428",15
"GO:0006259","DNA metabolic process","11/51","867/29008",2.55024534611397e-07,1.42101524962882e-05,8.19310564451424e-06,"21973/17220/12578/18140/97165/208836/211651/66131/209200/19361/77011",11
"GO:0009790","embryo development","13/51","1297/29008",2.6180581764115e-07,1.42101524962882e-05,8.19310564451424e-06,"12904/22601/16373/21973/57265/14634/67122/330409/66929/18505/20319/26357/243905",13
"GO:0045893","positive regulation of transcription, DNA-templated","14/51","1538/29008",2.65537084545353e-07,1.42101524962882e-05,8.19310564451424e-06,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/12428",14
"GO:1903508","positive regulation of nucleic acid-templated transcription","14/51","1538/29008",2.65537084545353e-07,1.42101524962882e-05,8.19310564451424e-06,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/12428",14
"GO:1902680","positive regulation of RNA biosynthetic process","14/51","1540/29008",2.69762805624679e-07,1.42101524962882e-05,8.19310564451424e-06,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/12428",14
"GO:0044773","mitotic DNA damage checkpoint signaling","5/51","79/29008",2.80576210489227e-07,1.43574855138916e-05,8.27805300721599e-06,"12443/211651/66131/67941/77011",5
"GO:0003002","regionalization","8/51","379/29008",3.07622448981281e-07,1.50356840650977e-05,8.66907994232028e-06,"16373/71137/13172/14634/67122/18505/20319/20878",8
"GO:0031327","negative regulation of cellular biosynthetic process","14/51","1558/29008",3.10619938809947e-07,1.50356840650977e-05,8.66907994232028e-06,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/66131/104383/243905",14
"GO:0033554","cellular response to stress","15/51","1821/29008",3.23664556828624e-07,1.52548216126333e-05,8.79542743071691e-06,"22601/21973/17220/12578/12443/18140/208836/211651/20319/11491/66131/209200/19361/67941/77011",15
"GO:0044774","mitotic DNA integrity checkpoint signaling","5/51","83/29008",3.59551900302525e-07,1.62233833836065e-05,9.35386822963823e-06,"12443/211651/66131/67941/77011",5
"GO:0000070","mitotic sister chromatid segregation","6/51","159/29008",3.62331287182725e-07,1.62233833836065e-05,9.35386822963823e-06,"12704/66977/68612/52276/51944/105988",6
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","15/51","1847/29008",3.88125797171078e-07,1.69544707983756e-05,9.77538914056041e-06,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/19361/12428",15
"GO:0060562","epithelial tube morphogenesis","8/51","394/29008",4.12549004525368e-07,1.72099651487865e-05,9.92269876338391e-06,"22601/16373/57265/14634/67122/330409/18505/20319",8
"GO:0051253","negative regulation of RNA metabolic process","13/51","1350/29008",4.1319290976986e-07,1.72099651487865e-05,9.92269876338391e-06,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/104383/243905",13
"GO:0009890","negative regulation of biosynthetic process","14/51","1602/29008",4.35028577966895e-07,1.77076405258797e-05,1.02096419852996e-05,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/66131/104383/243905",14
"GO:0042770","signal transduction in response to DNA damage","6/51","167/29008",4.8350937284565e-07,1.90458105567593e-05,1.09811867267218e-05,"12578/12443/211651/66131/67941/77011",6
"GO:0050678","regulation of epithelial cell proliferation","8/51","403/29008",4.89172130436028e-07,1.90458105567593e-05,1.09811867267218e-05,"22601/12578/12443/67122/18140/97165/20319/11491",8
"GO:0044772","mitotic cell cycle phase transition","8/51","406/29008",5.1728244973676e-07,1.95589133860532e-05,1.12770249091764e-05,"12704/12578/12443/68612/11491/67941/77011/12428",8
"GO:0031328","positive regulation of cellular biosynthetic process","15/51","1891/29008",5.24191983545814e-07,1.95589133860532e-05,1.12770249091764e-05,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/67941/12428",15
"GO:0000075","cell cycle checkpoint signaling","6/51","175/29008",6.36109300272531e-07,2.32504440160837e-05,1.34054398188475e-05,"12443/211651/66131/67941/77011/20878",6
"GO:0009891","positive regulation of biosynthetic process","15/51","1937/29008",7.11398984409909e-07,2.49862000695904e-05,1.44062195587694e-05,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/67941/12428",15
"GO:0002009","morphogenesis of an epithelium","9/51","582/29008",7.11499834477448e-07,2.49862000695904e-05,1.44062195587694e-05,"22601/16373/57265/14634/67122/330409/18505/20319/243905",9
"GO:0051254","positive regulation of RNA metabolic process","14/51","1677/29008",7.53843197419116e-07,2.59640993572623e-05,1.49700440621084e-05,"22601/16373/71137/21973/225908/57265/14634/12578/97165/20675/18505/20319/209200/12428",14
"GO:0016331","morphogenesis of embryonic epithelium","6/51","185/29008",8.80251168403134e-07,2.97458460869814e-05,1.71504746018565e-05,"16373/57265/330409/18505/20319/243905",6
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","13/51","1459/29008",9.92439085937589e-07,3.29158963502634e-05,1.89782211170521e-05,"22601/16373/14634/12578/12443/67122/18140/97165/20675/18505/20319/104383/243905",13
"GO:0060429","epithelium development","12/51","1227/29008",1.06895392009555e-06,3.4809026743475e-05,2.00697377150954e-05,"22601/16373/57265/14634/12578/12443/67122/330409/20675/18505/20319/243905",12
"GO:0140013","meiotic nuclear division","6/51","200/29008",1.38604252011068e-06,4.43286098842542e-05,2.55584156433944e-05,"21973/66977/211651/19361/105988/20878",6
"GO:0000077","DNA damage checkpoint signaling","5/51","110/29008",1.46252819326153e-06,4.59541753356387e-05,2.64956631133807e-05,"12443/211651/66131/67941/77011",5
"GO:0048732","gland development","8/51","477/29008",1.72691240826856e-06,5.33258641932585e-05,3.07459359802443e-05,"14634/12578/12443/19773/20675/18505/17345/20878",8
