"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","10/52","174/29008",5.91256850565159e-13,8.69738827181348e-10,6.53494413782544e-10,"14620/14622/16669/13984/12606/17173/15110/22113/22329/170676",10
"GO:0001892","embryonic placenta development","8/52","114/29008",2.88923659176226e-11,2.12503351324115e-08,1.59668337965809e-08,"14622/16669/13984/12606/17173/15110/22113/22329",8
"GO:0009790","embryo development","16/52","1297/29008",5.26164850761882e-10,2.39100028852296e-07,1.79652245371863e-07,"14622/16669/13984/12606/17703/17173/15110/21420/13710/22113/232174/22329/17886/14175/140570/21823",16
"GO:0048608","reproductive structure development","11/52","480/29008",7.44991160031654e-10,2.39100028852296e-07,1.79652245371863e-07,"14620/19116/14622/16669/13984/12606/17173/15110/22113/22329/170676",11
"GO:0061458","reproductive system development","11/52","484/29008",8.12712538587001e-10,2.39100028852296e-07,1.79652245371863e-07,"14620/19116/14622/16669/13984/12606/17173/15110/22113/22329/170676",11
"GO:0022414","reproductive process","17/52","1617/29008",1.51502040116502e-09,3.21366840985457e-07,2.41464941883237e-07,"14595/14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676/17886/21823/16319",17
"GO:0000003","reproduction","17/52","1618/29008",1.5292779652605e-09,3.21366840985457e-07,2.41464941883237e-07,"14595/14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676/17886/21823/16319",17
"GO:0001701","in utero embryonic development","11/52","556/29008",3.45081558839928e-09,6.34518716316917e-07,4.76757416818321e-07,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886",11
"GO:0003006","developmental process involved in reproduction","14/52","1114/29008",6.32714614426521e-09,1.03413688646824e-06,7.77017947541342e-07,"14595/14620/19116/14622/16669/13984/12606/18617/17173/15110/22113/232174/22329/170676",14
"GO:0043009","chordate embryonic development","12/52","854/29008",2.7448708818133e-08,4.03770506714736e-06,3.03380465884627e-06,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886/140570",12
"GO:0009792","embryo development ending in birth or egg hatching","12/52","870/29008",3.36391964656529e-08,4.49847800008867e-06,3.380014955879e-06,"14622/16669/13984/12606/17173/15110/21420/13710/22113/22329/17886/140570",12
"GO:0048568","embryonic organ development","9/52","524/29008",3.52849075904052e-07,4.08962817282007e-05,3.07281804820285e-05,"14622/16669/13984/12606/17173/15110/22113/22329/21823",9
"GO:0060706","cell differentiation involved in embryonic placenta development","4/52","33/29008",3.6142193233624e-07,4.08962817282007e-05,3.07281804820285e-05,"14622/16669/17173/15110",4
"GO:0048598","embryonic morphogenesis","9/52","661/29008",2.40673512864577e-06,0.000252879098159852,0.000190005404893087,"14622/13984/17703/15110/232174/22329/14175/140570/21823",9
"GO:0060712","spongiotrophoblast layer development","3/52","19/29008",5.15884971965403e-06,0.000479035498189728,0.000359932214461494,"14622/17173/22113",3
"GO:0030036","actin cytoskeleton organization","9/52","727/29008",5.21044729506163e-06,0.000479035498189728,0.000359932214461494,"11867/16669/109624/68178/22350/21955/17886/170826/22004",9
"GO:0051254","positive regulation of RNA metabolic process","13/52","1677/29008",5.85425127842103e-06,0.000506564919444549,0.000380616956182172,"12606/18617/17173/15110/21420/13710/207259/22286/209200/14175/170826/72446/72515",13
"GO:0048646","anatomical structure formation involved in morphogenesis","11/52","1213/29008",8.14414611136087e-06,0.00066555771832288,0.000500079147188825,"14595/16669/109624/15507/15110/21420/12826/21955/17886/170826/140570",11
"GO:0045892","negative regulation of transcription, DNA-templated","11/52","1237/29008",9.79379736395666e-06,0.000709637437336229,0.000533199262372923,"53376/13984/353282/12606/17703/18617/17173/15110/13710/22350/170826",11
"GO:1903507","negative regulation of nucleic acid-templated transcription","11/52","1241/29008",1.00953921584434e-05,0.000709637437336229,0.000533199262372923,"53376/13984/353282/12606/17703/18617/17173/15110/13710/22350/170826",11
"GO:1902679","negative regulation of RNA biosynthetic process","11/52","1242/29008",1.0172046909365e-05,0.000709637437336229,0.000533199262372923,"53376/13984/353282/12606/17703/18617/17173/15110/13710/22350/170826",11
"GO:0010557","positive regulation of macromolecule biosynthetic process","13/52","1772/29008",1.06132043653277e-05,0.000709637437336229,0.000533199262372923,"12606/18617/17173/15110/21420/13710/207259/22286/209200/14175/170826/140570/72515",13
