"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045893","positive regulation of transcription, DNA-templated","15/49","1538/29008",1.96095644653321e-08,9.46365475041697e-06,6.17445980683343e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:1903508","positive regulation of nucleic acid-templated transcription","15/49","1538/29008",1.96095644653321e-08,9.46365475041697e-06,6.17445980683343e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:1902680","positive regulation of RNA biosynthetic process","15/49","1540/29008",1.99514857703801e-08,9.46365475041697e-06,6.17445980683343e-06,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:0007417","central nervous system development","12/49","949/29008",4.24112066562409e-08,1.50877867679577e-05,9.84386428179066e-06,"13865/20319/18508/18992/18993/103889/17118/15904/23966/16873/18475/20689",12
"GO:0051254","positive regulation of RNA metabolic process","15/49","1677/29008",6.15390573647409e-08,1.75140157260053e-05,1.14268312833056e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:0048699","generation of neurons","15/49","1750/29008",1.07470625502636e-07,2.54884500150419e-05,1.66296652093553e-05,"13865/20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/59009/20689/270120/319974",15
"GO:0010557","positive regulation of macromolecule biosynthetic process","15/49","1772/29008",1.26462700018138e-07,2.57080603036872e-05,1.6772947581353e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:0007420","brain development","10/49","676/29008",1.60080910261938e-07,2.79414112737233e-05,1.82300734130443e-05,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689",10
"GO:0016477","cell migration","14/49","1556/29008",1.76720099412165e-07,2.79414112737233e-05,1.82300734130443e-05,"13865/20319/18508/208177/18992/18993/72333/17127/67220/13134/59009/259302/270120/319974",14
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","15/49","1847/29008",2.16461935032787e-07,3.08025333551656e-05,2.00967817577809e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:0021537","telencephalon development","7/49","257/29008",2.46936115423507e-07,3.19445538406956e-05,2.08418807467496e-05,"13865/18508/18992/18993/15904/16873/20689",7
"GO:0022008","neurogenesis","15/49","1879/29008",2.7014822007681e-07,3.2035076430775e-05,2.09009412375216e-05,"13865/20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/59009/20689/270120/319974",15
"GO:0031328","positive regulation of cellular biosynthetic process","15/49","1891/29008",2.93215429580889e-07,3.2095812022585e-05,2.09405675214854e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:0021543","pallium development","6/49","162/29008",3.16943793711061e-07,3.21870488327259e-05,2.10000939974584e-05,"13865/18508/18992/18993/15904/16873",6
"GO:0060322","head development","10/49","734/29008",3.41096021327594e-07,3.21870488327259e-05,2.10000939974584e-05,"13865/20319/18508/18992/18993/103889/15904/16873/18475/20689",10
"GO:0021846","cell proliferation in forebrain","4/49","35/29008",3.61906381815611e-07,3.21870488327259e-05,2.10000939974584e-05,"18508/18992/18993/16873",4
"GO:0009891","positive regulation of biosynthetic process","15/49","1937/29008",3.9916894336566e-07,3.34127886123138e-05,2.1799814739846e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/329003/16873/70122/319974",15
"GO:0048870","cell motility","14/49","1739/29008",6.79828121871923e-07,5.09155482854603e-05,3.32193021324674e-05,"13865/20319/18508/208177/18992/18993/72333/17127/67220/13134/59009/259302/270120/319974",14
"GO:0051674","localization of cell","14/49","1739/29008",6.79828121871923e-07,5.09155482854603e-05,3.32193021324674e-05,"13865/20319/18508/208177/18992/18993/72333/17127/67220/13134/59009/259302/270120/319974",14
"GO:0045944","positive regulation of transcription by RNA polymerase II","12/49","1249/29008",8.1031424371735e-07,5.76538584404895e-05,3.76156401557212e-05,"13865/20319/18508/244058/18992/18993/103889/15904/244579/18071/17127/319974",12
"GO:0030182","neuron differentiation","13/49","1570/29008",1.37019078205553e-06,9.28467372792866e-05,6.05768556277181e-05,"20319/18508/243914/244058/18992/17118/76982/15904/23966/16873/20689/270120/319974",13
"GO:0040011","locomotion","14/49","1934/29008",2.4022817290199e-06,0.000155383950017969,0.00010137858779883,"13865/20319/18508/208177/18992/18993/72333/17127/67220/13134/59009/259302/270120/319974",14
"GO:0009952","anterior/posterior pattern specification","6/49","232/29008",2.57342620081214e-06,0.00015921676016329,0.000103879263575117,"20319/18508/18530/103889/17127/70122",6
"GO:0003002","regionalization","7/49","379/29008",3.29406180816642e-06,0.000195310414709201,0.000127428180473806,"13865/20319/18508/18530/103889/17127/70122",7
"GO:0030900","forebrain development","7/49","400/29008",4.69190440983557e-06,0.00026706319900784,0.000174242513241051,"13865/18508/18992/18993/15904/16873/20689",7
"GO:0060429","epithelium development","11/49","1227/29008",4.91665743496027e-06,0.000269092443459556,0.000175566471969027,"20319/18508/208177/18530/244058/18993/103889/15904/72333/17127/70122",11
