"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","20/53","1570/29008",1.49940989845377e-12,2.8083947398039e-09,1.71564058907289e-09,"20980/16876/18121/18053/11735/18996/269397/18040/18039/20614/19055/225631/12484/26419/60597/93686/18212/27140/83814/56013",20
"GO:0022008","neurogenesis","21/53","1879/29008",4.17387207553973e-12,3.87669799546129e-09,2.36826409703904e-09,"20980/16876/18121/18053/11735/18996/269397/18040/18039/20614/19055/225631/12484/26419/60597/93686/17391/18212/27140/83814/56013",21
"GO:0048666","neuron development","18/53","1292/29008",6.20934008883282e-12,3.87669799546129e-09,2.36826409703904e-09,"20980/18121/18053/11735/18996/269397/18040/18039/20614/19055/225631/12484/26419/60597/93686/18212/83814/56013",18
"GO:0031175","neuron projection development","17/53","1132/29008",8.58928272955295e-12,4.02193163811317e-09,2.45698692816422e-09,"20980/18121/18053/11735/18996/269397/18040/18039/20614/19055/12484/26419/60597/93686/18212/83814/56013",17
"GO:0048699","generation of neurons","20/53","1750/29008",1.08375059976672e-11,4.05972974672615e-09,2.48007768830827e-09,"20980/16876/18121/18053/11735/18996/269397/18040/18039/20614/19055/225631/12484/26419/60597/93686/18212/27140/83814/56013",20
"GO:0048812","neuron projection morphogenesis","14/53","710/29008",2.42879187775421e-11,7.29483217969118e-09,4.45639282846226e-09,"20980/18121/18053/11735/269397/18040/18039/19055/26419/60597/93686/18212/83814/56013",14
"GO:0120036","plasma membrane bounded cell projection organization","19/53","1630/29008",2.9983626688538e-11,7.29483217969118e-09,4.45639282846226e-09,"20980/18121/18053/11735/170736/18996/269397/18040/18039/20614/19055/225631/12484/26419/60597/93686/18212/83814/56013",19
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/53","725/29008",3.20135643966494e-11,7.29483217969118e-09,4.45639282846226e-09,"20980/18121/18053/11735/269397/18040/18039/19055/26419/60597/93686/18212/83814/56013",14
"GO:0048858","cell projection morphogenesis","14/53","730/29008",3.50525838853287e-11,7.29483217969118e-09,4.45639282846226e-09,"20980/18121/18053/11735/269397/18040/18039/19055/26419/60597/93686/18212/83814/56013",14
"GO:0030030","cell projection organization","19/53","1677/29008",4.88449103704542e-11,8.9816482035374e-09,5.48686407803139e-09,"20980/18121/18053/11735/170736/18996/269397/18040/18039/20614/19055/225631/12484/26419/60597/93686/18212/83814/56013",19
"GO:0032990","cell part morphogenesis","14/53","753/29008",5.27486013021417e-11,8.9816482035374e-09,5.48686407803139e-09,"20980/18121/18053/11735/269397/18040/18039/19055/26419/60597/93686/18212/83814/56013",14
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/53","657/29008",1.34411450864131e-10,2.09793872890431e-08,1.28162497446763e-08,"18121/18053/11735/269397/18040/18039/19055/26419/60597/93686/18212/83814/56013",13
"GO:0000904","cell morphogenesis involved in differentiation","14/53","828/29008",1.83039942914965e-10,2.63718317753638e-08,1.61104791861188e-08,"18121/18053/11735/170736/269397/18040/18039/19055/26419/60597/93686/18212/83814/56013",14
