"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","10/24","1750/29008",5.58764602856314e-07,0.000272366987117577,0.00014515989185579,"57265/330409/12704/14634/11491/20664/67102/97165/320790/53883",10
"GO:0021513","spinal cord dorsal/ventral patterning","3/24","21/29008",6.55328785224003e-07,0.000272366987117577,0.00014515989185579,"14634/71137/20664",3
"GO:0021511","spinal cord patterning","3/24","23/29008",8.71674739296535e-07,0.000272366987117577,0.00014515989185579,"14634/71137/20664",3
"GO:0007420","brain development","7/24","676/29008",8.8676536258429e-07,0.000272366987117577,0.00014515989185579,"14634/71137/20664/67102/320790/53883/12826",7
"GO:0022008","neurogenesis","10/24","1879/29008",1.0740023151324e-06,0.000272366987117577,0.00014515989185579,"57265/330409/12704/14634/11491/20664/67102/97165/320790/53883",10
"GO:0060322","head development","7/24","734/29008",1.53462297217748e-06,0.000324316988120174,0.000172847008445253,"14634/71137/20664/67102/320790/53883/12826",7
"GO:0022414","reproductive process","9/24","1617/29008",3.09578894489874e-06,0.000493187415231014,0.000262847684358551,"243905/12443/330409/12704/26357/21973/14654/97165/320790",9
"GO:0000003","reproduction","9/24","1618/29008",3.11159252511681e-06,0.000493187415231014,0.000262847684358551,"243905/12443/330409/12704/26357/21973/14654/97165/320790",9
"GO:0060429","epithelium development","8/24","1227/29008",4.01800338953725e-06,0.000566092033103692,0.000301702710652972,"243905/57265/12443/330409/14634/320790/72333/12826",8
"GO:0048666","neuron development","8/24","1292/29008",5.88263287090949e-06,0.000745917848031323,0.000397542137170936,"57265/330409/12704/14634/11491/20664/67102/53883",8
"GO:0007417","central nervous system development","7/24","949/29008",8.33725264023109e-06,0.000961057849801184,0.000512202506701278,"14634/71137/20664/67102/320790/53883/12826",7
"GO:0051301","cell division","6/24","621/29008",9.1039481760126e-06,0.000961983857265332,0.000512696028859657,"12443/12704/72119/21973/66131/68612",6
"GO:0007423","sensory organ development","6/24","649/29008",1.16965195588793e-05,0.00111613470819012,0.00059485180363445,"57265/330409/14634/20664/320790/12826",6
"GO:0010564","regulation of cell cycle process","6/24","655/29008",1.23232538759162e-05,0.00111613470819012,0.00059485180363445,"12443/12704/72119/66131/68612/11491",6
"GO:0048729","tissue morphogenesis","6/24","688/29008",1.62767160574964e-05,0.00131966511542477,0.000703324758511294,"243905/57265/330409/14634/320790/12826",6
"GO:0030900","forebrain development","5/24","400/29008",1.66519257466849e-05,0.00131966511542477,0.000703324758511294,"14634/71137/20664/67102/320790",5
"GO:1903047","mitotic cell cycle process","6/24","700/29008",1.79464587874184e-05,0.00133859469073215,0.000713413408143815,"12443/12704/72119/66131/68612/11491",6
"GO:0030182","neuron differentiation","8/24","1570/29008",2.43780121575785e-05,0.00171729552310053,0.000915244666968736,"57265/330409/12704/14634/11491/20664/67102/53883",8
"GO:0022402","cell cycle process","7/24","1146/29008",2.82615493800001e-05,0.00185768828760852,0.000990067973306218,"12443/12704/72119/21973/66131/68612/11491",7
"GO:0048839","inner ear development","4/24","218/29008",2.93010770916171e-05,0.00185768828760852,0.000990067973306218,"57265/330409/14634/320790",4
"GO:0060579","ventral spinal cord interneuron fate commitment","2/24","12/29008",4.30790630121947e-05,0.00234660961198478,0.00125064201468888,"14634/20664",2
"GO:0060581","cell fate commitment involved in pattern specification","2/24","12/29008",4.30790630121947e-05,0.00234660961198478,0.00125064201468888,"14634/20664",2
"GO:0060872","semicircular canal development","2/24","12/29008",4.30790630121947e-05,0.00234660961198478,0.00125064201468888,"14634/320790",2
"GO:0044770","cell cycle phase transition","5/24","492/29008",4.47803087498718e-05,0.00234660961198478,0.00125064201468888,"12443/12704/66131/68612/11491",5
"GO:0007049","cell cycle","8/24","1722/29008",4.73190258593706e-05,0.00234660961198478,0.00125064201468888,"12443/12704/17220/72119/21973/66131/68612/11491",8
"GO:0090068","positive regulation of cell cycle process","4/24","249/29008",4.91949362667733e-05,0.00234660961198478,0.00125064201468888,"12443/12704/68612/11491",4
"GO:0043583","ear development","4/24","250/29008",4.99672393719157e-05,0.00234660961198478,0.00125064201468888,"57265/330409/14634/320790",4
"GO:0000278","mitotic cell cycle","6/24","847/29008",5.22224035911994e-05,0.00236492884834432,0.0012604053799079,"12443/12704/72119/66131/68612/11491",6
"GO:1901992","positive regulation of mitotic cell cycle phase transition","3/24","90/29008",5.575741453728e-05,0.0024379448839059,0.00129931978703934,"12443/68612/11491",3
"GO:0021514","ventral spinal cord interneuron differentiation","2/24","14/29008",5.93368615181829e-05,0.00246505254476095,0.00131376700459616,"14634/20664",2
"GO:0009792","embryo development ending in birth or egg hatching","6/24","870/29008",6.06005697067625e-05,0.00246505254476095,0.00131376700459616,"243905/57265/330409/14634/26357/320790",6
"GO:0009790","embryo development","7/24","1297/29008",6.22095279434939e-05,0.00246505254476095,0.00131376700459616,"243905/57265/330409/14634/26357/21973/320790",7
"GO:0051276","chromosome organization","6/24","882/29008",6.53818269155685e-05,0.00251224716754366,0.00133891970908437,"330409/12704/17220/21973/68612/320790",6
"GO:0051304","chromosome separation","3/24","96/29008",6.75920983133677e-05,0.0025207876665103,0.00134347142777653,"12704/21973/68612",3
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","5/24","548/29008",7.45933377778366e-05,0.00270241006577991,0.00144026835649236,"57265/12443/14634/14654/53883",5
"GO:0060021","roof of mouth development","3/24","101/29008",7.86233173586159e-05,0.00276928795585347,0.00147591139603016,"57265/14634/320790",3
"GO:0009953","dorsal/ventral pattern formation","3/24","103/29008",8.33455093451166e-05,0.00278110804867389,0.00148221099721786,"14634/71137/20664",3
"GO:0021510","spinal cord development","3/24","103/29008",8.33455093451166e-05,0.00278110804867389,0.00148221099721786,"14634/71137/20664",3
"GO:0002009","morphogenesis of an epithelium","5/24","582/29008",9.90272186359569e-05,0.0032196541853947,0.00171593722980525,"243905/57265/330409/14634/12826",5
"GO:1901989","positive regulation of cell cycle phase transition","3/24","111/29008",0.000104083105566643,0.00329943444646257,0.00175845667825749,"12443/68612/11491",3
"GO:0090596","sensory organ morphogenesis","4/24","319/29008",0.000128174755600621,0.00396403878296556,0.00211266221041332,"57265/14634/20664/320790",4
"GO:0051726","regulation of cell cycle","6/24","1003/29008",0.00013270827281451,0.00400652595068568,0.00213530604378234,"12443/12704/72119/66131/68612/11491",6
"GO:0045931","positive regulation of mitotic cell cycle","3/24","125/29008",0.000147970746294463,0.00436341642561346,0.00232551331997662,"12443/68612/11491",3
"GO:0045787","positive regulation of cell cycle","4/24","336/29008",0.000156434526754869,0.00450815863466304,0.00240265469322071,"12443/12704/68612/11491",4
"GO:0048598","embryonic morphogenesis","5/24","661/29008",0.00017953779035735,0.00482023496296353,0.0025689779563528,"243905/57265/330409/14634/320790",5
"GO:0045893","positive regulation of transcription, DNA-templated","7/24","1538/29008",0.000181005834899207,0.00482023496296353,0.0025689779563528,"57265/14634/21973/71137/20664/97165/320790",7
"GO:1903508","positive regulation of nucleic acid-templated transcription","7/24","1538/29008",0.000181005834899207,0.00482023496296353,0.0025689779563528,"57265/14634/21973/71137/20664/97165/320790",7
"GO:1902680","positive regulation of RNA biosynthetic process","7/24","1540/29008",0.000182469462320386,0.00482023496296353,0.0025689779563528,"57265/14634/21973/71137/20664/97165/320790",7
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","2/24","25/29008",0.000194531433999285,0.00503399710838967,0.00268290398770228,"12443/11491",2
"GO:0044703","multi-organism reproductive process","6/24","1107/29008",0.000227034307470258,0.00565308881153157,0.00301285324340301,"330409/12704/26357/21973/14654/97165",6
"GO:0062009","secondary palate development","2/24","27/29008",0.000227371868602611,0.00565308881153157,0.00301285324340301,"57265/320790",2
"GO:1904031","positive regulation of cyclin-dependent protein kinase activity","2/24","28/29008",0.000244738315897082,0.00570792730325656,0.00304207980133713,"12443/11491",2
"GO:1901987","regulation of cell cycle phase transition","4/24","378/29008",0.000245316955111733,0.00570792730325656,0.00304207980133713,"12443/66131/68612/11491",4
"GO:0003002","regionalization","4/24","379/29008",0.000247796647696932,0.00570792730325656,0.00304207980133713,"14634/71137/20664/53883",4
"GO:0043010","camera-type eye development","4/24","381/29008",0.000252810227201431,0.00570792730325656,0.00304207980133713,"14634/20664/320790/12826",4
"GO:0031175","neuron projection development","6/24","1132/29008",0.000256164516336791,0.00570792730325656,0.00304207980133713,"330409/12704/14634/11491/67102/53883",6
"GO:0120036","plasma membrane bounded cell projection organization","7/24","1630/29008",0.000259077699023398,0.00570792730325656,0.00304207980133713,"330409/12704/14634/71137/11491/67102/53883",7
"GO:0051704","multi-organism process","6/24","1136/29008",0.00026108815740448,0.00570792730325656,0.00304207980133713,"330409/12704/26357/21973/14654/97165",6
"GO:0060562","epithelial tube morphogenesis","4/24","394/29008",0.000287200696364901,0.00617238106763888,0.00328961368539279,"57265/330409/14634/12826",4
"GO:0030030","cell projection organization","7/24","1677/29008",0.000308425657060939,0.00641120874021755,0.00341689856485112,"330409/12704/14634/71137/11491/67102/53883",7
"GO:0051254","positive regulation of RNA metabolic process","7/24","1677/29008",0.000308425657060939,0.00641120874021755,0.00341689856485112,"57265/14634/21973/71137/20664/97165/320790",7
"GO:0048665","neuron fate specification","2/24","32/29008",0.000320489745604183,0.00647737212501516,0.00345216080380187,"14634/20664",2
"GO:0044772","mitotic cell cycle phase transition","4/24","406/29008",0.000321825271195548,0.00647737212501516,0.00345216080380187,"12443/12704/68612/11491",4
"GO:0001654","eye development","4/24","430/29008",0.000399932997407104,0.00788295206212731,0.00420127446777829,"14634/20664/320790/12826",4
"GO:0150063","visual system development","4/24","433/29008",0.000410569633397474,0.00788295206212731,0.00420127446777829,"14634/20664/320790/12826",4
"GO:0048880","sensory system development","4/24","437/29008",0.000425065478883761,0.00788295206212731,0.00420127446777829,"14634/20664/320790/12826",4
"GO:0032508","DNA duplex unwinding","2/24","37/29008",0.000429249448517324,0.00788295206212731,0.00420127446777829,"17220/21973",2
"GO:0010557","positive regulation of macromolecule biosynthetic process","7/24","1772/29008",0.000431503097742255,0.00788295206212731,0.00420127446777829,"57265/14634/21973/71137/20664/97165/320790",7
"GO:0045944","positive regulation of transcription by RNA polymerase II","6/24","1249/29008",0.000434240292578223,0.00788295206212731,0.00420127446777829,"14634/21973/71137/20664/97165/320790",6
"GO:0000280","nuclear division","4/24","442/29008",0.000443696795867447,0.00788295206212731,0.00420127446777829,"12704/72119/21973/68612",4
"GO:0045879","negative regulation of smoothened signaling pathway","2/24","38/29008",0.000452867836715268,0.00788295206212731,0.00420127446777829,"14634/71137",2
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","2/24","38/29008",0.000452867836715268,0.00788295206212731,0.00420127446777829,"12443/11491",2
"GO:0016331","morphogenesis of embryonic epithelium","3/24","185/29008",0.000468000272553016,0.00788295206212731,0.00420127446777829,"243905/57265/330409",3
"GO:0033044","regulation of chromosome organization","3/24","185/29008",0.000468000272553016,0.00788295206212731,0.00420127446777829,"12704/21973/68612",3
"GO:0016055","Wnt signaling pathway","4/24","449/29008",0.000470753953756074,0.00788295206212731,0.00420127446777829,"57265/12443/14634/53883",4
"GO:0050767","regulation of neurogenesis","4/24","451/29008",0.000478696615760097,0.00788295206212731,0.00420127446777829,"12704/14634/97165/320790",4
"GO:0198738","cell-cell signaling by wnt","4/24","451/29008",0.000478696615760097,0.00788295206212731,0.00420127446777829,"57265/12443/14634/53883",4
"GO:0000819","sister chromatid segregation","3/24","188/29008",0.000490468823371606,0.00797326241070765,0.00424940600006169,"12704/21973/68612",3
