"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051093","negative regulation of developmental process","13/43","1003/29008",1.30542171506355e-09,1.51428918947372e-06,1.02509957835517e-06,"18013/14174/50913/20679/15416/16870/140489/56458/19280/70433/21417/68027/21367",13
"GO:0030182","neuron differentiation","15/43","1570/29008",3.37243753036255e-09,1.72934937543927e-06,1.17068478591442e-06,"18013/18012/50913/12891/243914/16870/140489/22152/50914/19649/71751/19280/70433/21417/21367",15
"GO:0022008","neurogenesis","16/43","1879/29008",4.47245528130846e-09,1.72934937543927e-06,1.17068478591442e-06,"18013/18012/50913/20679/12891/243914/16870/140489/22152/50914/19649/71751/19280/70433/21417/21367",16
"GO:0007417","central nervous system development","12/43","949/29008",8.44713612245537e-09,2.44966947551206e-06,1.6583061966715e-06,"18013/18012/50913/20679/15416/16870/50914/19280/70433/21417/21367/94187",12
"GO:0048699","generation of neurons","15/43","1750/29008",1.45795864785058e-08,3.38246406301334e-06,2.28976242378217e-06,"18013/18012/50913/12891/243914/16870/140489/22152/50914/19649/71751/19280/70433/21417/21367",15
"GO:0045596","negative regulation of cell differentiation","10/43","723/29008",7.93066188088927e-08,1.53326129697193e-05,1.03794276546375e-05,"50913/20679/15416/16870/56458/19280/70433/21417/68027/21367",10
"GO:0048666","neuron development","12/43","1292/29008",2.46254187872181e-07,4.080783684739e-05,2.76249058876161e-05,"18013/18012/12891/243914/16870/140489/22152/19649/71751/19280/70433/21367",12
"GO:0021510","spinal cord development","5/43","103/29008",4.42495788851641e-07,6.01117088247307e-05,4.06926812915146e-05,"50913/20679/15416/19280/70433",5
"GO:0045595","regulation of cell differentiation","13/43","1672/29008",5.30916347816674e-07,6.01117088247307e-05,4.06926812915146e-05,"18013/18012/50913/20679/15416/16870/56458/71751/19280/70433/21417/68027/21367",13
"GO:0007420","brain development","9/43","676/29008",5.33944004780556e-07,6.01117088247307e-05,4.06926812915146e-05,"18013/18012/50913/20679/16870/19280/70433/21367/94187",9
"GO:0000902","cell morphogenesis","11/43","1135/29008",5.70024825062102e-07,6.01117088247307e-05,4.06926812915146e-05,"54725/20679/12891/16870/22152/19649/269587/71751/19280/70433/21367",11
"GO:0060322","head development","9/43","734/29008",1.05710313001925e-06,0.00010218663590186,6.91753451749437e-05,"18013/18012/50913/20679/16870/19280/70433/21367/94187",9
"GO:0045664","regulation of neuron differentiation","6/43","241/29008",1.4564790836547e-06,0.000129962749003035,8.79784126644862e-05,"18013/18012/50913/71751/21417/21367",6
"GO:0060560","developmental growth involved in morphogenesis","6/43","280/29008",3.46263758016181e-06,0.000286904256641978,0.000194220122917346,"54725/12891/16870/71751/19280/70433",6
"GO:0007409","axonogenesis","7/43","487/29008",6.87901792112908e-06,0.000531977385900649,0.000360122622397354,"16870/22152/19649/71751/19280/70433/21367",7
"GO:0048812","neuron projection morphogenesis","8/43","710/29008",8.42095857895557e-06,0.000610519496974279,0.000413291782888214,"12891/16870/22152/19649/71751/19280/70433/21367",8
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/43","725/29008",9.80124180325558e-06,0.000663899830358579,0.000449427652856171,"12891/16870/22152/19649/71751/19280/70433/21367",8
"GO:0048858","cell projection morphogenesis","8/43","730/29008",1.03018939193573e-05,0.000663899830358579,0.000449427652856171,"12891/16870/22152/19649/71751/19280/70433/21367",8
"GO:0061564","axon development","7/43","530/29008",1.19087910635905e-05,0.000679813851312545,0.000460200665226097,"16870/22152/19649/71751/19280/70433/21367",7
"GO:0016049","cell growth","7/43","533/29008",1.235093174176e-05,0.000679813851312545,0.000460200665226097,"54725/12891/16870/71751/75426/19280/70433",7
"GO:1990138","neuron projection extension","5/43","203/29008",1.23883908455125e-05,0.000679813851312545,0.000460200665226097,"12891/16870/71751/19280/70433",5
"GO:0032990","cell part morphogenesis","8/43","753/29008",1.28930213179965e-05,0.000679813851312545,0.000460200665226097,"12891/16870/22152/19649/71751/19280/70433/21367",8
"GO:0030900","forebrain development","6/43","400/29008",2.62263832801879e-05,0.00128366457068286,0.000868978012458631,"18012/50913/16870/19280/70433/21367",6
"GO:0048709","oligodendrocyte differentiation","4/43","116/29008",2.65585773244729e-05,0.00128366457068286,0.000868978012458631,"50913/20679/50914/21367",4
"GO:0032989","cellular component morphogenesis","8/43","848/29008",3.02079308015711e-05,0.0014016479891929,0.000948847005388295,"12891/16870/22152/19649/71751/19280/70433/21367",8
"GO:0007411","axon guidance","5/43","255/29008",3.69829652560949e-05,0.00153536759600069,0.00103936862669375,"16870/22152/19649/70433/21367",5
"GO:0010001","glial cell differentiation","5/43","255/29008",3.69829652560949e-05,0.00153536759600069,0.00103936862669375,"50913/20679/243914/50914/21367",5
"GO:0097485","neuron projection guidance","5/43","256/29008",3.76785242065923e-05,0.00153536759600069,0.00103936862669375,"16870/22152/19649/70433/21367",5
"GO:0021537","telencephalon development","5/43","257/29008",3.83841899000173e-05,0.00153536759600069,0.00103936862669375,"18012/16870/19280/70433/21367",5
"GO:0007626","locomotory behavior","5/43","268/29008",4.68433062107658e-05,0.00175783269284872,0.00118996659606637,"243914/15416/11784/21367/60344",5
"GO:0048667","cell morphogenesis involved in neuron differentiation","7/43","657/29008",4.6976563343371e-05,0.00175783269284872,0.00118996659606637,"16870/22152/19649/71751/19280/70433/21367",7
"GO:0048588","developmental cell growth","5/43","275/29008",5.29341266324522e-05,0.00189796408895652,0.00128482868453863,"12891/16870/71751/19280/70433",5
"GO:2000026","regulation of multicellular organismal development","10/43","1503/29008",5.39938059789356e-05,0.00189796408895652,0.00128482868453863,"50913/20679/243914/15416/16870/71751/19280/70433/21417/68027",10
"GO:0048675","axon extension","4/43","142/29008",5.85583380968214e-05,0.00199787271153861,0.00135246192632287,"16870/71751/19280/70433",4
"GO:0042551","neuron maturation","3/43","60/29008",9.78782039340876e-05,0.0032439633303869,0.00219600421458134,"243914/71751/21367",3
"GO:0021515","cell differentiation in spinal cord","3/43","61/29008",0.000102834653088916,0.00331356104397619,0.002243118456267,"50913/20679/70433",3
"GO:0007610","behavior","7/43","765/29008",0.000121655214596935,0.00381405537655255,0.00258192859429057,"18013/243914/15416/11784/21367/60344/108012",7
"GO:0051254","positive regulation of RNA metabolic process","10/43","1677/29008",0.000134429195342728,0.00410362806835695,0.00277795511705471,"18071/18013/18012/20679/16870/140489/56458/21417/268721/94187",10
"GO:0060872","semicircular canal development","2/43","12/29008",0.000140329295683949,0.00415764523094267,0.00281452208918624,"14174/21417",2
"GO:0030902","hindbrain development","4/43","179/29008",0.000143367076929058,0.00415764523094267,0.00281452208918624,"18013/18012/19280/94187",4
"GO:0042063","gliogenesis","5/43","344/29008",0.000151481498319074,0.00419539903038053,0.00284007956140097,"50913/20679/243914/50914/21367",5
"GO:0051960","regulation of nervous system development","6/43","550/29008",0.000151902378686191,0.00419539903038053,0.00284007956140097,"50913/243914/16870/71751/19280/70433",6
"GO:0050770","regulation of axonogenesis","4/43","185/29008",0.000162707154646978,0.00438930928815102,0.00297134730395705,"71751/19280/70433/21367",4
"GO:0048589","developmental growth","7/43","807/29008",0.00016913673399018,0.00445905935065021,0.00301856467838935,"54725/12891/16870/71751/19280/11784/70433",7
"GO:0000904","cell morphogenesis involved in differentiation","7/43","828/29008",0.000197979428789179,0.00509610218935399,0.00344981146393655,"16870/22152/19649/71751/19280/70433/21367",7
"GO:0040007","growth","8/43","1114/29008",0.000202086810957141,0.00509610218935399,0.00344981146393655,"54725/12891/16870/71751/75426/19280/11784/70433",8
"GO:0051241","negative regulation of multicellular organismal process","8/43","1124/29008",0.000214753778651407,0.00530030602629006,0.00358804745518365,"14174/20679/16870/56458/19280/70433/68027/94187",8
"GO:0021781","glial cell fate commitment","2/43","15/29008",0.000222621254608968,0.00533488482644458,0.0036114556084643,"50913/20679",2
"GO:0031175","neuron projection development","8/43","1132/29008",0.000225352893530849,0.00533488482644458,0.0036114556084643,"12891/16870/22152/19649/71751/19280/70433/21367",8
"GO:0008361","regulation of cell size","4/43","213/29008",0.000278656272973397,0.00646482553298282,0.00437637009764536,"20495/71751/19280/70433",4
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","10/43","1847/29008",0.000294817502218657,0.00670565299164005,0.00453939848617375,"18071/18013/18012/20679/16870/140489/56458/21417/268721/94187",10
"GO:0016486","peptide hormone processing","2/43","18/29008",0.000323475963839093,0.0072160022702567,0.00488487993975635,"68947/18549",2
"GO:0045893","positive regulation of transcription, DNA-templated","9/43","1538/29008",0.000354734529626672,0.00755349058694696,0.00511334299261564,"18071/18013/18012/20679/16870/140489/56458/21417/94187",9
"GO:1903508","positive regulation of nucleic acid-templated transcription","9/43","1538/29008",0.000354734529626672,0.00755349058694696,0.00511334299261564,"18071/18013/18012/20679/16870/140489/56458/21417/94187",9
"GO:1902680","positive regulation of RNA biosynthetic process","9/43","1540/29008",0.000358139639898347,0.00755349058694696,0.00511334299261564,"18071/18013/18012/20679/16870/140489/56458/21417/94187",9
"GO:0032535","regulation of cellular component size","5/43","417/29008",0.000368034494696955,0.0076235716758655,0.00516078445571294,"20495/71751/19280/70433/21367",5
"GO:0045944","positive regulation of transcription by RNA polymerase II","8/43","1249/29008",0.000436564035197364,0.00870461277573949,0.00589259630735178,"18071/18013/18012/20679/16870/140489/56458/21417",8
"GO:0021516","dorsal spinal cord development","2/43","21/29008",0.000442734615317785,0.00870461277573949,0.00589259630735178,"15416/70433",2
"GO:0140448","signaling receptor ligand precursor processing","2/43","21/29008",0.000442734615317785,0.00870461277573949,0.00589259630735178,"68947/18549",2
"GO:0001558","regulation of cell growth","5/43","450/29008",0.000520486661345869,0.00999783228823001,0.00676804254720471,"12891/71751/75426/19280/70433",5
"GO:0050767","regulation of neurogenesis","5/43","451/29008",0.000525748077225888,0.00999783228823001,0.00676804254720471,"50913/16870/71751/19280/70433",5
"GO:0120036","plasma membrane bounded cell projection organization","9/43","1630/29008",0.000542143568066036,0.0101433312734936,0.0068665382305138,"12891/16870/22152/19649/71751/19280/70433/21367/94187",9
"GO:0022603","regulation of anatomical structure morphogenesis","7/43","995/29008",0.000598973467280037,0.0109102339314828,0.0073856937503504,"14174/12891/269587/71751/19280/70433/21367",7
"GO:0008344","adult locomotory behavior","3/43","111/29008",0.000601943941047325,0.0109102339314828,0.0073856937503504,"243914/15416/21367",3
"GO:0021549","cerebellum development","3/43","112/29008",0.000617874429229723,0.0110266821216381,0.00746452346891293,"18013/18012/19280",3
"GO:0030516","regulation of axon extension","3/43","113/29008",0.000634072109532447,0.0111442976826915,0.0075441434403701,"71751/19280/70433",3
"GO:0030030","cell projection organization","9/43","1677/29008",0.000665691064006535,0.0115253975260833,0.00780212935976238,"12891/16870/22152/19649/71751/19280/70433/21367/94187",9
"GO:0007389","pattern specification process","5/43","482/29008",0.000709698105447199,0.0121066147399816,0.00819558493287323,"14174/18012/15416/16870/21417",5
"GO:0021782","glial cell development","3/43","119/29008",0.000736971125805493,0.012212664370491,0.00826737533610373,"243914/50914/21367",3
"GO:0045666","positive regulation of neuron differentiation","3/43","119/29008",0.000736971125805493,0.012212664370491,0.00826737533610373,"18013/18012/21417",3
"GO:2000177","regulation of neural precursor cell proliferation","3/43","120/29008",0.000755089908296079,0.0123366801918796,0.00835132797018347,"16870/56458/94187",3
"GO:0007267","cell-cell signaling","9/43","1728/29008",0.00082511496198988,0.0132935188320592,0.00899906084275513,"54725/18013/18012/56458/19280/11784/70433/21367/94187",9
"GO:0045165","cell fate commitment","4/43","288/29008",0.000865836345501322,0.0136343436495229,0.00922978254314344,"18012/50913/20679/50914",4
"GO:0022037","metencephalon development","3/43","126/29008",0.000869777094883356,0.0136343436495229,0.00922978254314344,"18013/18012/19280",3
"GO:0061387","regulation of extent of cell growth","3/43","128/29008",0.000910323755159954,0.0140796740798073,0.00953124942244668,"71751/19280/70433",3
"GO:0010557","positive regulation of macromolecule biosynthetic process","9/43","1772/29008",0.000986701213718625,0.0150601764199159,0.010195001460306,"18071/18013/18012/20679/16870/140489/56458/21417/94187",9
"GO:0099560","synaptic membrane adhesion","2/43","34/29008",0.00116835977380015,0.0176012641247816,0.0119151933185908,"54725/19280",2
"GO:0097106","postsynaptic density organization","2/43","35/29008",0.00123800520622619,0.01841135947721,0.0124635881760424,"54725/19280",2
"GO:0051094","positive regulation of developmental process","8/43","1483/29008",0.00133925655804664,0.0196650330042292,0.0133122637215562,"18013/14174/18012/50913/20679/12891/71751/21417",8
"GO:0048562","embryonic organ morphogenesis","4/43","332/29008",0.00146277068338632,0.0212101749091016,0.0143582490763973,"14174/18012/15416/21417",4
"GO:0022604","regulation of cell morphogenesis","4/43","337/29008",0.00154503425142819,0.0220302470094032,0.0149133977032802,"12891/269587/71751/21367",4
"GO:0031328","positive regulation of cellular biosynthetic process","9/43","1891/29008",0.00155731056445781,0.0220302470094032,0.0149133977032802,"18071/18013/18012/20679/16870/140489/56458/21417/94187",9
"GO:0090066","regulation of anatomical structure size","5/43","580/29008",0.00161481766790133,0.022306849496426,0.0151006440329708,"20495/71751/19280/70433/21367",5
"GO:0050850","positive regulation of calcium-mediated signaling","2/43","40/29008",0.00161532358422395,0.022306849496426,0.0151006440329708,"18013/20495",2
"GO:0021700","developmental maturation","4/43","344/29008",0.00166555656825302,0.0227299484608647,0.0153870612992787,"18013/243914/71751/21367",4
"GO:0099084","postsynaptic specialization organization","2/43","41/29008",0.00169656609467081,0.0228839147653272,0.0154912889427714,"54725/19280",2
"GO:0021543","pallium development","3/43","162/29008",0.00179095800694304,0.0236080828187946,0.01598151522942,"18012/16870/19280",3
"GO:0050768","negative regulation of neurogenesis","3/43","162/29008",0.00179095800694304,0.0236080828187946,0.01598151522942,"16870/19280/70433",3
"GO:0009891","positive regulation of biosynthetic process","9/43","1937/29008",0.00183941237294672,0.0237911466589187,0.0161054404787235,"18071/18013/18012/20679/16870/140489/56458/21417/94187",9
"GO:0060284","regulation of cell development","5/43","598/29008",0.00184586482698507,0.0237911466589187,0.0161054404787235,"50913/16870/71751/19280/70433",5
"GO:0051961","negative regulation of nervous system development","3/43","166/29008",0.00191988506409507,0.0244732601576955,0.016567197892596,"16870/19280/70433",3
"GO:0014003","oligodendrocyte development","2/43","45/29008",0.00204061233704653,0.025729459901891,0.0174175835633491,"50914/21367",2
"GO:0042552","myelination","3/43","173/29008",0.0021591694709408,0.026931576196681,0.0182313573890417,"50913/243914/21367",3
"GO:0006935","chemotaxis","5/43","623/29008",0.0022059785060665,0.0272227134791185,0.0184284430629967,"16870/22152/19649/70433/21367",5
"GO:0007272","ensheathment of neurons","3/43","176/29008",0.00226713715336856,0.0273109260412054,0.0184881586449539,"50913/243914/21367",3
"GO:0008366","axon ensheathment","3/43","176/29008",0.00226713715336856,0.0273109260412054,0.0184881586449539,"50913/243914/21367",3
"GO:0042330","taxis","5/43","628/29008",0.002283758470687,0.0273109260412054,0.0184881586449539,"16870/22152/19649/70433/21367",5
"GO:0030517","negative regulation of axon extension","2/43","48/29008",0.00231852136361205,0.027443722263163,0.0185780551799633,"19280/70433",2
"GO:0003002","regionalization","4/43","379/29008",0.00236775863026496,0.0275895147200287,0.0186767495291664,"14174/18012/15416/16870",4
"GO:0060041","retina development in camera-type eye","3/43","179/29008",0.00237840644138179,0.0275895147200287,0.0186767495291664,"18012/16870/140489",3
"GO:0043010","camera-type eye development","4/43","381/29008",0.00241317415522376,0.0277156635649461,0.0187621461156532,"18012/16870/140489/21417",4
"GO:0071363","cellular response to growth factor stimulus","5/43","642/29008",0.0025122193156792,0.0285703373155674,0.0193407183642589,"14174/20679/68939/21417/94187",5
"GO:0007612","learning","3/43","185/29008",0.00261098787916685,0.0290828966697754,0.0196876959307191,"18013/21367/108012",3
"GO:0008038","neuron recognition","2/43","51/29008",0.00261329971640206,0.0290828966697754,0.0196876959307191,"19649/21367",2
"GO:0007423","sensory organ development","5/43","649/29008",0.0026325035778676,0.0290828966697754,0.0196876959307191,"14174/18012/16870/140489/21417",5
"GO:0070848","response to growth factor","5/43","655/29008",0.0027389013711818,0.0299360834797251,0.0202652615933529,"14174/20679/68939/21417/94187",5
"GO:0009790","embryo development","7/43","1297/29008",0.00276134563131947,0.0299360834797251,0.0202652615933529,"14174/18012/20679/15416/16870/11784/21417",7
"GO:0030534","adult behavior","3/43","190/29008",0.00281519449081068,0.0300016145366222,0.0203096229077316,"243914/15416/21367",3
"GO:2000677","regulation of transcription regulatory region DNA binding","2/43","53/29008",0.00281911722801019,0.0300016145366222,0.0203096229077316,"18012/16870",2
"GO:0048598","embryonic morphogenesis","5/43","661/29008",0.00284839772391957,0.03003764872497,0.0203340162875024,"14174/18012/15416/16870/21417",5
"GO:0099054","presynapse assembly","2/43","54/29008",0.00292479916583285,0.0305654687600551,0.0206913245871153,"54725/19280",2
"GO:0045597","positive regulation of cell differentiation","6/43","973/29008",0.00296176018143937,0.0306753733077649,0.0207657245803926,"18013/18012/50913/20679/71751/21417",6
