"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","20/60","1879/29008",5.21622382602616e-10,1.0969718706133e-06,6.96777687918653e-07,"68955/195208/13631/320790/13641/18991/22341/12704/29875/18424/16842/15901/21417/50785/93691/211134/15902/100102/17754/75770",20
"GO:0048699","generation of neurons","19/60","1750/29008",1.15721928160063e-09,1.21681607460306e-06,7.72900667553263e-07,"68955/195208/13631/320790/13641/22341/12704/29875/18424/16842/15901/21417/50785/93691/211134/15902/100102/17754/75770",19
"GO:0030182","neuron differentiation","16/60","1570/29008",7.79881880399564e-08,4.52115839893846e-05,2.87176214843602e-05,"68955/195208/13631/13641/12704/29875/18424/15901/21417/50785/93691/211134/15902/100102/17754/75770",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/60","657/29008",9.2664977847659e-08,4.52115839893846e-05,2.87176214843602e-05,"195208/13631/13641/12704/18424/15901/93691/211134/15902/17754/75770",11
"GO:0000904","cell morphogenesis involved in differentiation","12/60","828/29008",1.07493067021837e-07,4.52115839893846e-05,2.87176214843602e-05,"195208/13631/13641/12704/18424/16842/15901/93691/211134/15902/17754/75770",12
"GO:0032989","cellular component morphogenesis","12/60","848/29008",1.39015662993497e-07,4.58992127460963e-05,2.91543914582157e-05,"195208/13631/13641/12704/29875/18424/15901/93691/211134/17754/16669/75770",12
"GO:0060429","epithelium development","14/60","1227/29008",1.527791199347e-07,4.58992127460963e-05,2.91543914582157e-05,"320790/18991/22341/240725/18424/16842/14063/15901/21417/93691/15902/72475/114142/75770",14
"GO:0048812","neuron projection morphogenesis","11/60","710/29008",2.01425423773264e-07,5.01243988026397e-05,3.18381570591135e-05,"195208/13631/13641/12704/29875/18424/15901/93691/211134/17754/75770",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/60","725/29008",2.47999684415061e-07,5.01243988026397e-05,3.18381570591135e-05,"195208/13631/13641/12704/29875/18424/15901/93691/211134/17754/75770",11
"GO:0016358","dendrite development","8/60","313/29008",2.64147672213531e-07,5.01243988026397e-05,3.18381570591135e-05,"195208/13631/12704/29875/15901/93691/211134/17754",8
"GO:0048858","cell projection morphogenesis","11/60","730/29008",2.65520235583957e-07,5.01243988026397e-05,3.18381570591135e-05,"195208/13631/13641/12704/29875/18424/15901/93691/211134/17754/75770",11
"GO:0048666","neuron development","14/60","1292/29008",2.86016540956575e-07,5.01243988026397e-05,3.18381570591135e-05,"68955/195208/13631/13641/12704/29875/18424/15901/50785/93691/211134/15902/17754/75770",14
"GO:0032990","cell part morphogenesis","11/60","753/29008",3.61067086533966e-07,5.8409544844687e-05,3.71007394989152e-05,"195208/13631/13641/12704/29875/18424/15901/93691/211134/17754/75770",11
"GO:0000902","cell morphogenesis","13/60","1135/29008",4.39267075228401e-07,6.59841899432377e-05,4.19120239447249e-05,"195208/13631/13641/12704/29875/18424/16842/15901/93691/211134/15902/17754/75770",13
