"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","13/24","1570/29008",4.64214413067e-11,5.00887351699293e-08,2.86835642600347e-08,"18935/27140/22253/67269/11859/17754/18212/12877/18040/16574/93691/225631/20257",13
"GO:0048699","generation of neurons","13/24","1750/29008",1.78962308689724e-10,9.65501655381062e-08,5.52899343162463e-08,"18935/27140/22253/67269/11859/17754/18212/12877/18040/16574/93691/225631/20257",13
"GO:0022008","neurogenesis","13/24","1879/29008",4.31294901492922e-10,1.55122399570288e-07,8.88316165531035e-08,"18935/27140/22253/67269/11859/17754/18212/12877/18040/16574/93691/225631/20257",13
"GO:0048666","neuron development","11/24","1292/29008",1.91753532122608e-09,5.17255152900734e-07,2.96208745673607e-07,"18935/22253/67269/17754/18212/12877/18040/16574/93691/225631/20257",11
"GO:0007409","axonogenesis","7/24","487/29008",9.73334997944434e-08,2.10045692556409e-05,1.20283714482817e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0040011","locomotion","11/24","1934/29008",1.24712769287596e-07,2.24275130102194e-05,1.28432272933016e-05,"18935/27140/22253/381290/18212/12877/18707/16574/93691/78784/225631",11
"GO:0031175","neuron projection development","9/24","1132/29008",1.56516414870314e-07,2.32951715126346e-05,1.33400962664421e-05,"18935/22253/17754/18212/12877/18040/16574/93691/20257",9
"GO:0061564","axon development","7/24","530/29008",1.72716748935196e-07,2.32951715126346e-05,1.33400962664421e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0120036","plasma membrane bounded cell projection organization","10/24","1630/29008",2.8966013219732e-07,3.47270314045454e-05,1.98866079064125e-05,"18935/22253/17754/18212/12877/18040/16574/93691/225631/20257",10
"GO:0030030","cell projection organization","10/24","1677/29008",3.76959323008021e-07,4.06739109525654e-05,2.32921181690219e-05,"18935/22253/17754/18212/12877/18040/16574/93691/225631/20257",10
"GO:0007017","microtubule-based process","8/24","912/29008",4.35178438085813e-07,4.26870486085993e-05,2.44449514982174e-05,"22142/67269/17754/381290/18040/16574/78784/20257",8
"GO:0071363","cellular response to growth factor stimulus","7/24","642/29008",6.27905305920098e-07,5.11439107279193e-05,2.92878158112176e-05,"18935/381290/18212/20661/18707/225631/20257",7
"GO:0008088","axo-dendritic transport","4/24","84/29008",6.65072497620603e-07,5.11439107279193e-05,2.92878158112176e-05,"67269/17754/18040/16574",4
"GO:0070848","response to growth factor","7/24","655/29008",7.18097951641256e-07,5.11439107279193e-05,2.92878158112176e-05,"18935/381290/18212/20661/18707/225631/20257",7
"GO:0048667","cell morphogenesis involved in neuron differentiation","7/24","657/29008",7.32896648259555e-07,5.11439107279193e-05,2.92878158112176e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0043576","regulation of respiratory gaseous exchange","3/24","22/29008",7.5838977909797e-07,5.11439107279193e-05,2.92878158112176e-05,"18935/27140/11859",3
"GO:0007018","microtubule-based movement","6/24","413/29008",8.70136999574938e-07,5.52281072083152e-05,3.16266513158197e-05,"67269/17754/381290/18040/16574/78784",6
"GO:0048812","neuron projection morphogenesis","7/24","710/29008",1.23012243083351e-06,7.37390057149644e-05,4.22270097601913e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0120039","plasma membrane bounded cell projection morphogenesis","7/24","725/29008",1.41376728651153e-06,7.98395320707548e-05,4.57205066343428e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0048858","cell projection morphogenesis","7/24","730/29008",1.47988011252557e-06,7.98395320707548e-05,4.57205066343428e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0032990","cell part morphogenesis","7/24","753/29008",1.818470162922e-06,9.34347288472779e-05,5.35058639416147e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0000904","cell morphogenesis involved in differentiation","7/24","828/29008",3.40763195656461e-06,0.000167128858233328,9.57071750480109e-05,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0032989","cellular component morphogenesis","7/24","848/29008",3.98779904705735e-06,0.000187079790077169,0.000107132175772204,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0048870","cell motility","9/24","1739/29008",5.62292577766307e-06,0.000242685476563938,0.000138975049746873,"18935/27140/22253/381290/18212/12877/18707/78784/225631",9
"GO:0051674","localization of cell","9/24","1739/29008",5.62292577766307e-06,0.000242685476563938,0.000138975049746873,"18935/27140/22253/381290/18212/12877/18707/78784/225631",9
"GO:0008089","anterograde axonal transport","3/24","51/29008",1.00952697003228e-05,0.000411262594474942,0.000235511577929653,"67269/17754/16574",3
"GO:0010970","transport along microtubule","4/24","167/29008",1.02910936522923e-05,0.000411262594474942,0.000235511577929653,"67269/17754/18040/16574",4
"GO:0009719","response to endogenous stimulus","8/24","1516/29008",1.89263139438887e-05,0.000729339026623424,0.000417659634776791,"18935/381290/18212/20661/12877/77889/225631/20257",8
"GO:0030705","cytoskeleton-dependent intracellular transport","4/24","198/29008",2.01045921596221e-05,0.000748029480697664,0.000428362816613364,"67269/17754/18040/16574",4
"GO:0098930","axonal transport","3/24","65/29008",2.10142878177678e-05,0.000755813885179049,0.000432820594702797,"67269/17754/16574",3
"GO:0016477","cell migration","8/24","1556/29008",2.28510981776563e-05,0.000773876225105759,0.000443164083836964,"18935/27140/22253/381290/18212/12877/18707/225631",8
"GO:0021953","central nervous system neuron differentiation","4/24","207/29008",2.392961491875e-05,0.000773876225105759,0.000443164083836964,"18935/67269/11859/18212",4
"GO:0007585","respiratory gaseous exchange by respiratory system","3/24","68/29008",2.4071390185023e-05,0.000773876225105759,0.000443164083836964,"18935/27140/11859",3
"GO:0099111","microtubule-based transport","4/24","208/29008",2.43853490765485e-05,0.000773876225105759,0.000443164083836964,"67269/17754/18040/16574",4
"GO:0000902","cell morphogenesis","7/24","1135/29008",2.65650249052967e-05,0.000818961767794719,0.000468982544944637,"18935/22253/17754/18212/18040/16574/93691",7
"GO:0003357","noradrenergic neuron differentiation","2/24","10/29008",2.94018050489234e-05,0.000857420206696982,0.000491005961983444,"18935/11859",2
"GO:0099640","axo-dendritic protein transport","2/24","10/29008",2.94018050489234e-05,0.000857420206696982,0.000491005961983444,"17754/16574",2
"GO:0048934","peripheral nervous system neuron differentiation","2/24","12/29008",4.30790630121947e-05,0.00119185407667072,0.00068252118726473,"18212/225631",2
"GO:0048935","peripheral nervous system neuron development","2/24","12/29008",4.30790630121947e-05,0.00119185407667072,0.00068252118726473,"18212/225631",2
"GO:0002087","regulation of respiratory gaseous exchange by nervous system process","2/24","13/29008",5.0885886483395e-05,0.00137264678788958,0.000786053035940866,"18935/27140",2
"GO:0098840","protein transport along microtubule","2/24","14/29008",5.93368615181829e-05,0.00152439222805046,0.000872950819828906,"17754/16574",2
"GO:0099118","microtubule-based protein transport","2/24","14/29008",5.93368615181829e-05,0.00152439222805046,0.000872950819828906,"17754/16574",2
"GO:0021954","central nervous system neuron development","3/24","93/29008",6.14883014541962e-05,0.00154292737835065,0.000883565066183921,"18935/67269/18212",3
"GO:0071495","cellular response to endogenous stimulus","7/24","1308/29008",6.5624935430486e-05,0.00160930239385215,0.000921575050184098,"18935/381290/18212/12877/77889/225631/20257",7
"GO:0044065","regulation of respiratory system process","2/24","16/29008",7.81673384092801e-05,0.00183353387268724,0.00104998232600108,"18935/27140",2
"GO:0061548","ganglion development","2/24","16/29008",7.81673384092801e-05,0.00183353387268724,0.00104998232600108,"18935/22253",2
"GO:0007417","central nervous system development","6/24","949/29008",9.79539206812716e-05,0.00224877192372536,0.00128777046897887,"18935/27140/22253/67269/11859/18212",6
"GO:0048484","enteric nervous system development","2/24","19/29008",0.000111219669327234,0.00250012548341844,0.00143170933980452,"18935/11859",2
"GO:0051093","negative regulation of developmental process","6/24","1003/29008",0.00013270827281451,0.00292229033401747,0.00167346414913249,"18935/27140/381290/20661/77889/93691",6
"GO:0048486","parasympathetic nervous system development","2/24","21/29008",0.000136447557395441,0.00294453828859363,0.00168620455139209,"18935/11859",2
"GO:0009310","amine catabolic process","2/24","23/29008",0.000164220740768293,0.0034743956723331,0.00198963002747137,"381290/17161",2
"GO:0008090","retrograde axonal transport","2/24","24/29008",0.000179059384579035,0.0036453787917128,0.00208754436440702,"67269/17754",2
"GO:0048485","sympathetic nervous system development","2/24","24/29008",0.000179059384579035,0.0036453787917128,0.00208754436440702,"18935/11859",2
"GO:0048857","neural nucleus development","2/24","25/29008",0.000194531433999285,0.00388702624602276,0.00222592498552788,"18935/11859",2
"GO:0007420","brain development","5/24","676/29008",0.000199269238738273,0.00390930015633812,0.00223868025147113,"18935/22253/67269/11859/18212",5
"GO:0042133","neurotransmitter metabolic process","2/24","30/29008",0.000281358833672659,0.00542118181308569,0.00310446683018516,"67269/17161",2
"GO:0060322","head development","5/24","734/29008",0.00029161930759586,0.00552030233150759,0.00316122868991264,"18935/22253/67269/11859/18212",5
"GO:0021533","cell differentiation in hindbrain","2/24","31/29008",0.000300610972599088,0.00559240067990373,0.00320251616906833,"18935/67269",2
"GO:0051254","positive regulation of RNA metabolic process","7/24","1677/29008",0.000308425657060939,0.00564053023675852,0.00323007780008512,"18935/11859/12877/77889/93691/78784/225631",7
"GO:0007026","negative regulation of microtubule depolymerization","2/24","35/29008",0.000383876242899233,0.00668068493690762,0.0038257275820348,"17754/20257",2
"GO:1990089","response to nerve growth factor","2/24","35/29008",0.000383876242899233,0.00668068493690762,0.0038257275820348,"18212/20257",2
"GO:1990090","cellular response to nerve growth factor stimulus","2/24","35/29008",0.000383876242899233,0.00668068493690762,0.0038257275820348,"18212/20257",2
"GO:0030902","hindbrain development","3/24","179/29008",0.000425074198916669,0.00728023905763628,0.00416906524250768,"18935/67269/11859",3
