"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903047","mitotic cell cycle process","13/40","700/29008",5.56977385051319e-12,9.07316160248598e-09,5.01279646546187e-09,"12443/12704/77011/66131/11491/68612/211651/19361/72119/67203/17345/51944/17216",13
"GO:0007049","cell cycle","17/40","1722/29008",3.13086209174813e-11,2.55008717372885e-08,1.40888794128666e-08,"12443/12704/21973/208836/17220/77011/66131/11491/68612/211651/19361/18140/72119/67203/17345/51944/17216",17
"GO:0000278","mitotic cell cycle","13/40","847/29008",5.9447614550379e-11,3.22800547008558e-08,1.78342843651137e-08,"12443/12704/77011/66131/11491/68612/211651/19361/72119/67203/17345/51944/17216",13
"GO:0051276","chromosome organization","13/40","882/29008",9.79221043926854e-11,3.98787770139211e-08,2.20324734883542e-08,"12704/21973/17220/68612/211651/330409/19361/18140/320790/17345/51944/17216/209200",13
"GO:0022402","cell cycle process","14/40","1146/29008",1.85057162626478e-10,6.02916235837066e-08,3.33102892727661e-08,"12443/12704/21973/77011/66131/11491/68612/211651/19361/72119/67203/17345/51944/17216",14
"GO:0006974","cellular response to DNA damage stimulus","12/40","770/29008",3.17592658823394e-10,8.62264068705515e-08,4.76388988235091e-08,"12443/21973/208836/17220/77011/22601/66131/211651/19361/18140/17216/209200",12
"GO:0000280","nuclear division","9/40","442/29008",7.34664853210254e-09,1.6038823242312e-06,8.86122831066962e-07,"12704/21973/68612/211651/19361/72119/67203/17345/51944",9
"GO:0033554","cellular response to stress","15/40","1821/29008",7.87664738726188e-09,1.6038823242312e-06,8.86122831066962e-07,"12443/21973/208836/17220/77011/20319/22601/66131/11491/211651/19361/18140/140486/17216/209200",15
"GO:0022008","neurogenesis","15/40","1879/29008",1.20188481703493e-08,2.17541151883323e-06,1.20188481703493e-06,"13172/225908/12704/12904/14634/20319/22601/57265/11491/330409/320790/67203/140486/97165/20664",15
"GO:0010564","regulation of cell cycle process","10/40","655/29008",1.48102194577858e-08,2.41258474967331e-06,1.33291975120072e-06,"12443/12704/77011/66131/11491/68612/211651/72119/17345/51944",10
"GO:0006259","DNA metabolic process","11/40","867/29008",1.67089745924635e-08,2.44441085523096e-06,1.35050323493423e-06,"21973/208836/17220/77011/66131/211651/19361/18140/97165/17216/209200",11
"GO:0021513","spinal cord dorsal/ventral patterning","4/40","21/29008",1.82330275664712e-08,2.44441085523096e-06,1.35050323493423e-06,"13172/71137/14634/20664",4
"GO:0048285","organelle fission","9/40","495/29008",1.950726894905e-08,2.44441085523096e-06,1.35050323493423e-06,"12704/21973/68612/211651/19361/72119/67203/17345/51944",9
"GO:0021511","spinal cord patterning","4/40","23/29008",2.69228160880663e-08,3.13266195767571e-06,1.73075246280426e-06,"13172/71137/14634/20664",4
"GO:0007417","central nervous system development","11/40","949/29008",4.20396992102881e-08,4.28704340496767e-06,2.36853226793794e-06,"13172/225908/71137/74199/14634/20319/211651/320790/67203/140486/20664",11
"GO:0048699","generation of neurons","14/40","1750/29008",4.21072403188967e-08,4.28704340496767e-06,2.36853226793794e-06,"13172/12704/12904/14634/20319/22601/57265/11491/330409/320790/67203/140486/97165/20664",14
"GO:0051301","cell division","9/40","621/29008",1.34822262187963e-07,1.29191450061289e-05,7.13764917465684e-06,"12443/12704/21973/20319/66131/68612/72119/67203/51944",9
